GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
MINAR1	23251	740766	-0.5897091031074524	0.060501180589199066	0.09105084836483002
MTHFS	10588	453578	-0.5025972723960876	0.18909621238708496	0.2679043114185333
ST20	400410	100609733	1.5080126523971558	0.20734553039073944	0.07290169596672058
BCL2A1	597	100610077	-0.4262809455394745	0.006938605103641748	0.009323854930698872
ZFAND6	54469	742123	0.8669237494468689	0.9205541014671326	0.5047534108161926
FAH	2184	467738	0.09226308017969131	0.4119364321231842	0.386417031288147
CTXND1	100996492	101058749	1.4552496671676636	0.010731006041169167	0.003913511522114277
ARNT2	9915	453583	-0.04646594077348709	0.5358645915985107	0.5534045100212097
ABHD17C	58489	467739	-0.4406920075416565	0.5361890196800232	0.7277453541755676
CEMIP	57214	453585	-0.86748206615448	1.1486091613769531	2.095609664916992
MESD	23184	453586	-0.656051754951477	0.345624178647995	0.5446222424507141
TLNRD1	59274	453587	-0.6395829916000366	0.4931732416152954	0.768304169178009
CFAP161	161502	453588	0.6534437537193298	0.0017434059409424663	0.0011083893477916718
IL16	3603	449644	-0.8035027980804443	0.015185252763330936	0.02650333195924759
STARD5	80765	467741	-0.41048839688301086	0.08537471294403076	0.11347457766532898
TMC3	342125	453589	0.22202526032924652	0.0011927455198019743	0.0010226134909316897
MEX3B	84206	467742	-0.0811096578836441	0.8683134317398071	0.9185291528701782
EFL1	79631	453590	-0.9331476092338562	0.20079109072685242	0.38339799642562866
SAXO2	283726	104002404	-0.1611047238111496	0.01803981326520443	0.020171090960502625
RPS17	6218	100609274	-0.6934018731117249	12.54088020324707	20.27975845336914
CPEB1	64506	467743	-0.4066527485847473	0.05238037556409836	0.06943577527999878
AP3B2	8120	742189	-1.212211012840271	0.008803361095488071	0.020396722480654716
FSD2	123722	453595	-0.18472254276275635	0.0003866163606289774	0.00043942753109149635
WHAMM	123720	453596	-0.3627447485923767	0.24759192764759064	0.3183710277080536
HOMER2	9455	453597	-1.5769082307815552	0.06295214593410492	0.18780502676963806
RAMAC	83640	453598	-0.45920681953430176	0.14037005603313446	0.19297875463962555
C15orf40	123207	744336	-2.383239984512329	0.06395479291677475	0.3336566984653473
BTBD1	53339	453599	-0.8881189823150635	0.9059132933616638	1.6766295433044434
TM6SF1	53346	453601	0.22934354841709137	0.028855007141828537	0.024613983929157257
HDGFL3	50810	744410	-1.3860692977905273	0.2961840331554413	0.7741231918334961
BNC1	646	467745	-0.9935247898101807	0.14837050437927246	0.2954121530056
SH3GL3	6457	453602	-1.3426085710525513	0.007443828973919153	0.018878255039453506
ADAMTSL3	57188	467746	-0.3757930099964142	0.09152066707611084	0.1187528744339943
ZSCAN2	54993	453604	1.3805506229400635	0.1449296772480011	0.05566345900297165
WDR73	84942	743337	-1.0356364250183105	0.25054892897605896	0.5136297345161438
NMB	4828	743470	2.6133902072906494	0.12888270616531372	0.021061329171061516
SEC11A	23478	453607	1.091902256011963	2.656282424926758	1.246174693107605
ZNF592	9640	453608	0.06911815702915192	0.5563892722129822	0.5303616523742676
ALPK3	57538	453609	0.41417279839515686	0.2599147856235504	0.19505296647548676
SLC28A1	9154	453611	-3.2669692039489746	0.00018380479014012963	0.0017693451372906566
PDE8A	5151	453612	-0.4165290296077728	0.44032981991767883	0.5877137184143066
AKAP13	11214	743772	0.22630664706230164	1.5186187028884888	1.298146367073059
KLHL25	64410	453622	-1.3051111698150635	0.08241100609302521	0.20363987982273102
AGBL1	123624	467750	-1.0683008432388306	0.00033798490767367184	0.0007087416015565395
NTRK3	4916	467751	-2.509800910949707	0.019017184153199196	0.1083107590675354
MRPL46	26589	453625	-0.04452789947390556	0.729809045791626	0.7526853680610657
MRPS11	64963	453626	-0.6227930188179016	0.1822340190410614	0.2806136906147003
DET1	55070	744350	-0.6193192601203918	0.14324833452701569	0.22005096077919006
AEN	64782	453628	-0.7345876693725586	0.35852789878845215	0.596562385559082
ISG20	3669	744472	-1.3566741943359375	0.016921523958444595	0.04333503171801567
ACAN	176	453629	-1.0010169744491577	0.4189375042915344	0.8384658098220825
HAPLN3	145864	453630	-0.9275173544883728	0.1500283181667328	0.2853538691997528
MFGE8	4240	453631	-1.3312981128692627	3.269120216369629	8.226054191589355
ABHD2	11057	467753	-0.14454710483551025	1.2928767204284668	1.4291247129440308
RLBP1	6017	453635	-1.0589786767959595	0.0005474655772559345	0.0011406204430386424
FANCI	55215	453636	-0.8054147362709045	0.12535284459590912	0.21907266974449158
POLG	5428	467754	0.4359748959541321	1.0069434642791748	0.744326651096344
RHCG	51458	453638	-0.5677271485328674	0.0023887953720986843	0.003540640464052558
TICRR	90381	453642	-0.14998623728752136	0.08707477152347565	0.09661458432674408
KIF7	374654	453640	-0.19059787690639496	0.35405492782592773	0.404060423374176
PLIN1	5346	467755	0.05478017032146454	0.005872128065675497	0.005653338972479105
PEX11A	8800	453641	-0.20276427268981934	0.10854179412126541	0.12492090463638306
WDR93	56964	745177	-1.4471900463104248	0.001192803611047566	0.003252494614571333
MESP1	55897	104002423	-1.959886074066162	0.009645541198551655	0.03752417117357254
MESP2	145873	467757	-0.5473355650901794	0.003578142961487174	0.005229041911661625
ANPEP	290	107968418	-0.9408321380615234	0.7764227390289307	1.4904484748840332
AP3S2	10239	453643	0.23314744234085083	0.6435503959655762	0.547517716884613
ARPIN	348110	100170757	-0.3977562487125397	0.354805052280426	0.46744051575660706
ZNF710	374655	453644	-1.2308319807052612	0.1859053522348404	0.4363241195678711
IDH2	3418	453645	-0.47240665555000305	1.991060733795166	2.762441396713257
SEMA4B	10509	453646	-0.2912600338459015	0.44062602519989014	0.5391978621482849
CIB1	10519	453647	-0.29437530040740967	0.6872437000274658	0.842803955078125
GDPGP1	390637	745569	-0.5108457207679749	0.0619201585650444	0.08822911977767944
TTLL13	440307	746756	-1.443373203277588	0.0016590052982792258	0.004511764273047447
NGRN	51335	745536	0.15938186645507812	3.092287063598633	2.7688605785369873
ZNF774	342132	467761	0.030936328694224358	0.049591004848480225	0.048538923263549805
IQGAP1	8826	467762	0.12459085881710052	4.810171604156494	4.412198066711426
CRTC3	64784	453648	-0.2118842899799347	0.9251182675361633	1.071471929550171
BLM	641	453650	0.4822920858860016	0.10758235305547714	0.07701168954372406
FURIN	5045	453652	0.1866176873445511	1.723825216293335	1.5146619081497192
FES	2242	453654	0.25548505783081055	0.28858450055122375	0.24174880981445312
MAN2A2	4122	745986	-0.4394289255142212	0.46952715516090393	0.6367104649543762
HDDC3	374659	746011	-0.24119193851947784	0.16684255003929138	0.1972026824951172
UNC45A	55898	467763	-0.15341445803642273	1.425835371017456	1.5858120918273926
RCCD1	91433	467764	0.0696423351764679	0.21240688860416412	0.20239704847335815
PRC1	9055	453656	0.5374488830566406	0.5277768969535828	0.3636320233345032
VPS33B	26276	453657	-0.21263034641742706	0.3689984083175659	0.42759498953819275
SV2B	9899	467765	-0.20258979499340057	0.0028616369236260653	0.003293063724413514
SLCO3A1	28232	453658	0.8201080560684204	0.2212546467781067	0.1253185272216797
ST8SIA2	8128	453661	-1.1860891580581665	0.09731527417898178	0.22142641246318817
FAM174B	400451	453663	2.707308053970337	0.20470783114433289	0.03134393319487572
CHD2	1106	101057134	0.4374310374259949	1.178145408630371	0.8699995279312134
RGMA	56963	453667	-1.9041824340820312	0.12656299769878387	0.47372114658355713
MCTP2	55784	453668	-0.3121127486228943	0.03539348393678665	0.04394187778234482
NR2F2	7026	467769	-0.1488313376903534	1.2692017555236816	1.4071272611618042
ARRDC4	91947	467771	-0.04036359488964081	0.4841938018798828	0.4979318082332611
IGF1R	3480	453676	-2.042154550552368	0.39864692091941833	1.6418678760528564
PGPEP1L	145814	467772	-1.6529608964920044	0.0014355519087985158	0.0045145004987716675
SYNM	23336	467773	-0.8780239224433899	0.8161643743515015	1.4999927282333374
TTC23	64927	736757	-0.5322303175926208	0.26941239833831787	0.3896142840385437
LRRC28	123355	740096	-1.0968610048294067	0.07057791203260422	0.15095825493335724
MEF2A	4205	453680	-0.23601914942264557	0.7231840491294861	0.8517216444015503
LYSMD4	145748	453681	-1.3778547048568726	0.12432156503200531	0.3230889141559601
ADAMTS17	170691	453682	-2.4560601711273193	0.009207417257130146	0.050522591918706894
CERS3	204219	453683	-1.3126444816589355	0.00033177182194776833	0.0008241094183176756
LINS1	55180	453781	-0.16673290729522705	0.10038697719573975	0.11268574744462967
ASB7	140460	467845	0.04363444447517395	0.3435708284378052	0.3333350718021393
ALDH1A3	220	453686	-3.0608699321746826	0.07230840623378754	0.6033959984779358
LRRK1	79705	453689	-1.2179958820343018	0.08581869304180145	0.19963431358337402
CHSY1	22856	107972286	-1.4621610641479492	0.37609347701072693	1.0362156629562378
SELENOS	55829	453691	-0.8391599059104919	0.8455933928489685	1.5127733945846558
SNRPA1	6627	453692	0.3449089229106903	0.7154294848442078	0.5632988810539246
PCSK6	5046	743234	-0.3423868417739868	0.039202287793159485	0.0497027151286602
TM2D3	80213	738514	2.5086097717285156	0.00008797028567641973	0.000015458565030712634
TARS3	123283	453695	-0.9754698276519775	0.0009343807469122112	0.0018372555496171117
OR4F6	390648	467782	0.9784131646156311	7.099884896888398e-6	3.6034589356859215e-6
OR4F15	390649	467783	-0.16232529282569885	0.000012940465239807963	0.00001448153761884896
POLR3K	51728	744386	-20.660701751708984	2.712903892643226e-7	0.4497023820877075
SNRNP25	79622	467847	-21.285951614379883	3.723741031080863e-7	0.9521149396896362
RHBDF1	64285	453783	-23.06479835510254	2.7531123691915127e-7	2.415573835372925
MPG	4350	749794	-21.74003028869629	3.7225836990728567e-7	1.303904414176941
NPRL3	8131	453785	-21.24869155883789	2.7750584763452935e-7	0.6914582252502441
HBZ	3050	112204130	-10.58385181427002	5.126475457473134e-7	0.0007868207176215947
HBM	3042	100608451	-8.198882102966309	3.724429120666173e-7	0.00010943826055154204
HBA1	3039	732485	-13.685689926147461	3.725290298461914e-7	0.004908663220703602
HBQ1	3049	107968751	-13.643686294555664	3.7243111705720366e-7	0.004766556434333324
LUC7L	55692	467851	-21.85984230041504	2.812301431731612e-7	1.0703600645065308
FAM234A	83986	453787	-20.783422470092773	3.7252652873576153e-7	0.6723424196243286
RGS11	8786	453788	-20.106985092163086	2.82851090105396e-7	0.3194211721420288
ARHGDIG	398	749799	-17.378976821899414	3.726101738266152e-7	0.06351086497306824
PDIA2	64714	749515	-12.142221450805664	3.722955170815112e-7	0.0016829096712172031
AXIN1	8312	453789	-21.380861282348633	2.846870472694718e-7	0.7774062752723694
MRPL28	10573	104001109	-22.471637725830078	2.7055128271058493e-7	1.5735710859298706
PGAP6	58986	453791	-21.702383041381836	2.740089826147596e-7	0.9350458979606628
NME4	4833	100611890	-22.59886932373047	3.733811979600432e-7	2.371866226196289
DECR2	26063	112204143	-19.871601104736328	3.7257009921631834e-7	0.35740143060684204
RAB11FIP3	9727	749821	-21.279273986816406	3.7218021020635206e-7	0.9472243785858154
CAPN15	6650	750052	-0.538245677947998	0.46213406324386597	0.6711136698722839
PRR35	146325	100609312	-0.20184752345085144	0.0013983050594106317	0.0016082889633253217
NHLRC4	283948	104002475	0.8524938821792603	0.024017175659537315	0.013301349245011806
PIGQ	9091	467856	0.18666771054267883	0.9388523697853088	0.8249064683914185
RAB40C	57799	467857	0.6231033205986023	0.4749301075935364	0.30835920572280884
WFIKKN1	117166	107968756	-0.3141648471355438	0.03145890682935715	0.039112597703933716
METTL26	84326	467858	0.30756229162216187	1.3515689373016357	1.0920757055282593
MCRIP2	84331	745018	0.07771168649196625	0.25448599457740784	0.24114060401916504
WDR90	197335	467859	-0.2553522288799286	0.22859613597393036	0.27285856008529663
RHOT2	89941	453800	-0.24168872833251953	1.2946208715438843	1.5307284593582153
RHBDL1	9028	453801	-0.05571143329143524	0.08245700597763062	0.08570346236228943
STUB1	10273	453803	0.37404462695121765	2.4563353061676025	1.8953481912612915
JMJD8	339123	107968759	-0.13833469152450562	1.3508280515670776	1.4867671728134155
WDR24	84219	749852	-0.6262364983558655	0.2864958345890045	0.44221583008766174
FBXL16	146330	749859	0.45085304975509644	0.06790897250175476	0.049682892858982086
METRN	79006	745291	0.4297080934047699	0.7862721085548401	0.583737850189209
ANTKMT	65990	745326	0.07495741546154022	0.7831909656524658	0.7435380816459656
CCDC78	124093	749866	-0.3074866533279419	0.05289484187960625	0.06546000391244888
HAGHL	84264	745423	-0.2355518490076065	0.271320641040802	0.3194412589073181
CIAO3	64428	453805	0.37137624621391296	0.5014129281044006	0.3876146078109741
MSLN	10232	453806	-0.9018949866294861	0.028592586517333984	0.053425781428813934
MSLNL	401827	467860			
RPUSD1	113000	453807	0.09680183976888657	0.5838254690170288	0.5459372997283936
CHTF18	63922	100612623	0.6401471495628357	0.3256874084472656	0.20897650718688965
GNG13	51764	107968762	-0.4746774137020111	0.0008372250595130026	0.0011634142138063908
LMF1	64788	453809	1.161802053451538	0.304622083902359	0.13615202903747559
SOX8	30812	453811	0.22792097926139832	0.18497717380523682	0.1579454392194748
SSTR5	6755	453812	0.3158198297023773	0.0016701071290299296	0.0013417545706033707
C1QTNF8	390664	748931	1.8717056512832642	0.001007775659672916	0.00027537488494999707
CACNA1H	8912	453813	-0.09743654727935791	0.7394482493400574	0.791114091873169
TPSG1	25823	107968763	0.11783076822757721	0.0009149009711109102	0.0008431473979726434
TPSB2	64499	454333	-1.9899280071258545	0.0005031543551012874	0.001998615451157093
UBE2I	7329	749975	-1.4045445919036865	0.4636302888393402	1.2273879051208496
BAIAP3	8938	749977	-0.16460856795310974	0.02717464044690132	0.030459020286798477
TSR3	115939	100608677	0.1208469346165657	1.912360668182373	1.7586979866027832
GNPTG	84572	746034	-0.4873984158039093	0.9914147853851318	1.389878749847412
UNKL	64718	749985	0.13448961079120636	0.24602945148944855	0.22413086891174316
UQCC4	283951	453815	0.14042367041110992	0.4295671880245209	0.3897259831428528
PERCC1	105371045	129137373	0.3734012544155121	0.00518994964659214	0.004006435628980398
CCDC154	645811	749993	0.17900608479976654	0.031454697251319885	0.02778428979218006
CLCN7	1186	453817	0.2767707407474518	1.2422504425048828	1.0253989696502686
PTX4	390667	467866	-0.5407282114028931	0.0011680175084620714	0.0016991228330880404
TELO2	9894	453818	-0.054621536284685135	0.46757060289382935	0.48561257123947144
IFT140	9742	453819	-0.9784435629844666	0.15564431250095367	0.30667197704315186
TMEM204	79652	104002483	1.7232788801193237	0.40840139985084534	0.12368828803300858
CRAMP1	57585	453823	0.8548321723937988	0.5439988374710083	0.3007930815219879
JPT2	90861	750003	-0.3797018527984619	1.1909520626068115	1.5495154857635498
MAPK8IP3	23162	453825	-0.40741658210754395	0.8153195381164551	1.0813653469085693
NME3	4832	467867	0.17429636418819427	1.3390223979949951	1.1866412162780762
MRPS34	65993	746434	-0.0021338181104511023	1.8494820594787598	1.852219581604004
EME2	197342	467868	-0.15671971440315247	0.26336604356765747	0.29358720779418945
SPSB3	90864	453826	-0.5674902200698853	0.7526746988296509	1.115421175956726
NUBP2	10101	453827	-0.10293635725975037	0.5294852256774902	0.5686444044113159
IGFALS	3483	467869	3.095839023590088	0.019696461036801338	0.002303816145285964
HS3ST6	64711	107973162	0.2249027043581009	0.0010302747832611203	0.0008815574110485613
MSRB1	51734	746697	0.3001510202884674	0.5025022029876709	0.4081158936023712
RPL3L	6123	746600	0.5063658356666565	0.00023194271489046514	0.00016328618221450597
NDUFB10	4716	746648	-0.24766866862773895	3.1956422328948975	3.79414439201355
RPS2	6187	454344	-3.082639217376709	1.7390367984771729	14.73247241973877
RNF151	146310	746681	1.4251599311828613	0.08125504106283188	0.03025759570300579
TBL3	10607	454343	-1.018781065940857	0.36486130952835083	0.7392842769622803
NOXO1	124056	468090	0.7303858399391174	0.003697868436574936	0.0022288630716502666
GFER	2671	750034	-1.7140942811965942	0.15559802949428558	0.5105025172233582
SYNGR3	9143	468089	0.12342727929353714	0.07731018215417862	0.07097107172012329
ZNF598	90850	468088	1.0007696151733398	0.8812295794487	0.440379798412323
NPW	283869	101056810	1.833274245262146	0.09735041111707687	0.027319153770804405
NHERF2	9351	750047	-0.8403763771057129	0.6694289445877075	1.1986240148544312
NTHL1	4913	468087	-1.81535005569458	0.12089930474758148	0.4254991114139557
