GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
LEMD1	93273	743044	7.893710136413574	0.43860626220703125	0.0018442985601723194
BLACAT1	101669762	129138131	-0.14169158041477203	0.012777219526469707	0.01409580186009407
CDK18	5129	457669	1.136232852935791	0.21830078959465027	0.09931506961584091
SLC60A1	148808	743171	-0.040100447833538055	0.01368972659111023	0.01407557725906372
ELK4	2005	742304	0.045501887798309326	0.6269568800926208	0.6074915528297424
SLC45A3	85414	457672	1.189229130744934	0.11095387488603592	0.04865739122033119
NUCKS1	64710	457673	0.04382581636309624	4.426121711730957	4.29368782043457
RAB29	8934	469654	-0.0668899267911911	0.3161501884460449	0.3311534821987152
SLC41A1	254428	107966411	0.3975406885147095	0.8114826083183289	0.6160380840301514
PM20D1	148811	457674	1.165230393409729	0.0009149578399956226	0.00040797333349473774
SLC26A9	115019	457675	1.344702959060669	0.0004091906303074211	0.00016111269360408187
RAB7B	338382	473242	-0.6425250172615051	0.15159155428409576	0.23664335906505585
CTSE	1510	457677	11.53812313079834	0.20106744766235352	0.00006761151598766446
RHEX	440712	743678	1.9468321800231934	0.0005148694617673755	0.0001335494889644906
AVPR1B	553	469656	-0.8415201902389526	0.0005142222507856786	0.0009214540477842093
FAM72A	729533	457678	-0.6259853839874268	0.004122256301343441	0.006361731793731451
SRGAP2	23380	457680	-0.6822414398193359	0.34515735507011414	0.5538501143455505
IKBKE	9641	742813	0.42760545015335083	0.20019029080867767	0.14884044229984283
RASSF5	83593	743977	0.21025680005550385	0.04736794903874397	0.040944065898656845
EIF2D	1939	457682	-2.837775468826294	0.14406995475292206	1.0299804210662842
DYRK3	8444	469142	-0.7204951047897339	0.25277864933013916	0.4165153503417969
MAPKAPK2	9261	744091	-0.19787979125976562	2.0522141456604004	2.3539130687713623
IL10	3586	469657	0.09132997691631317	0.0003887190541718155	0.0003648738784249872
IL19	29949	744162	0.768555760383606	0.0002446066646371037	0.00014358529006130993
IL20	50604	744201	0.2944561243057251	0.0009334037313237786	0.0007610784377902746
IL24	11009	457683	-1.2706546783447266	0.008206704631447792	0.019800400361418724
FCMR	9214	744231	0.35524165630340576	0.0011933422647416592	0.0009328817832283676
PIGR	5284	457685	-0.28773635625839233	0.00006384606240317225	0.0000779383844928816
FCAMR	83953	469658	0.8602529168128967	0.0000265232829406159	0.000014610509424528573
PFKFB2	5208	457687	-0.41154050827026367	0.1416546255350113	0.18841557204723358
YOD1	55432	469659	-0.34722307324409485	0.31415897607803345	0.399644672870636
C4BPB	725	744537	-1.1903698444366455	0.0006874882383272052	0.0015689254505559802
C4BPA	722	457688	-0.5925142765045166	0.00008954225631896406	0.0001350182865280658
CD55	1604	744672	-0.8030601143836975	0.22174318134784698	0.38689708709716797
CR2	1380	129135267	0.9684412479400635	0.00012360906112007797	0.00006317139195743948
CR1	1378	449643	-0.000331276620272547	0.00040491772233508527	0.00040501070907339454
CD46	4179	469663	0.7028718590736389	1.8910800218582153	1.1617813110351562
CD34	947	457692	-2.4163224697113037	0.051790934056043625	0.27646446228027344
PLXNA2	5362	457693	-0.4641803801059723	0.535184383392334	0.7383047342300415
CAMK1G	57172	469667	0.8319536447525024	0.03343265876173973	0.018781397491693497
LAMB3	3914	469668	0.15746043622493744	0.11600958555936813	0.10401441901922226
G0S2	50486	457697	1.3172541856765747	0.06066128984093666	0.024343254044651985
HSD11B1	3290	457698	-0.5201214551925659	0.04145828261971474	0.05945432558655739
TRAF3IP3	80342	457699	-1.4438378810882568	0.000289057003101334	0.0007863611099310219
C1orf74	148304	457700	0.017683982849121094	0.09247657656669617	0.09134995937347412
IRF6	3664	457701	0.3266400098800659	0.09865819662809372	0.07866919785737991
UTP25	27042	469669	-0.7203783392906189	0.19431357085704803	0.32015377283096313
SYT14	255928	457702	1.7983195781707764	0.02169950120151043	0.006238807924091816
SERTAD4	56256	457704	-0.08606725931167603	0.36096158623695374	0.3831508755683899
HHAT	55733	469670	0.5911306738853455	0.12914018332958221	0.08572614938020706
KCNH1	3756	745653	0.251387357711792	0.07092459499835968	0.0595829114317894
RCOR3	55758	457710	-0.9032558798789978	0.3164975047111511	0.5919396281242371
TRAF5	7188	457711	-0.02202724665403366	0.3686644434928894	0.37433645129203796
RD3	343035	745866	-1.9681904315948486	0.0004393748822622001	0.0017191730439662933
SLC30A1	7779	745891	-0.33484888076782227	0.6306262612342834	0.7953743934631348
NEK2	4751	457714	-0.2845362722873688	0.06407858431339264	0.07804891467094421
LPGAT1	9926	745964	0.4806424379348755	0.6243914365768433	0.4474753737449646
INTS7	25896	457715	-0.4987837076187134	0.23517189919948578	0.3323030173778534
DTL	51514	469674	0.039192669093608856	0.11268481612205505	0.10966479033231735
PPP2R5A	5525	457716	0.08790645003318787	0.873441755771637	0.8218101263046265
PACC1	55248	457717	-0.1861400455236435	0.17097778618335724	0.1945241093635559
NENF	29937	457718	-0.03499142453074455	2.2335243225097656	2.2883589267730713
ATF3	467	469143	-0.08104925602674484	0.5896514654159546	0.6237257122993469
GARIN4	149647	746300	-0.8617163300514221	0.00042250362457707524	0.0007677731337025762
BATF3	55509	457721	0.6600818634033203	0.06584116071462631	0.04166707769036293
NSL1	25936	457722	-1.2385581731796265	0.09733208268880844	0.2296673059463501
TATDN3	128387	457723	0.09931442141532898	0.2255096137523651	0.21050791442394257
SPATA45	149643	746445	-0.1258934736251831	0.007443387992680073	0.008122100494801998
FLVCR1	28982	457724	-0.3219689130783081	0.22239470481872559	0.27800124883651733
VASH2	79805	469677	-0.4202467203140259	0.09792770445346832	0.13104258477687836
ANGEL2	90806	457726	0.05991955101490021	0.37420785427093506	0.35898417234420776
RPS6KC1	26750	457727	-0.49780723452568054	0.18738003075122833	0.2645929157733917
PROX1	5629	457728	-0.19696496427059174	0.06602755188941956	0.07568635046482086
SMYD2	56950	457729	-0.27617669105529785	0.9884989261627197	1.1970537900924683
PTPN14	5784	457730	-0.02960302121937275	2.075383186340332	2.118408441543579
CENPF	1063	457733	-0.4086431562900543	0.309049129486084	0.4102431833744049
KCNK2	3776	457734	-0.32415157556533813	0.343954473733902	0.43060624599456787
KCTD3	51133	457735	0.10743580013513565	0.9401160478591919	0.8726499080657959
USH2A	7399	457736	2.05075740814209	0.0027464982122182846	0.0006628875271417201
ESRRG	2104	457738	4.038511753082275	0.01963958889245987	0.0011951412307098508
GPATCH2	55105	457739	-0.6115956902503967	0.15089726448059082	0.2305632084608078
SPATA17	128153	457740	-1.0028860569000244	0.007632602006196976	0.01529577188193798
RRP15	51018	469680	-1.4790866374969482	0.10731741786003113	0.29917111992836
TGFB2	7042	457742	-0.19446825981140137	1.2584716081619263	1.440071940422058
LYPLAL1	127018	457743	-1.154615879058838	0.02287108264863491	0.05091675743460655
ZC3H11B	643136	112206501	-0.7256715893745422	0.001649505109526217	0.0027277376502752304
SLC30A10	55532	469681	-1.2474673986434937	0.0012273277388885617	0.0029139737598598003
EPRS1	2058	457746	-0.2933416962623596	1.7613904476165771	2.158540964126587
BPNT1	10380	457747	0.09929274767637253	0.31886425614356995	0.29765674471855164
IARS2	55699	457749	0.23126645386219025	1.904512643814087	1.6224291324615479
RAB3GAP2	25782	457751	0.1778048574924469	0.7105433940887451	0.6281538009643555
MARK1	4139	469683	-0.8319023847579956	0.06383906304836273	0.11363551765680313
C1orf115	79762	747373	0.6424766778945923	0.06591019779443741	0.04222287982702255
MTARC2	54996	747387	0.040090348571538925	0.1860041469335556	0.1809065341949463
MTARC1	64757	747400	-1.046638011932373	0.01638592779636383	0.03384857997298241
HLX	3142	469684	-0.19984224438667297	0.25900697708129883	0.29748836159706116
DUSP10	11221	469145	-0.422482430934906	0.30778518319129944	0.4125034511089325
HHIPL2	79802	107970260	-0.4230523407459259	0.007491239346563816	0.010043962858617306
TAF1A	9015	747636	-0.5757579803466797	0.10299102216959	0.15350402891635895
MIA3	375056	457757	-0.3644723892211914	0.6326321363449097	0.8144574165344238
AIDA	64853	457759	-0.0025761909782886505	0.48688435554504395	0.48775455355644226
BROX	148362	457760	0.2139544039964676	0.9634203910827637	0.8306329250335693
FAM177B	400823	747893	-0.09410018473863602	0.0008573069353587925	0.0009150889818556607
DISP1	84976	457761	2.3095552921295166	0.16732573509216309	0.03375338762998581
TLR5	7100	457762	-0.5224016904830933	0.009522388689219952	0.013677429407835007
SUSD4	55061	457763	-0.5985457301139832	0.014398404397070408	0.021801911294460297
CCDC185	164127	735425	-2.7694358825683594	0.0003836752730421722	0.0026160564739257097
CAPN8	388743	457764	-0.6475032567977905	0.0002546287723816931	0.00039886447484605014
CAPN2	824	457765	-0.03915825113654137	6.059979438781738	6.226714611053467
TP53BP2	7159	457766	-0.05144267901778221	0.9835839867591858	1.0192887783050537
FBXO28	23219	735792	-0.03255612775683403	0.6449154019355774	0.6596341133117676
DEGS1	8560	457770	0.9686024785041809	1.823272466659546	0.9316937327384949
NVL	4931	457771	-0.8727501034736633	0.24205966293811798	0.44324758648872375
CNIH4	29097	736006	-1.2260781526565552	0.4337557554244995	1.0146857500076294
WDR26	80232	736440	0.15547482669353485	1.5992478132247925	1.4358636140823364
CNIH3	149111	457772	0.05191320925951004	0.15741084516048431	0.15184734761714935
DNAH14	127602	457773	-0.4324120879173279	0.018760601058602333	0.025317205116152763
LBR	3930	457776	0.3507747948169708	0.8759046196937561	0.6868518590927124
ENAH	55740	737268	-1.9783095121383667	0.6572285294532776	2.5896847248077393
SRP9	6726	736942	0.13699814677238464	2.5742647647857666	2.3410606384277344
EPHX1	2052	457777	0.6952984929084778	0.9875507950782776	0.6098931431770325
TMEM63A	9725	457778	0.023048048838973045	0.4276873469352722	0.42090901732444763
PYCR2	29920	457779	0.05736595019698143	1.2587311267852783	1.2096621990203857
LEFTY2	7044	457780	0.38139718770980835	0.024873536080121994	0.01909525878727436
SDE2	163859	457781	0.4745553433895111	0.43902552127838135	0.31596165895462036
H3-3A	3020	737454	0.32614704966545105	0.24863290786743164	0.1983254998922348
ACBD3	64746	737563	-0.04576348140835762	1.4577549695968628	1.504737377166748
MIXL1	83881	737620	-0.41224101185798645	0.010824538767337799	0.01440476905554533
LIN9	286826	469689	-0.1489332616329193	0.08575105667114258	0.09507642686367035
PARP1	142	457785	0.03125578910112381	2.1260406970977783	2.0804755687713623
STUM	375057	738004	-0.6123663783073425	0.0474858321249485	0.07259466499090195
ITPKB	3707	457789	-0.36861541867256165	0.3550545275211334	0.45841556787490845
PSEN2	5664	457790	-1.190341830253601	0.1938730627298355	0.4424315392971039
COQ8A	56997	457791	-0.08976691216230392	0.20111103355884552	0.21402201056480408
CDC42BPA	8476	738981	0.043813470751047134	1.1663272380828857	1.1314393281936646
ZNF678	339500	104004765	-1.3577163219451904	0.07239218056201935	0.18552608788013458
SNAP47	116841	457794	-0.6663888692855835	0.27182626724243164	0.4314142167568207
JMJD4	65094	457793	0.2962982952594757	0.5335793495178223	0.434514582157135
PRSS38	339501	469696	-1.110687255859375	0.000014933254533389118	0.00003224813917768188
WNT9A	7483	469697	0.8510668277740479	0.33049264550209045	0.18321673572063446
WNT3A	89780	100615247	-0.5737414956092834	0.0012568356469273567	0.0018706473056226969
ARF1	375	739225	1.0751181840896606	4.716494083404541	2.2385997772216797
C1orf35	79169	101057419	1.3235406875610352	0.40073302388191223	0.1601141393184662
MRPL55	128308	739279	-0.3492077887058258	0.5491840839385986	0.6995841264724731
GUK1	2987	740432	1.0311391353607178	2.1845664978027344	1.0689599514007568
GJC2	57165	739535	-0.20527110993862152	0.178934708237648	0.20629435777664185
IBA57	200205	457796	0.5251556634902954	0.19280827045440674	0.1339794099330902
OBSCN	84033	457798	-0.08768167346715927	0.14191515743732452	0.150807723402977
TRIM11	81559	457799	0.15162977576255798	0.6192656755447388	0.5574833750724792
TRIM17	51127	457800	-0.255837619304657	0.015024365857243538	0.017939524725079536
H3-4	8290	107970566	0.8628073334693909	0.00007765728514641523	0.00004270230419933796
H2AC25	92815	469700	0.4286934435367584	0.38289374113082886	0.28446489572525024
RNF187	149603	741261	0.07040547579526901	2.122293472290039	2.021209239959717
RHOU	58480	469705	-0.48591288924217224	0.2196374237537384	0.30759599804878235
RAB4A	5867	742697	-0.2655818462371826	0.6984585523605347	0.8396315574645996
CCSAP	126731	740404	-0.18988323211669922	0.20862853527069092	0.23797659575939178
ACTA1	58	100609865	2.8299622535705566	0.09649426490068436	0.013570566661655903
NUP133	55746	457804	0.08388391882181168	0.6943954229354858	0.6551719307899475
ABCB10	23456	469706	-0.08291788399219513	0.31922435760498047	0.3381090462207794
TAF5L	27097	457807	-0.8489501476287842	0.24872979521751404	0.44800955057144165
URB2	9816	740652	0.19162224233150482	0.25153693556785583	0.2202509194612503
GALNT2	2590	457808	-2.797938823699951	0.3688296973705292	2.565011978149414
PGBD5	79605	101057280	-1.8653491735458374	0.026265745982527733	0.09570085257291794
COG2	22796	457811	0.0287545844912529	0.5833414196968079	0.5718298554420471
AGT	183	450104	0.02488822117447853	0.07529065012931824	0.0740029364824295
CAPN9	10753	457812	-0.6121701598167419	0.0003963325871154666	0.0006058168364688754
C1orf198	84886	741232	-0.023767508566379547	2.362417697906494	2.4016594886779785
TTC13	79573	469149	-0.019163211807608604	0.3111967146396637	0.31535789370536804
ARV1	64801	457815	-0.24359291791915894	0.3500978648662567	0.41449397802352905
FAM89A	375061	457816	0.38921406865119934	0.3027927577495575	0.23119603097438812
TRIM67	440730	469707	-0.3317404091358185	0.003690015058964491	0.004643997177481651
FSAF1	128061	457817	-0.10195952653884888	0.3097768723964691	0.3324618935585022
GNPAT	8443	741681	-0.13003788888454437	1.2051289081573486	1.318799614906311
EXOC8	149371	456495	-0.039043303579092026	0.5444539189338684	0.5593895316123962
SPRTN	83932	456494	-0.16621677577495575	0.17161642014980316	0.19257286190986633
EGLN1	54583	469708	0.21395425498485565	1.3143055438995361	1.1331559419631958
TSNAX	7257	457819	0.4135814607143402	0.8825719952583313	0.6625974178314209
DISC1	27185	742093	2.1378114223480225	0.08371233940124512	0.019021471962332726
SIPA1L2	57568	457821	-2.048290967941284	0.16966867446899414	0.7017762660980225
MAP10	54627	469709	0.6669598817825317	0.06920226663351059	0.04358583688735962
NTPCR	84284	744714	-1.4667589664459229	0.22439654171466827	0.6202325820922852
PCNX2	80003	457826	0.12408028542995453	0.18015944957733154	0.1653122901916504
MAP3K21	84451	469711	-0.5633698105812073	0.030415624380111694	0.04494567960500717
SLC35F3	148641	742632	1.5823312997817993	0.012374186888337135	0.004132258705794811
COA6	388753	742750	-1.2431166172027588	0.19202920794487	0.4545510709285736
TARBP1	6894	457830	-0.27609577775001526	0.29642370343208313	0.35894346237182617
IRF2BP2	359948	469713	-0.15014863014221191	2.158374786376953	2.395113468170166
TOMM20	9804	457833	0.2904141843318939	2.551408290863037	2.086203098297119
RBM34	23029	107970653	-1.391512393951416	0.22084806859493256	0.5794028043746948
ARID4B	51742	457835	-0.10861584544181824	0.6079548597335815	0.6554928421974182
GGPS1	9453	100610192	-0.42879244685173035	0.36903753876686096	0.49676379561424255
TBCE	6905	469714	-1.339688777923584	0.22894857823848724	0.5794613361358643
B3GALNT2	148789	469715	-0.4535176157951355	0.3904338479042053	0.5346503853797913
GNG4	2786	743331	-0.3135523796081543	0.03764691576361656	0.04678623378276825
LYST	1130	457838	-1.245713710784912	0.15509265661239624	0.36778026819229126
NID1	4811	469718	-0.13555926084518433	4.339722633361816	4.767265796661377
GPR137B	7107	457840	0.4317035377025604	0.47199803590774536	0.3499326705932617
ERO1B	56605	469720	0.6074414849281311	0.10740014910697937	0.07049312442541122
EDARADD	128178	104004808	0.5254133939743042	0.028014304116368294	0.01946321874856949
LGALS8	3964	743841	-0.17357245087623596	0.42171743512153625	0.47563308477401733
HEATR1	55127	457843	-0.26152175664901733	0.6810057759284973	0.816350519657135
ACTN2	88	469156	1.0260554552078247	0.15280622243881226	0.07503563910722733
MTR	4548	457844	-0.11483680456876755	0.6646086573600769	0.7196731567382812
MT1HL1	645745	100612511	-0.333126425743103	0.0000116312821774045	0.000014652396203018725
RYR2	6262	457846	-0.8509835600852966	0.027540622279047966	0.04967585206031799
ZP4	57829	469721	-1.1891777515411377	0.00017638952704146504	0.00040220824303105474
CHRM3	1131	469725	-1.2863975763320923	0.006071206647902727	0.014808779582381248
FMN2	56776	457849	-0.21999116241931915	0.16313961148262024	0.19001302123069763
GREM2	64388	469727	-0.5804044008255005	0.1831367313861847	0.2738385498523712
RGS7	6000	469729	-2.230105400085449	0.007310805376619101	0.034299977123737335
FH	2271	457851	0.8141016960144043	1.584397315979004	0.9011458158493042
KMO	8564	469730	-1.1461069583892822	0.0033117844723165035	0.00732950447127223
OPN3	23596	457854	0.08530387282371521	0.5646474957466125	0.5322288274765015
CHML	1122	134807020	-0.04006030783057213	0.4828912913799286	0.49648797512054443
WDR64	128025	457855	-0.7865418195724487	0.00007178641681093723	0.0001238268887391314
EXO1	9156	457856	0.11150440573692322	0.08802109211683273	0.08147428929805756
BECN2	441925	473443	1.0687355995178223	0.00009924196638166904	0.000047312278184108436
MAP1LC3C	440738	457857	-0.3947323262691498	0.047171324491500854	0.0620160847902298
PLD5	200150	457858	0.17332518100738525	0.014616893604397774	0.012962209060788155
CEP170	9859	457860	-0.41439178586006165	0.5412982702255249	0.7214080691337585
SDCCAG8	10806	469732	0.5942374467849731	0.4866231381893158	0.32233646512031555
AKT3	10000	100609583	-0.3427656292915344	0.5294627547264099	0.6714569330215454
ZBTB18	10472	469733	0.159564808011055	0.8129581212997437	0.7278374433517456
SPMIP3	200159	736921	-0.6142406463623047	0.000029816344977007248	0.00004564143455354497
ADSS2	159	457865	-1.385759711265564	0.4507700204849243	1.1779049634933472
CATSPERE	257044	457866	0.10392710566520691	0.009194593876600266	0.008555538952350616
DESI2	51029	736112	-0.1813587248325348	0.8235177397727966	0.9338290691375732
C1orf202	122455338	129136278	1.8973530530929565	0.0013251940254122019	0.0003557290183380246
COX20	116228	736354	-0.19845454394817352	0.5478524565696716	0.6286434531211853
HNRNPU	3192	457867	0.1642107516527176	3.658026695251465	3.264483690261841
DRC8	84288	469735	-0.8356314897537231	0.030115921050310135	0.053746018558740616
KIF26B	55083	457869	1.2454206943511963	0.557435154914856	0.23511771857738495
SMYD3	64754	457870	-0.7624877691268921	0.030020922422409058	0.05092789605259895
TFB2M	64216	457873	-0.2831934094429016	0.3345927298069	0.40716102719306946
CNST	163882	456499	-0.09975873678922653	0.45536744594573975	0.48796913027763367
SCCPDH	51097	469737	-0.27047663927078247	1.2360551357269287	1.4909374713897705
AHCTF1	25909	457874	0.07267989218235016	0.4682777225971222	0.4452712833881378
ZNF695	57116	738540	-0.03914535418152809	0.0319814495742321	0.032861098647117615
ZNF670	93474	457876	-0.6991426348686218	0.0678795650601387	0.11020517349243164
ZNF669	79862	457877	0.0530785471200943	0.1953912228345871	0.1883331686258316
ZNF124	7678	101056856	-0.25423869490623474	0.14440147578716278	0.17222853004932404
VN1R5	317705	739100		3.4343887023169373e-7	
ZNF496	84838	739211	-0.3426450192928314	0.5178283452987671	0.6566474437713623
NLRP3	114548	469743	-0.2020830363035202	0.0066339559853076935	0.007631425280123949
OR2B11	127623	469158	-0.6595044136047363	0.000012919696018798277	0.000020407174815773033
GCSAML	148823	738005	-1.278546690940857	0.0002678449673112482	0.0006497770664282143
OR2G3	81469	739672	-1.851251482963562	7.220085990411462e-6	0.000026051011445815675
OR14L1	127617	129138276	-1.3657951354980469	0.00003130636832793243	0.00008068224997259676
OR13G1	441933	469749	-1.0035979747772217	7.328750371016213e-7	1.4694101082568523e-6
OR6F1	343169	469750	-0.6512870788574219	1.7266900158574572e-6	2.711885372264078e-6
OR14A2	388761	104004827	-0.725175678730011	1.9693077319971053e-6	3.2554664812778356e-6
OR14K1	343170	104004826	-0.8619480729103088	0.0005159701104275882	0.0009377709357067943
OR1C1	26188	107974304	-0.4947640001773834	3.198148306182702e-7	4.506479456267698e-7
OR14A16	284532	740188	-0.9507914185523987	2.7353298719390295e-6	5.287208750814898e-6
OR11L1	391189	469160	-4.538806438446045	1.8674634247872746e-6	0.000043407919292803854
TRIM58	25893	469159	0.24989742040634155	0.01680767722427845	0.014134520664811134
OR2W3	343171	112206847	-0.36659109592437744	0.00474029453471303	0.006111674942076206
OR2AJ1	127608	469754	0.3194447159767151	0.00006985139043536037	0.000055977383453864604
OR2L13	284521	469762	-0.7863807678222656	0.00018711686425376683	0.000322728359606117
OR2AK2	391191	469755	0.8105747699737549	0.00033425085712224245	0.00019057469035033137
OR2M4	26245	107974316	-0.7505179047584534	0.00002821514499373734	0.00004746906415675767
OR2M7	391196	112208656	-1.8723537921905518	2.7456660518510034e-6	0.000010052692232420668
OR14C36	127066	469768	-0.7398514151573181	7.5580978773359675e-6	0.000012622052963706665
OR2T4	127074	469770	0.045394230633974075	0.000016717678590794094	0.00001619984868739266
OR2T6	254879	469771	-2.1687562465667725	4.278097094356781e-6	0.000019235845684306696
OR2T1	26696	100609051	-0.5572470426559448	1.8227799500891706e-6	2.682145350263454e-6
OR2T2	401992	469774	0.6317968368530273	3.375461346877273e-6	2.178428530896781e-6
OR2T3	343173	100613015	-4.0782880783081055	1.559595148137305e-6	0.00002634504380694125
OR2G6	391211	469775	-1.3547207117080688	6.316196277111885e-7	1.6153521755768452e-6
OR14I1	401994	469772	0.7366405725479126	6.242049153115659e-7	3.7460733892658027e-7
LYPD8	646627	736674	2.55429744720459	2.1860262222617166e-6	3.721647203747125e-7
SH3BP5L	80851	457884	2.237666130065918	1.756858864609967e-6	3.7250512718856044e-7
ZNF672	79894	457885	0.2685549855232239	3.3175538760588097e-7	2.7540693281480344e-7
ZNF692	55657	457886	2.1746408939361572	1.6811058003440849e-6	3.7235989225337107e-7
FAM110C	642273	458988	-12.482807159423828	2.720151428547979e-7	0.0015570143004879355
SH3YL1	26751	749265	-6.6837544441223145	2.8269502649891365e-7	0.000029062213798169978
ACP1	52	458990	-3.6250360012054443	3.7405700936687936e-7	4.615113084582845e-6
ALKAL2	285016	742338	-2.138504981994629	2.7628499310594634e-7	1.2164980489615118e-6
TMEM18	129787	749386	-0.4067972004413605	0.1793169379234314	0.23772752285003662
