GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
WDFY2	115825	452730	-0.14519980549812317	0.2617116868495941	0.2894227206707001
DHRS12	79758	743256	-0.5523175597190857	0.04098274186253548	0.060098711401224136
TMEM272	283521	100613064	-0.6694364547729492	0.002868897747248411	0.00456284312531352
CCDC70	83446	743292	0.01504679024219513	0.000013433650565275457	0.000013294270502228756
ATP7B	540	452734	-1.9708374738693237	0.0451958030462265	0.17716556787490845
ALG11	440138	452735	0.212411031126976	0.5294430255889893	0.4569588899612427
UTP14C	9724	104001084	0.21072529256343842	0.5395751595497131	0.46624836325645447
NEK5	341676	745999	-1.163672924041748	0.003116469131782651	0.006981733720749617
NEK3	4752	452737	0.7961015105247498	0.29855847358703613	0.17194080352783203
THSD1	55901	452740	-0.38763248920440674	0.2447061687707901	0.32013556361198425
VPS36	51028	452739	-0.14838428795337677	0.641835629940033	0.7113640904426575
CKAP2	26586	452738	-0.01720142923295498	0.4003480076789856	0.4051499664783478
HNRNPA1L2	144983	104001099	0.07113923877477646	0.152601957321167	0.14525967836380005
CNMD	11061	735744	-1.2075750827789307	0.0018486789194867015	0.004269507713615894
PCDH8	5100	452748	0.181727796792984	0.0011526842135936022	0.001016260008327663
OLFM4	10562	467367	0.42978253960609436	0.0003098571323789656	0.00023002977832220495
PCDH17	27253	467373	1.291962742805481	0.11089354008436203	0.04528837278485298
DIAPH3	81624	452752	-1.8563497066497803	0.06521690636873245	0.23614414036273956
TDRD3	81550	452750	-2.333463668823242	0.07160768657922745	0.3609127104282379
PCDH20	64881	452749	0.09633328765630722	0.03746264427900314	0.03504283353686333
PCDH9	5101	452590	-0.0642729103565216	0.0491812638938427	0.05142185837030411
KLHL1	57626	452594	0.015627559274435043	0.0006232364685274661	0.0006165218655951321
DACH1	1602	467281	-1.2563527822494507	0.03442102670669556	0.08222874999046326
MZT1	440145	735745	0.007123961579054594	0.3391999900341034	0.33752915263175964
BORA	79866	467283	0.228594571352005	0.11461485922336578	0.09781987220048904
DIS3	22894	452595	-1.2900680303573608	0.37697264552116394	0.9218472838401794
PIBF1	10464	452596	-0.909355640411377	0.24310503900051117	0.45660147070884705
KLF5	688	452597	-3.3294665813446045	0.05119413509964943	0.5146234035491943
KLF12	11278	452599	-0.39423927664756775	0.36441338062286377	0.47893011569976807
TBC1D4	9882	467286	-1.0142742395401	0.21498729288578033	0.4342499375343323
COMMD6	170622	452601	-0.9439689517021179	0.8644505739212036	1.6630417108535767
KCTD12	115207	452605	0.8395552039146423	2.2960586547851562	1.283073902130127
ACOD1	730249	452753	-2.1238315105438232	0.0002280590560985729	0.0009939952287822962
CLN5	1203	452607	0.5519058108329773	0.32070326805114746	0.21875761449337006
FBXL3	26224	467377	0.22816121578216553	0.9791944622993469	0.8359601497650146
MYCBP2	23077	452608	0.04940488189458847	0.8161764144897461	0.7886996865272522
LOC127898562	127898562	129136842	-0.14175021648406982	0.0888054147362709	0.09797392785549164
SCEL	8796	737187	1.362632155418396	0.0019403339829295874	0.000754541892092675
SLAIN1	122060	452612	-0.37480810284614563	0.03875896707177162	0.05025747790932655
EDNRB	1910	452613	0.4879454970359802	0.24775157868862152	0.17665673792362213
POU4F1	5457	129136847	1.7041062116622925	0.005791234318166971	0.0017773954896256328
OBI1	79596	467288	0.023716120049357414	0.29772475361824036	0.29287052154541016
RBM26	64062	452615	-0.876270592212677	0.42125076055526733	0.7732579708099365
NDFIP2	54602	467290	0.3249824345111847	0.5448511838912964	0.4349591135978699
SPRY2	10253	452616	0.08717436343431473	0.8416030406951904	0.7922554016113281
SLITRK1	114798	467291	0.15081314742565155	0.025827845558524132	0.023264242336153984
SLITRK6	84189	467293	0.2570800483226776	0.29174157977104187	0.2441234588623047
SLITRK5	26050	467295	0.1520545482635498	0.10687918961048126	0.09618784487247467
GPC5	2262	452619	-2.2645227909088135	0.0033419691026210785	0.01605800911784172
GPC6	10082	452621	-1.4175628423690796	0.08494766056537628	0.22692395746707916
DCT	1638	452622	0.9178081750869751	0.0028147229459136724	0.001489868271164596
TGDS	23483	467299	-0.29231882095336914	0.2877326011657715	0.3523593544960022
GPR180	160897	467300	-0.1374666839838028	0.294442355632782	0.32387831807136536
SOX21	11166	737390	0.09112606942653656	0.007239839062094688	0.006796686444431543
ABCC4	10257	452625	-0.48759177327156067	0.1530715376138687	0.21462197601795197
CLDN10	9071	452626	-2.3521888256073	0.0016839822055771947	0.008598384447395802
DZIP1	22873	452627	-0.5157623291015625	0.6038419008255005	0.8633425831794739
DNAJC3	5611	736800	0.25667905807495117	1.3388885259628296	1.1206663846969604
UGGT2	55757	452628	0.0491899773478508	0.4646024703979492	0.44902846217155457
HS6ST3	266722	467301	-0.48055893182754517	0.01365144457668066	0.01904764398932457
OXGR1	27199	738880	1.5516455173492432	0.002651587827131152	0.0009045116603374481
MBNL2	10150	467304	-0.22232308983802795	1.1354477405548096	1.3246253728866577
RAP2A	5911	452629	-0.3531918227672577	0.6289461851119995	0.8034055233001709
IPO5	3843	739518	-0.9447794556617737	1.3209081888198853	2.542609214782715
FARP1	10160	452632	-0.8014684915542603	0.9696990847587585	1.6900634765625
RNF113B	140432	467306	0.483329176902771	0.000058700366935227066	0.00004198984242975712
STK24	8428	452633	-1.3295092582702637	0.727603554725647	1.8285927772521973
SLC15A1	6564	467307	0.2958448827266693	0.001001314027234912	0.0008156655239872634
DOCK9	23348	452635	0.12891706824302673	0.6361879706382751	0.5818051099777222
UBAC2	337867	740191	-2.117149591445923	0.19791176915168762	0.8586124777793884
GPR18	2841	738311	1.1645939350128174	0.00022739356791134924	0.0001014379522530362
GPR183	1880	467308	0.23932479321956635	0.012490572407841682	0.010581284761428833
TM9SF2	9375	452638	0.2790302634239197	2.846553325653076	2.3459720611572266
CLYBL	171425	452639	-0.14624042809009552	0.024248123168945312	0.02683495543897152
ZIC5	85416	467310	0.604645848274231	0.0053350795060396194	0.003508523339405656
ZIC2	7546	467311	0.4376240670681	0.05357181280851364	0.03955472633242607
PCCA	5095	738775	-1.9619263410568237	0.14862482249736786	0.5790152549743652
GGACT	87769	467312	-1.515883207321167	0.018530897796154022	0.052993521094322205
TMTC4	84899	452642	0.14006459712982178	0.33801305294036865	0.30673959851264954
NALCN	259232	452643	-0.12771712243556976	0.2000957876443863	0.21861734986305237
ITGBL1	9358	467314	0.2890525758266449	1.2220957279205322	1.000211238861084
FGF14	2259	739338	0.15391317009925842	0.014399690553545952	0.012942574918270111
TPP2	7174	452645	-0.11349599808454514	0.7025532126426697	0.7600548267364502
METTL21C	196541	452646	-1.9478564262390137	0.0020943868439644575	0.008080162107944489
LRTM3	643677	452647	-0.8603228330612183	0.0010446235537528992	0.001896456116810441
TEX30	93081	452648	-0.17833013832569122	0.10806616395711899	0.12228479236364365
POGLUT2	79070	467315	0.2850043773651123	0.44980600476264954	0.3691733777523041
BIVM	54841	129135301	0.4637559652328491	0.5145825147628784	0.3731217682361603
ERCC5	2073	101057076	0.108924001455307	0.7171135544776917	0.6649646162986755
SLC10A2	6555	467318	-1.1530687808990479	0.00001289415104110958	0.000028674841814790852
DAOA	267012	100608938	-1.4833287000656128	7.897188879724126e-6	0.000022079995687818155
EFNB2	1948	735430	-1.6289759874343872	0.38363727927207947	1.1865646839141846
ARGLU1	55082	452651	-0.6256475448608398	1.0031497478485107	1.5477629899978638
NALF1	728215	452652	-1.381499171257019	0.07847942411899567	0.2044694721698761
LIG4	3981	452653	0.2547679841518402	0.2851654589176178	0.23900341987609863
ABHD13	84945	467322	-0.5067371129989624	0.211671382188797	0.3007497191429138
TNFSF13B	10673	467323	0.23116286098957062	0.017512531951069832	0.014919765293598175
MYO16	23026	452655	-0.9555026292800903	0.009272920899093151	0.01798255927860737
IRS2	8660	452657	-0.19224554300308228	0.720180869102478	0.8228359222412109
COL4A1	1282	452659	-0.7850609421730042	13.163792610168457	22.683387756347656
COL4A2	1284	452661	0.2572917342185974	22.671754837036133	18.968482971191406
RAB20	55647	112205216	-0.08529298007488251	0.15586784482002258	0.165360689163208
NAXD	55739	452663	-0.015788350254297256	1.0299524068832397	1.041285753250122
CARS2	79587	452665	-0.40011847019195557	0.41128480434417725	0.542738139629364
ING1	3621	736462	1.3653184175491333	0.8018105030059814	0.31122174859046936
ANKRD10	55608	452669	-0.24414360523223877	0.8471771478652954	1.003387689590454
ARHGEF7	8874	452673	-1.2770898342132568	0.2966424226760864	0.7189117670059204
TEX29	121793	452691	0.6717826724052429	0.017357492819428444	0.01089582871645689
SOX1	6656	100615508	-0.17906048893928528	0.0024500421714037657	0.0027738064527511597
SPACA7	122258	737122	-0.5817368626594543	6.109613650551182e-7	9.143952865997562e-7
TUBGCP3	10426	452676	0.05760062485933304	0.2222624123096466	0.2135632485151291
ATP11A	23250	452677	-0.1156981959939003	0.3916521966457367	0.4243548810482025
MCF2L	23263	452678	-0.12186983227729797	0.05153956264257431	0.056082479655742645
F7	2155	744785	-0.3070105016231537	0.0017568382900208235	0.0021734575275331736
F10	2159	107968009	-1.5942506790161133	0.05099942907691002	0.15398648381233215
PROZ	8858	467342	1.0193026065826416	0.00025485234800726175	0.00012573262210935354
PCID2	55795	452692	-1.8949522972106934	0.24490216374397278	0.9108148813247681
CUL4A	8451	107968010	-0.1702760010957718	0.7829071283340454	0.8809848427772522
LAMP1	3916	737954	1.356024146080017	5.751170635223389	2.246737241744995
GRTP1	79774	745038	-0.8913058042526245	0.052995093166828156	0.09829817712306976
ADPRHL1	113622	100615879	-0.13198213279247284	0.06190398335456848	0.06783427298069
DCUN1D2	55208	452680	-0.37633103132247925	0.2293519675731659	0.2977072298526764
SLC9D1	55002	452681	-0.5477635264396667	0.46898558735847473	0.6855714917182922
TFDP1	7027	100608003	-1.7518149614334106	0.41841572523117065	1.4091488122940063
GRK1	6011	467338	-1.07236909866333	0.001235208474099636	0.0025974998716264963
ATP4B	496	738405	12.168693542480469	0.08724111318588257	0.000018948694560094737
TMEM255B	348013	749508	-1.3611948490142822	0.04143518581986427	0.10644610971212387
GAS6	2621	112205222	0.1391409933567047	5.599495887756348	5.084676265716553
LINC00452	643365	738960	-3.6249008178710938	0.0003614222223404795	0.004458807874470949
C13orf46	100507747	104001943	-6.913755893707275	0.0003163924266118556	0.0381481908261776
RASA3	22821	452684	-2.9325015544891357	0.06418495625257492	0.4900091886520386
CFAP97D2	101929355	104001944	1.1598302125930786	0.000024114811822073534	0.000010792949979077093
CDC16	8881	452688	-2.7574024200439453	0.00010807970102177933	0.000730810803361237
UPF3A	65110	452689	4.996626853942871	0.00015534210251644254	4.865804385190131e-6
CHAMP1	283489	467339	0.7688043117523193	0.00001259454438695684	7.391784492938314e-6
OR4N2	390429	465195	-2.630434036254883	6.059112820366863e-7	3.751877102331491e-6
OR4K2	390431	740093	-0.9038470387458801	3.441274145643547e-7	6.438791615437367e-7
OR4K15	81127	473310	-0.6051549315452576	2.920308190823562e-7	4.4422037603908393e-7
OR4K14	122740	473312	-0.3393279016017914	6.461355610554165e-7	8.174694130502758e-7
OR4K13	390433	473313	0.011543434113264084	9.116505452766432e-7	9.043852742252056e-7
OR4L1	122742	107968274	-0.1678580641746521	9.935588707321585e-8	1.1161534985149046e-7
OR4K17	390436	736751	-0.459324449300766	2.187648391327457e-7	3.0077930546212883e-7
OR4N5	390437	100614621	-1.4426758289337158	1.733105960965986e-7	4.7110077616707713e-7
OR11G2	390439	473316	2.419980525970459	1.5106182900126441e-6	2.8227211146258924e-7
TTC5	91875	465196	-0.05402926728129387	0.23208853602409363	0.24094511568546295
CCNB1IP1	57820	740744	2.013047218322754	1.0025275945663452	0.24837549030780792
PARP2	10038	465197	-0.6465933322906494	0.19347982108592987	0.30288633704185486
TEP1	7011	465198	0.02771688625216484	0.4225734770298004	0.41453251242637634
KLHL33	123103	465199	0.08249878138303757	0.0015653610462322831	0.001478358986787498
OSGEP	55644	473320	-0.3084513545036316	0.4556387960910797	0.5642529129981995
APEX1	328	465200	-5.687183856964111	0.08090940862894058	4.168808937072754
PIP4P1	90809	465201	-0.015800001099705696	0.7351275682449341	0.743222713470459
PNP	4860	737850	0.27627992630004883	0.5714399218559265	0.47184792160987854
RNASE10	338879	473321	-6.438028335571289	8.787759725237265e-6	0.0007619349053129554
RNASE9	390443	473322	0.8897727131843567	1.0999581263604341e-6	5.936464617661841e-7
RNASE11	122651	465202	-0.4647993743419647	8.395293207286159e-7	1.1586557775444817e-6
RNASE12	493901	104001948	-2.2645933628082275	2.0855566162936157e-7	1.0021494745160453e-6
OR6S1	341799	473323	0.0014609405770897865	8.165836220541678e-7	8.157571187439316e-7
ANG	283	494026	-2.0047690868377686	0.04152156785130501	0.16663619875907898
RNASE4	6038	465205	0.09471302479505539	0.3157680332660675	0.295703649520874
EDDM3A	10876	738510	0.34294992685317993	0.000012711015187960584	0.00001002171393338358
EDDM3B	64184	738611	1.3919484615325928	2.7854771360580344e-6	1.0614055554469815e-6
RNASE6	6039	473324	5.4393391609191895	0.015790164470672607	0.00036390029708854854
RNASE1	6035	465207	-0.31276795268058777	0.025763168931007385	0.032000135630369186
RNASE2	6036	473325	0.7442951202392578	0.00011038361117243767	0.00006589454278582707
METTL17	64745	738844	0.30697283148765564	0.8264707326889038	0.668066143989563
SLC39A2	29986	465210	-0.22477354109287262	0.008319899439811707	0.009722582995891571
NDRG2	57447	100499579	-0.10053759813308716	0.25575610995292664	0.2742147743701935
TPPP2	122664	473326	-0.3487425446510315	0.00003279827433289029	0.00004176696893409826
RNASE13	440163	739131	-0.21883632242679596	0.00019963867089245468	0.00023233838146552444
RNASE7	84659	100610073	1.6221191883087158	0.0003061049210373312	0.00009944060730049387
RNASE8	122665	493984	-0.4082622826099396	6.934689736226574e-6	9.202932233165484e-6
ARHGEF40	55701	473328	-0.3675898015499115	1.331972599029541	1.7185051441192627
ZNF219	51222	465212	0.7204659581184387	0.5557006597518921	0.3372555077075958
TMEM253	643382	465213	-0.6444956660270691	0.0035271919332444668	0.005513680633157492
OR5AU1	390445	473329	-3.3622262477874756	1.7413086084161478e-7	1.7906335187944933e-6
HNRNPC	3183	465214	-1.3440278768539429	1.1688865423202515	2.967324733734131
RPGRIP1	57096	473331	-0.7996135354042053	0.00006493525870610029	0.00011302856728434563
SUPT16H	11198	473332	0.08731310814619064	1.8273414373397827	1.7200292348861694
CHD8	57680	739837	0.20362462103366852	1.3272902965545654	1.1525739431381226
RAB2B	84932	452763	-0.1858949065208435	0.568390965461731	0.6465574502944946
TOX4	9878	452764	-0.6314049363136292	0.9567322134971619	1.4820477962493896
METTL3	56339	452765	0.18547511100769043	1.1260405778884888	0.9901944398880005
SALL2	6297	452766	1.4758355617523193	1.1189820766448975	0.4023021459579468
OR10G3	26533	467384	2.237896203994751	9.81644348030386e-7	2.0810392697967472e-7
OR4E2	26686	467386	-0.47552689909935	6.860534540464869e-6	9.539065104036126e-6
OR4E1	26687	467387	-1.5078682899475098	1.2725806755042868e-6	3.6190861010254594e-6
DAD1	1603	452783	2.825787305831909	2.872408628463745	0.4051347076892853
ABHD4	63874	452784	-0.3848547637462616	0.8364393711090088	1.0921626091003418
OR6J1	79549	467397	2.184277057647705	0.00009696998313302174	0.00002133557791239582
OXA1L	5018	452785	0.12650220096111298	1.1079559326171875	1.0149427652359009
SLC7A7	9056	452786	1.060631275177002	0.08613292872905731	0.04129404202103615
MRPL52	122704	742831	-1.1005792617797852	0.5985388159751892	1.2835112810134888
MMP14	4323	742887	-0.01586807519197464	11.366093635559082	11.491798400878906
LRP10	26020	452788	-0.9175713658332825	1.6369349956512451	3.092060089111328
REM2	161253	467399	-0.7868441343307495	0.013368886895477772	0.023065291345119476
RBM23	55147	467400	-0.40844568610191345	0.2638246417045593	0.3501625955104828
PRMT5	10419	452789	0.04699290543794632	1.2355583906173706	1.1959609985351562
HAUS4	54930	452790	0.11331088840961456	0.6924744248390198	0.6401677131652832
AJUBA	84962	452791	-0.2108980417251587	2.274080753326416	2.63204026222229
C14orf93	60686	744786	-1.4998664855957031	0.048975780606269836	0.13851161301136017
PSMB5	5693	467401	0.3663036823272705	3.1946191787719727	2.4782819747924805
PSMB11	122706	467402	-1.1634643077850342	0.00009989379032049328	0.0002237567532574758
CDH24	64403	467403	-0.15988191962242126	0.4395516812801361	0.49106523394584656
ACIN1	22985	452792	-0.46205317974090576	1.2700339555740356	1.749472737312317
C14orf119	55017	744924	-1.295952558517456	0.6425060629844666	1.5776033401489258
CIROP	100128908	744958	-0.17909106612205505	0.00008655023702885956	0.00009798961400520056
CEBPE	1053	743538	8.231801986694336	0.03820202499628067	0.0001270770444534719
SLC7A8	23428	452793	0.15566642582416534	0.2980709671974182	0.26758354902267456
RNF212B	100507650	745093	0.2763473689556122	0.00019518200133461505	0.0001611576444702223
HOMEZ	57594	745130	-0.41803139448165894	0.20271389186382294	0.2708466649055481
PPP1R3E	90673	452795	-0.06268042325973511	0.09608032554388046	0.10034671425819397
SLC22A17	51310	452798	-0.2760721445083618	1.2778334617614746	1.5473203659057617
EFS	10278	452799	-0.09836052358150482	1.2256191968917847	1.3120942115783691
IL25	64806	467404	-1.4660807847976685	0.00009182182111544535	0.00025367646594531834
CMTM5	116173	743982	0.03616388514637947	0.004222916439175606	0.00411837687715888
MYH6	4624	452801	4.6527862548828125	0.008744624443352222	0.00034762651193886995
NGDN	25983	452802	-0.2683617174625397	0.4944188892841339	0.5954975485801697
THTPA	79178	745282	-0.2698969542980194	0.3482933044433594	0.41994479298591614
ZFHX2	85446	452803	-0.27819207310676575	0.06040449067950249	0.07325097173452377
AP1G2	8906	467407	-0.2951805889606476	0.3186991512775421	0.3910561501979828
JPH4	84502	467408	0.2975945770740509	0.034515801817178726	0.02808232419192791
DHRS2	10202	745339	-0.0438690185546875	0.006756679620593786	0.006965290289372206
CARMIL3	90668	452805	-0.4846380949020386	0.010963065549731255	0.015339902602136135
CPNE6	9362	744571	0.4600583612918854	0.00012828728358726948	0.00009325931750936434
NRL	4901	452806	-0.14784686267375946	0.00801808200776577	0.00888335146009922
PCK2	5106	452807	0.08160338550806046	0.6825671792030334	0.6450306177139282
DCAF11	80344	452808	-0.3524860143661499	0.7506899237632751	0.9584499597549438
FITM1	161247	467410	0.1406717449426651	0.00957843754440546	0.008688569068908691
PSME1	5720	452809	0.0749487653374672	2.002044677734375	1.9006928205490112
EMC9	51016	744829	-0.020937277004122734	0.24099965393543243	0.24452269077301025
PSME2	5721	744802	0.22556623816490173	2.0856900215148926	1.7838058471679688
RNF31	55072	452810	0.07635388523340225	1.0070466995239258	0.9551350474357605
IRF9	10379	744767	0.20864339172840118	0.8380549550056458	0.7252113223075867
REC8	9985	744909	-0.3806297481060028	0.16227485239505768	0.21126726269721985
IPO4	79711	744886	-0.1310979574918747	0.7987926602363586	0.8747792840003967
TM9SF1	10548	744934	0.35174548625946045	1.576747179031372	1.2355949878692627
TSSK4	283629	745016	-0.6644036769866943	0.003337237285450101	0.005289230961352587
CHMP4A	29082	112204088	0.23526005446910858	1.5087908506393433	1.2817659378051758
MDP1	145553	104001982	-0.04727829992771149	0.5215374827384949	0.5389118194580078
NEDD8	4738	100608126	0.15950366854667664	4.427158832550049	3.9637815952301025
GMPR2	51292	745051	0.3429652452468872	1.1308590173721313	0.8915908932685852
TINF2	26277	452813	0.07337146997451782	1.0040175914764404	0.9542327523231506
TGM1	7051	452814	-1.0367311239242554	0.031145308166742325	0.06389690190553665
RABGGTA	5875	452815	0.11550378054380417	0.5130451917648315	0.4735714793205261
NOP9	161424	467411	-0.41918134689331055	0.43986976146698	0.5881800055503845
DHRS1	115817	452816	-0.337638795375824	0.40211862325668335	0.5081519484519958
CIDEB	27141	100609357	-1.0194381475448608	0.017577627673745155	0.03563212603330612
LTB4R2	56413	745736	-0.5050491094589233	0.09134166687726974	0.12962950766086578
LTB4R	1241	452818	-0.8028128743171692	0.033019136637449265	0.05760185420513153
ADCY4	196883	452819	0.29727089405059814	0.06833736598491669	0.055612288415431976
RIPK3	11035	452820	0.557466983795166	0.018189705908298492	0.0123597988858819
NFATC4	4776	452821	-0.41253456473350525	1.356491208076477	1.8055198192596436
NYNRIN	57523	452822	-0.061786286532878876	0.7309250235557556	0.7629083395004272
KHNYN	23351	467412	-0.049047354608774185	0.8996465802192688	0.9307577610015869
CBLN3	643866	745511	-0.26431527733802795	0.08706814050674438	0.10457457602024078
SDR39U1	56948	452823	0.3377174437046051	0.8161575198173523	0.6458191275596619
CMA1	1215	745533	1.9124921560287476	0.001685426221229136	0.00044770530075766146
CTSG	1511	467413	-2.517148494720459	0.001622247975319624	0.009286551736295223
GZMH	2999	467414	0.5259943604469299	7.829479727661237e-6	5.437419531517662e-6
GZMB	3002	452825	5.853787422180176	0.00515520665794611	0.00008914162026485428
STXBP6	29091	452826	-0.5972808003425598	0.24305377900600433	0.36770692467689514
NOVA1	4857	452828	-0.6916941404342651	0.09156268835067749	0.1478901356458664
FOXG1	2290	467416	-0.6468721628189087	0.036400098353624344	0.05699417367577553
PRKD1	5587	452834	-1.3927749395370483	0.19575995206832886	0.5140328407287598
G2E3	55632	453236	-0.18524719774723053	0.2802276313304901	0.3186221122741699
SCFD1	23256	452835	-0.1432880163192749	0.9514198899269104	1.0507664680480957
COCH	1690	452837	0.3904144763946533	0.009572076611220837	0.007302636746317148
STRN3	29966	452838	0.0020130276679992676	0.7296763062477112	0.72865891456604
AP4S1	11154	467417	0.19151455163955688	0.10653157532215118	0.09328819811344147
HECTD1	25831	452840	0.036739736795425415	2.1412110328674316	2.087371349334717
HEATR5A	25938	462766	0.1278410255908966	0.6824288964271545	0.6245589256286621
DTD2	112487	746238	0.5901102423667908	0.41900834441185	0.27834394574165344
GPR33	2856	746838	-1.1892796754837036	1.5264207604559488e-6	3.4808326745405793e-6
NUBPL	80224	467418	-2.1494758129119873	0.0345366932451725	0.153227761387825
ARHGAP5	394	467419	-2.674098253250122	0.22374428808689117	1.4280247688293457
AKAP6	9472	452846	-0.6130599975585938	0.1488833874464035	0.22771713137626648
NPAS3	64067	452849	-1.160025954246521	0.0238497257232666	0.053294941782951355
EGLN3	112399	452850	-0.7803239226341248	0.25091519951820374	0.43095099925994873
SPTSSA	171546	746580	0.08076906949281693	0.5707681179046631	0.5396917462348938
EAPP	55837	452852	0.03447793424129486	0.9200595021247864	0.8983323574066162
SNX6	58533	467421	0.02597457729279995	1.500091791152954	1.473325490951538
CFL2	1073	452853	-0.8055211901664734	1.0927119255065918	1.9098167419433594
BAZ1A	11177	452855	-0.040361739695072174	0.37753579020500183	0.3882471024990082
SRP54	6729	452858	0.5170565843582153	1.1389753818511963	0.7959114909172058
FAM177A1	283635	453239	0.03984544798731804	0.5684029459953308	0.5529191493988037
PPP2R3C	55012	452859	-0.43743136525154114	0.40736475586891174	0.5516497492790222
PRORP	9692	452860	0.6619861721992493	0.23660217225551605	0.14953437447547913
PSMA6	5687	452861	-0.6608769297599792	0.566669762134552	0.8959294557571411
NFKBIA	4792	467426	1.501420497894287	1.5266571044921875	0.5392236113548279
INSM2	84684	467428	0.12541425228118896	0.0013432790292426944	0.0012314385967329144
RALGAPA1	253959	452864	-1.1204203367233276	0.13483981788158417	0.2931556701660156
BRMS1L	84312	467599	-0.09773741662502289	0.2068559229373932	0.22135525941848755
MBIP	51562	467432	0.282543808221817	0.5429480671882629	0.4463793933391571
NKX2-1	7080	452867	1.2331372499465942	0.0007206359878182411	0.00030655236332677305
NKX2-8	26257	467600	0.32583919167518616	0.00045738485641777515	0.0003649172722361982
PAX9	5083	737458	-0.3663427531719208	0.02017444185912609	0.026006486266851425
SLC25A21	89874	467433	-1.0546607971191406	0.012766069732606411	0.02651805989444256
MIPOL1	145282	452868	0.3052045404911041	0.06481651216745377	0.0524577833712101
FOXA1	3169	737693	-1.178644061088562	0.0012579519534483552	0.002847549505531788
TTC6	319089	452870	-0.6181042194366455	0.0007219852413982153	0.0011081440607085824
SSTR1	6751	467434	0.192721888422966	0.08859022706747055	0.07751232385635376
CLEC14A	161198	467435	1.1659722328186035	0.07566247135400772	0.03372002765536308
SEC23A	10484	452871	-0.06452072411775589	3.324831485748291	3.476900815963745
GEMIN2	8487	452873	-0.020953940227627754	0.25682663917541504	0.2605840563774109
TRAPPC6B	122553	452874	0.7882019281387329	0.5749408006668091	0.33292829990386963
PNN	5411	452875	0.13764332234859467	1.3133779764175415	1.1938642263412476
MIA2	4253	452876	-0.6487930417060852	0.1847085952758789	0.28959646821022034
FBXO33	254170	452878	-0.11014135181903839	0.3080783784389496	0.3325194716453552
LRFN5	145581	467440	-2.138806104660034	0.042425625026226044	0.18684138357639313
