GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
C17orf113	110806298	104002844	-0.3003801107406616	0.020305436104536057	0.025005511939525604
DHX58	79132	742679	-0.27059581875801086	0.0987655371427536	0.11914145201444626
KAT2A	2648	454677	-0.4271585941314697	0.7780317664146423	1.0461281538009644
HSPB9	94086	742760	-0.3463881015777588	0.0008489058818668127	0.0010792765533551574
RAB5C	5878	454678	-1.087162733078003	1.1279586553573608	2.396413564682007
KCNH4	23415	742588	-0.3580290973186493	0.0004535815678536892	0.0005813436000607908
HCRT	3060	742546	-2.8073346614837646	0.00006634426972595975	0.00046440339065156877
GHDC	84514	742493	0.19343827664852142	0.32558518648147583	0.2847304344177246
STAT3	6774	454682	0.22745612263679504	2.997934341430664	2.560654640197754
CAVIN1	284119	454684	-0.4798712432384491	13.406722068786621	18.6972713470459
ATP6V0A1	535	454685	-3.2571990489959717	0.09663841873407364	0.9239839911460876
NAGLU	4669	468265	0.054374951869249344	1.1181786060333252	1.0768189430236816
HSD17B1	3292	454689	0.16629090905189514	0.07601383328437805	0.06773826479911804
COASY	80347	454690	0.10966457426548004	1.1544915437698364	1.0699868202209473
MLX	6945	454691	-0.20125550031661987	0.9299922585487366	1.0692106485366821
PSMC3IP	29893	742143	-0.31936296820640564	0.13053762912750244	0.16288217902183533
RETREG3	162427	741874	0.13732843101024628	1.410556435585022	1.2824796438217163
TUBG1	7283	454692	-0.5014145374298096	0.60783451795578	0.8604510426521301
TUBG2	27175	100611990	0.7450951933860779	0.6894893050193787	0.4113689661026001
PLEKHH3	79990	454693	-0.3413749039173126	0.5251104831695557	0.6652957797050476
CCR10	2826	741917	-1.2702550888061523	0.024151936173439026	0.05825548619031906
CNTNAP1	8506	454696	-1.7033898830413818	0.25940820574760437	0.8448023796081543
EZH1	2145	454697	0.13033725321292877	0.7462704181671143	0.6818059682846069
RAMP2	10266	454698	0.6739843487739563	0.12244590371847153	0.07674582302570343
VPS25	84313	100611125	1.1542326211929321	1.3856780529022217	0.6225922107696533
WNK4	65266	454699	-0.07452814280986786	0.0736498311161995	0.07755449414253235
COA3	28958	741519	0.03681182861328125	1.8355857133865356	1.7893413305282593
CNTD1	124817	100610861	-1.350129246711731	0.0008526412420906126	0.002173680579289794
BECN1	8678	454700	0.850313127040863	1.3864469528198242	0.7690126895904541
PSME3	10197	740582	0.032911721616983414	1.3290554285049438	1.2990792989730835
AOC2	314	107969160	-1.9101628065109253	0.012363208457827568	0.04646730422973633
G6PC1	2538	454703	0.7240015864372253	0.00001431116834282875	8.66420850798022e-6
AARSD1	80755	454704	1.2240070104599	0.5198516845703125	0.22254438698291779
PTGES3L	100885848	100609363	-0.31732338666915894	0.06621965765953064	0.0825107991695404
RUNDC1	146923	454705	-0.28437885642051697	0.2635743319988251	0.32100343704223633
RPL27	6155	454706	-2.883659839630127	2.510490655899048	18.527921676635742
IFI35	3430	741105	0.9710388779640198	0.271010160446167	0.13825273513793945
VAT1	10493	454708	0.1697736531496048	6.2553486824035645	5.560893535614014
RND2	8153	454709	-1.502267837524414	0.06926243007183075	0.19621193408966064
BRCA1	672	449497	-1.915671706199646	0.03152723237872124	0.11894892156124115
NBR1	4077	455047	-0.8979454636573792	0.6453116536140442	1.202480435371399
TMEM106A	113277	468267	0.27854713797569275	0.2037292718887329	0.16795866191387177
CCDC200	100874261	101058148	3.902125120162964	0.0005283062346279621	0.00003533694689394906
ARL4D	379	454713	-1.2781072854995728	0.10176026076078415	0.2467895895242691
DHX8	1659	740465	-0.5123655200004578	0.5660851001739502	0.8074564933776855
ETV4	2118	454715	-0.1565844714641571	0.28471770882606506	0.31735920906066895
MEOX1	4222	740410	-1.799846887588501	0.024126386269927025	0.08400404453277588
SOST	50964	740261	1.275123119354248	0.03848327696323395	0.015900902450084686
DUSP3	1845	468271	-1.31720769405365	0.8793919086456299	2.191298246383667
CFAP97D1	284067	740167	-1.8467971086502075	0.00045443090493790805	0.0016345912590622902
MPP3	4356	468272	-0.5742378234863281	0.2143101692199707	0.31908440589904785
CD300LG	146894	740064	-0.30159226059913635	0.0005242577753961086	0.0006461497978307307
MPP2	4355	454717	0.20696678757667542	0.17444859445095062	0.15113472938537598
PPY	5539	739802	-0.9365710020065308	0.000041117382352240384	0.00007869758701417595
PYY	5697	468391	9.38076114654541	1.0208463668823242	0.0015313337789848447
NAGS	162417	468274	0.9577850699424744	0.06523371487855911	0.03358536586165428
TMEM101	84336	454719	0.8436312675476074	0.6973119378089905	0.38856956362724304
LSM12	124801	468275	-0.1258230060338974	0.10239025205373764	0.11172107607126236
G6PC3	92579	454720	-0.2466195970773697	1.2924410104751587	1.5333828926086426
HDAC5	10014	454721	-0.45739221572875977	0.8551678657531738	1.1741948127746582
HROB	78995	454722	-0.41143563389778137	0.05955900624394417	0.07921399176120758
ASB16	92591	454724	-0.004254496656358242	0.0047624725848436356	0.004776537884026766
TMUB2	79089	739427	0.018484441563487053	0.7774503827095032	0.7675528526306152
ATXN7L3	56970	454725	-0.09613387286663055	1.2303760051727295	1.315155267715454
UBTF	7343	454726	0.14054100215435028	1.238933801651001	1.1239346265792847
SLC4A1	6521	454727	0.29833531379699707	0.00026883286773227155	0.00021861224377062172
RUNDC3A	10900	739215	0.42767205834388733	0.006262289825826883	0.004655764903873205
SLC25A39	51629	739075	-0.8665494918823242	1.1079308986663818	2.0200870037078857
GRN	2896	454728	0.07877056300640106	3.642436981201172	3.4488933086395264
FAM171A2	284069	454729	-0.10766267776489258	0.6335209608078003	0.6826069355010986
ITGA2B	3674	454730	-0.6164813041687012	0.017681973055005074	0.02710878849029541
GPATCH8	23131	468276	-1.0459064245224	0.4099867641925812	0.8464845418930054
FZD2	2535	454731	-0.74941086769104	0.7895585298538208	1.3273316621780396
MEIOC	284071	454732	-0.9790056347846985	0.0009171268320642412	0.0018077546264976263
CCDC43	124808	738516	0.4377405047416687	0.7560881972312927	0.5582123398780823
DBF4B	80174	454734	-1.041027545928955	0.10550005733966827	0.21708670258522034
ADAM11	4185	454735	-0.5266028046607971	0.062192462384700775	0.08959029614925385
GJC1	10052	454736	-0.5006805658340454	0.6462755799293518	0.914402961730957
HIGD1B	51751	454737	0.32252606749534607	0.0038439445197582245	0.0030738813802599907
EFTUD2	9343	454738	-0.5142945051193237	1.0177139043807983	1.4535962343215942
DNAAF19	388389	468277	-1.163526177406311	0.04548479616641998	0.10188788175582886
GFAP	2670	454741	1.6432209014892578	0.031121615320444107	0.009963302873075008
FAM187A	100528020	112204068	-0.8928353190422058	0.037286337465047836	0.06923408061265945
KIF18B	146909	454742	0.22472110390663147	0.13775219023227692	0.1178828775882721
C1QL1	10882	454743	0.7497126460075378	0.1912495195865631	0.11374029517173767
DCAKD	79877	468392	-0.14848503470420837	0.7896929979324341	0.8752996325492859
NMT1	4836	454744	-0.4735862612724304	1.3642395734786987	1.8943241834640503
PLCD3	113026	468279	-0.7133001089096069	0.762124240398407	1.2495410442352295
ACBD4	79777	468280	-0.658331036567688	0.11210951209068298	0.17693749070167542
HEXIM1	10614	454746	0.43292784690856934	1.0040173530578613	0.7437328100204468
HEXIM2	124790	454747	0.508283793926239	0.07847835123538971	0.05517485365271568
FMNL1	752	736805	-1.7019554376602173	0.030596580356359482	0.09954341500997543
SPATA32	124783	454749	-0.11837824434041977	0.0011282586492598057	0.00122474052477628
MAP3K14	9020	454750	-0.004593394231051207	0.42365360260009766	0.42500463128089905
ARHGAP27	201176	454752	-0.11384722590446472	0.05987716466188431	0.06479368358850479
PLEKHM1	9842	454754	-0.22570998966693878	0.26978763937950134	0.3154768645763397
CRHR1	1394	107966392	0.8628911972045898	0.002396234543994069	0.0013175684725865722
SPPL2C	162540	468284	-0.05256130173802376	0.000022271142370300367	0.000023097501980373636
MAPT	4137	450177	0.4094155430793762	0.03824390098452568	0.028794916346669197
STH	246744	493950	0.23000885546207428	0.001336879562586546	0.0011398631613701582
KANSL1	284058	107968990	0.16064022481441498	0.9542911052703857	0.8537355065345764
NSF	4905	107968982	0.0752778872847557	0.6254830956459045	0.5936830639839172
WNT3	7473	107966366	0.43021926283836365	0.13064263761043549	0.09695630520582199
WNT9B	7484	468296	-0.9136465191841125	0.002950964728370309	0.0055590299889445305
GOSR2	9570	107968983	-1.3365488052368164	0.18320521712303162	0.46267828345298767
RPRML	388394	735379	-0.4872671365737915	0.0039544724859297276	0.0055433278903365135
CDC27	996	454815	-1.0295376777648926	0.5920512676239014	1.208595633506775
MYL4	4635	454814	-1.963254451751709	0.026567844673991203	0.10359881073236465
ITGB3	3690	468295	0.4292583465576172	1.4622594118118286	1.0859373807907104
EFCAB13	124989	454813	-0.21135523915290833	0.02177242748439312	0.025207577273249626
NPEPPS	9520	749281	0.22489681839942932	1.957706332206726	1.6751235723495483
KPNB1	3837	455176	-1.5459041595458984	1.5866420269012451	4.63278865814209
TBKBP1	9755	455177	0.2922813296318054	0.4015254080295563	0.3278895616531372
TBX21	30009	749275	0.27556556463241577	0.0002474579378031194	0.00020443153334781528
OSBPL7	114881	749271	-0.3282862901687622	0.19426444172859192	0.24390310049057007
MRPL10	124995	749267	-0.007810715585947037	0.9621168971061707	0.9673398733139038
LRRC46	90506	468430	-0.7353762984275818	0.006370093207806349	0.010605132207274437
SCRN2	90507	750690	0.27792856097221375	0.5831333994865417	0.48095348477363586
SP6	80320	455179	-0.3940974473953247	0.018129486590623856	0.023824328556656837
SP2	6668	455180	-0.3907753825187683	0.1492174118757248	0.19563862681388855
PNPO	55163	749248	0.007441041059792042	0.6578577756881714	0.6544734835624695
PRR15L	79170	749249	0.8416966795921326	0.0002571738150436431	0.00014349963748827577
CDK5RAP3	80279	455182	-0.5562323331832886	1.1753489971160889	1.7282615900039673
COPZ2	51226	101057422	-0.37545105814933777	1.359710454940796	1.7638777494430542
NFE2L1	4779	455185	-0.7544639706611633	1.9197144508361816	3.238567352294922
CBX1	10951	468431	-0.18662558495998383	1.7014822959899902	1.9364546537399292
SNX11	29916	455186	0.1986398696899414	0.33884814381599426	0.2952626645565033
SKAP1	8631	468432	0.6645447015762329	0.000520481844432652	0.00032836562604643404
HOXB1	3211	749225	-1.4397952556610107	0.00026855868054553866	0.0007285523461177945
HOXB2	3212	749224	-2.830340623855591	0.01642235554754734	0.11680270731449127
HOXB3	3213	455187	-1.801636815071106	0.01958240196108818	0.06826729327440262
HOXB4	3214	749218	-1.9199167490005493	0.010332449339330196	0.039098113775253296
HOXB5	3215	749212	-2.4835569858551025	0.002648560330271721	0.014812726527452469
HOXB6	3216	749195	-2.7018508911132812	0.0025740189012140036	0.016747497022151947
HOXB7	3217	455191	0.001927840756252408	0.0239248126745224	0.02389286458492279
HOXB8	3218	104002789	1.095460295677185	0.00663547171279788	0.003105313051491976
HOXB9	3219	749186	-1.3893015384674072	0.0024017521645873785	0.0062914337031543255
PRAC2	360205	104002788	1.0141304731369019	0.000498962530400604	0.0002470496401656419
PRAC1	84366	100613309	-0.16470158100128174	0.00019234606588725	0.0002156072878278792
HOXB13	10481	468433	-1.0613441467285156	0.0028865658678114414	0.006023901980370283
TTLL6	284076	468294	-0.23386350274085999	0.0005850546294823289	0.0006880125147290528
CALCOCO2	10241	455194	-0.024446919560432434	1.010756492614746	1.0280300378799438
ATP5MC1	516	455195	-1.006409764289856	0.6133792400360107	1.232221007347107
UBE2Z	65264	455196	0.6474036574363708	2.9568653106689453	1.8877463340759277
SNF8	11267	468434	-0.34394922852516174	0.76250159740448	0.9677870273590088
GIP	2695	749143	-2.1850767135620117	0.0005729657714255154	0.0026055672205984592
IGF2BP1	10642	455198	-0.36329594254493713	1.5573914051055908	2.0033681392669678
B4GALNT2	124872	750651	-0.45005157589912415	0.0008883223053999245	0.0012135274009779096
GNGT2	2793	749133	0.10292129218578339	0.008580239489674568	0.007989452220499516
ABI3	51225	455199	0.24778181314468384	0.01839098520576954	0.015488709323108196
PHOSPHO1	162466	455200	-0.22924982011318207	0.030742697417736053	0.03603736683726311
ZNF652	22834	455202	-0.13003863394260406	0.452498197555542	0.4951791763305664
PHB1	5245	455205	-0.2001083493232727	2.0353024005889893	2.3381240367889404
NGFR	4804	455206	0.9677340984344482	1.2357441186904907	0.6318464875221252
NXPH3	11248	104002950	-0.2771863341331482	0.13760705292224884	0.16675624251365662
SPOP	8405	455106	0.05400192365050316	1.0087966918945312	0.9717341661453247
SLC35B1	10237	747427	-0.10438866168260574	0.9674721360206604	1.0400700569152832
FAM117A	81558	455107	-0.24126958847045898	0.19752304255962372	0.2334786355495453
KAT7	11143	455108	-1.0698530673980713	0.44221797585487366	0.9283126592636108
TAC4	255061	104004507	0.026569031178951263	0.00012128314119763672	0.00011907000589417294
DLX4	1748	455109	-2.603478193283081	0.005272640846669674	0.03204448148608208
DLX3	1747	455110	-1.0132484436035156	0.024862157180905342	0.050183042883872986
ITGA3	3675	455111	-0.592167854309082	2.2888665199279785	3.4504897594451904
PDK2	5164	468402	-1.9423288106918335	0.1866653859615326	0.7174027562141418
SAMD14	201191	101059659	-0.39424118399620056	0.11656119674444199	0.1531907021999359
PPP1R9B	84687	107969266	0.11651498079299927	1.5497711896896362	1.4295294284820557
SGCA	6442	468403	0.19900204241275787	0.19159749150276184	0.16691072285175323
COL1A1	1277	104001053	-1.0417793989181519	39.16706085205078	80.63578796386719
TMEM92	162461	747062	-0.07618480175733566	0.00692872516810894	0.0073044453747570515
XYLT2	64132	455118	-1.0565948486328125	0.4371940791606903	0.9093708395957947
MRPL27	51264	455119	0.14917263388633728	1.6383661031723022	1.477425217628479
EME1	146956	747125	-1.5523277521133423	0.026359256356954575	0.07730905711650848
LRRC59	55379	455120	0.195856973528862	3.327322244644165	2.9049324989318848
ACSF2	80221	455121	-0.15536606311798096	0.5040335655212402	0.5613442659378052
CHAD	1101	747194	2.8899085521698	0.03164062276482582	0.004268702119588852
RSAD1	55316	455175	-0.07260052859783173	0.4862363338470459	0.5113312602043152
MYCBPAP	84073	455123	-1.11161470413208	0.012614748440682888	0.027258876711130142
EPN3	55040	747273	-0.06461487710475922	0.01174518745392561	0.012283184565603733
SPATA20	64847	455125	0.32333463430404663	1.4958021640777588	1.195475697517395
CACNA1G	8913	455128	0.4486890137195587	0.13282142579555511	0.09731937199831009
ABCC3	8714	747938	-1.1277921199798584	0.036616820842027664	0.08001656085252762
ANKRD40	91369	455129	-0.1250855177640915	1.1205363273620605	1.222025990486145
LUC7L3	51747	747337	-0.4073839783668518	0.8108985424041748	1.0754774808883667
WFIKKN2	124857	468405	-1.6861339807510376	0.00455068051815033	0.014643781818449497
TOB1	10140	468406	0.25380954146385193	0.8604537844657898	0.721644401550293
SPAG9	9043	455131	-0.9687366485595703	0.8550389409065247	1.6734189987182617
NME1	4830	100533953	0.16840249300003052	2.002190589904785	1.7816040515899658
MBTD1	54799	748106	-0.03520517796278	0.35825231671333313	0.3671020567417145
UTP18	51096	748116	-0.15964628756046295	0.4869040548801422	0.5438782572746277
CA10	56934	455136	0.43095436692237854	0.01479730661958456	0.010976212099194527
KIF2B	84643	468409	-0.2231709212064743	4.654991698771482e-6	5.433755177364219e-6
TOM1L1	10040	455138	1.0016937255859375	0.38736701011657715	0.1934562623500824
COX11	1353	748332	-1.3391143083572388	0.1313023716211319	0.332189679145813
STXBP4	252983	468411	-1.4738105535507202	0.03520640730857849	0.09778739511966705
HLF	3131	455140	-0.6256633400917053	0.01769264228641987	0.0272983331233263
MMD	23531	455141	0.04927624389529228	0.574459433555603	0.5551697015762329
SMIM36	101927367	129137670	3.1640896797180176	0.00003643571471911855	4.064820586791029e-6
TMEM100	55273	455142	-0.022704876959323883	0.041338857263326645	0.04199458658695221
PCTP	58488	455143	0.3026464581489563	0.17345502972602844	0.1406310498714447
ANKFN1	162282	455144	-0.11434029787778854	0.005784184671938419	0.006261263974010944
NOG	9241	468413	0.1067325696349144	0.7471683621406555	0.6938870549201965
C17orf67	339210	748508	1.9650514125823975	0.05069929361343384	0.012985614128410816
DGKE	8526	468414	-0.9088627696037292	0.08562874794006348	0.16077353060245514
TRIM25	7706	455146	0.29587092995643616	0.5722022652626038	0.46610477566719055
COIL	8161	455147	-1.886061668395996	0.13180245459079742	0.4871746301651001
SCPEP1	59342	455148	-0.12437249720096588	0.9530808925628662	1.0388901233673096
AKAP1	8165	455150	-1.3120213747024536	0.2507496476173401	0.6225842237472534
MSI2	124540	748578	-0.17974905669689178	0.3128700852394104	0.35438382625579834
CCDC182	101927581	104002941	1.1952919960021973	0.000033390017051715404	0.00001458135466236854
MRPS23	51649	455151	-2.039586305618286	0.2981202006340027	1.2256546020507812
CUEDC1	404093	455152	-0.18967391550540924	0.8290141224861145	0.9454954862594604
VEZF1	7716	468416	-0.1517515778541565	0.7589660882949829	0.8431486487388611
SRSF1	6426	468417	-1.657739281654358	0.7652778625488281	2.4146177768707275
DYNLL2	140735	748058	-0.9681574702262878	1.1746134757995605	2.2979438304901123
OR4D1	26689	468418	3.4436612129211426	0.00007727941556368023	7.102618383214576e-6
OR4D2	124538	100612835	0.8990170359611511	5.608861783912289e-7	3.0077632118263864e-7
EPX	8288	468420	1.0315871238708496	0.000025548701160005294	0.00001249770139111206
MKS1	54903	455153	-0.2053566724061966	0.2577584683895111	0.2971881330013275
LPO	4025	468421	-0.5619120001792908	0.00023906810383778065	0.0003529181703925133
MPO	4353	748680	-0.38016656041145325	0.00023698546283412725	0.0003084347117692232
TSPOAP1	9256	455154	0.4647403061389923	0.07383057475090027	0.05349774658679962
SUPT4H1	6827	468422	0.6075186133384705	1.4860732555389404	0.9753463864326477
RNF43	54894	455155	-0.5620661377906799	0.0054878187365829945	0.008102117106318474
HSF5	124535	455156	-0.6960023641586304	0.0008812611922621727	0.0014276516158133745
MTMR4	9110	455157	-0.43182292580604553	0.7867767214775085	1.061312198638916
SEPTIN4	5414	455160	-1.1834430694580078	0.06940361857414246	0.15762822329998016
TEX14	56155	455161	-0.513451099395752	0.003281120676547289	0.004683671053498983
IGBP1C	645545	104001097	-0.4197981357574463	0.00027270131977275014	0.00036480356357060373
RAD51C	5889	455162	0.1762874573469162	0.14922645688056946	0.13206204771995544
PPM1E	22843	468424	0.03751595318317413	0.03434934467077255	0.03346763551235199
TRIM37	4591	455163	-0.8463085293769836	0.28897130489349365	0.5195399522781372
SKA2	348235	455165	0.19980816543102264	0.5321455001831055	0.46332117915153503
PRR11	55771	748275	0.1900121122598648	0.1831456422805786	0.16054517030715942
SMG8	55181	468293	0.4178503155708313	0.4400624632835388	0.32940396666526794
GDPD1	284161	455166	-0.04460496827960014	0.046542938798666	0.04800442233681679
YPEL2	388403	735409	-0.40567779541015625	0.429459810256958	0.5689101815223694
DHX40	79665	454809	0.36294683814048767	0.6056178212165833	0.4709131121635437
CLTC	1213	455168	-0.20968571305274963	5.707208633422852	6.600022792816162
PTRH2	51651	101059491	0.020421160385012627	0.3422369658946991	0.3374267518520355
VMP1	81671	455171	0.5638729929924011	2.0769808292388916	1.405043601989746
TUBD1	51174	735750	0.019554249942302704	0.17399947345256805	0.171656996011734
RPS6KB1	6198	468426	-0.34126365184783936	0.3927076756954193	0.49750789999961853
RNFT1	51136	454808	0.38604310154914856	0.3399377167224884	0.26012900471687317
HEATR6	63897	107968999	-0.6791887283325195	0.31484323740005493	0.5041393041610718
CA4	762	454807	4.346487045288086	0.057921554893255234	0.0028471951372921467
USP32	84669	454806	-1.726922631263733	0.24808895587921143	0.8212264776229858
CHCT1	124773	468290	-0.09276978671550751	0.0006152105052024126	0.000656070071272552
APPBP2	10513	454804	-0.29514142870903015	0.9999658465385437	1.2269634008407593
PPM1D	8493	454803	0.004562528803944588	0.358845978975296	0.35771292448043823
BCAS3	54828	454802	2.7428998947143555	0.48597028851509094	0.07259631901979446
TBX2	6909	454800	0.3438897132873535	0.5171636939048767	0.4074805676937103
TBX4	9496	737130	-0.2602854073047638	0.01288504060357809	0.015432614833116531
NACA2	342538	454797	0.13294288516044617	0.004498534370213747	0.0041025253012776375
BRIP1	83990	454796	-0.3829989433288574	0.049347590655088425	0.06435171514749527
INTS2	57508	454794	-0.05872739106416702	0.3092944025993347	0.3221445381641388
MED13	9969	454792	0.08398306369781494	1.0343424081802368	0.9758496880531311
EFCAB3	146779	468288	-2.8596889972686768	0.000014919223758624867	0.00010829250823007897
METTL2A	339175	463703	-0.5546841025352478	0.18309453129768372	0.2689378559589386
TLK2	11011	468207	-0.9032148718833923	0.3216749131679535	0.6016057133674622
MRC2	9902	454788	0.1880066692829132	7.298364162445068	6.406633377075195
MARCHF10	162333	737959	-0.5049155950546265	0.0011708432575687766	0.0016614737687632442
TANC2	26115	454784	-0.4680038392543793	0.346320778131485	0.4790289103984833
CYB561	1534	454783	0.15528813004493713	0.41464972496032715	0.3723359704017639
ACE	1636	449567	0.759576678276062	0.20029409229755402	0.11830763518810272
KCNH6	81033	100613873	-2.289807081222534	0.0002592017990536988	0.0012674727477133274
DCAF7	10238	454780	-0.05545959249138832	1.6821165084838867	1.7480387687683105
TACO1	51204	738517	-0.07707775384187698	0.4963996410369873	0.5236416459083557
MAP3K3	4215	468286	-0.026874426752328873	0.8453668355941772	0.8612618446350098
LIMD2	80774	738991	-1.3591654300689697	0.23390085995197296	0.6000416278839111
STRADA	92335	739133	0.3711276054382324	0.4338317811489105	0.3354291617870331
CCDC47	57003	739076	-0.22599871456623077	1.3335492610931396	1.5597013235092163
DDX42	11325	738909	0.019966991618275642	1.930612325668335	1.9040765762329102
FTSJ3	117246	454778	-0.018119724467396736	0.8935877084732056	0.9048815965652466
PSMC5	5705	454777	0.09774459153413773	2.0983755588531494	1.9609167575836182
SMARCD2	6603	454776	0.23211082816123962	1.6147345304489136	1.3747661113739014
GH2	2689	100505396	2.432117462158203	0.002506806282326579	0.000464494398329407
CD79B	974	454773	6.911792755126953	0.23385901749134064	0.0019422144396230578
SCN4A	6329	100612017	1.0523507595062256	0.0061073037795722485	0.0029448308050632477
PRR29	92340	100615541	0.2532414197921753	0.007315780967473984	0.0061380076222121716
ICAM2	3384	494137	0.9776104688644409	0.027981925755739212	0.014209785498678684
ERN1	2081	454769	0.315668523311615	0.3014566898345947	0.24221399426460266
TEX2	55852	454767	-0.9441327452659607	0.5083099603652954	0.9780045747756958
PECAM1	5175	454766	-1.4269797801971436	0.016108140349388123	0.043312087655067444
MILR1	284021	454765	-1.3586148023605347	0.016179563477635384	0.04149068519473076
