GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
LRFN1	57622	456394	-0.369064599275589	0.03637797385454178	0.04698270559310913
GMFG	9535	456019	0.22638925909996033	0.025769714266061783	0.022027218714356422
SAMD4B	55095	456020	-1.2880059480667114	0.5373409390449524	1.3121345043182373
PAF1	54623	456396	0.1486770361661911	1.2560242414474487	1.133030891418457
MED29	55588	736237	-0.10397808253765106	0.7130773663520813	0.7663676738739014
ZFP36	7538	736203	-1.4521268606185913	0.6555919051170349	1.7937723398208618
PLEKHG2	64857	456022	-0.18466293811798096	1.1690846681594849	1.3287248611450195
RPS16	6217	456023	0.41912463307380676	13.631282806396484	10.194540023803711
SUPT5H	6829	456024	-0.5602903366088867	1.5697667598724365	2.3147246837615967
TIMM50	92609	456026	-1.2816885709762573	0.47851863503456116	1.1633906364440918
DLL3	10683	736571	-0.09813849627971649	0.02176699787378311	0.023299207910895348
SELENOV	348303	736601	1.3861658573150635	0.002743576420471072	0.0010496380273252726
EID2B	126272	736693	0.2886239290237427	0.12846045196056366	0.10516832768917084
EID2	163126	100614838	0.32072097063064575	0.5474553108215332	0.43833085894584656
LGALS13	29124	469081	-3.5506362915039062	0.00001557250288897194	0.0001824762875912711
LGALS16	148003	456027	0.23688805103302002	0.00001881248135759961	0.000015963778423611075
CLC	1178	100610880	8.634167671203613	0.001814269577153027	4.5662372940569185e-6
LEUTX	342900	456028	-0.9538403749465942	8.003561333680409e-7	1.5503075019296375e-6
DYRK1B	9149	456030	0.1260184496641159	0.5231117010116577	0.4793570339679718
FBL	2091	456031	0.10703680664300919	2.5673232078552246	2.383742094039917
FCGBP	8857	468878	-0.4639374315738678	0.0017976770177483559	0.002479537855833769
PSMC4	5704	737578	0.4751085042953491	2.1940572261810303	1.578432559967041
ZNF546	339327	468879	-0.6561118960380554	0.05427053943276405	0.0855211466550827
ZNF780B	163131	134806953	-0.26004329323768616	0.1827033907175064	0.2187899798154831
ZNF780A	284323	737226	0.25403571128845215	0.15921515226364136	0.13350945711135864
MAP3K10	4294	468880	-0.5155667662620544	0.36511409282684326	0.521950900554657
TTC9B	148014	468881	0.13249926269054413	0.0014538747491315007	0.0013262968277558684
CCNP	79935	456034	-1.1778022050857544	0.0030451840721070766	0.006889176554977894
PLD3	23646	468882	0.2239847332239151	5.299525260925293	4.537439346313477
HIPK4	147746	468883	0.163224458694458	0.0009366659796796739	0.0008364678942598403
PRX	57716	737729	-0.0974104255437851	0.18595746159553528	0.19894684851169586
SERTAD1	29950	456037	-0.9712919592857361	0.462228924036026	0.9062439203262329
SERTAD3	29946	456038	0.7526742219924927	0.8571755886077881	0.5087357759475708
BLVRB	645	456039	-2.781555414199829	0.14630314707756042	1.0059705972671509
SPTBN4	57731	456040	-0.23196543753147125	0.014452534727752209	0.016973545774817467
SHKBP1	92799	456041	-0.005076130386441946	1.0665479898452759	1.0703072547912598
LTBP4	8425	456044	-0.05324477329850197	2.9780993461608887	3.0900638103485107
NUMBL	9253	468884	-0.06719332188367844	1.2004362344741821	1.2576688528060913
COQ8B	79934	456045	0.45790785551071167	0.6357085108757019	0.4628220200538635
ITPKC	80271	468885	-0.27646300196647644	0.5151737332344055	0.6239896416664124
ACTMAP	284325	456046	0.253232479095459	0.17103470861911774	0.14350058138370514
SNRPA	6626	456047	1.0589423179626465	1.7936660051345825	0.8609306812286377
MIA	8190	456048	2.7668614387512207	0.06361808627843857	0.009347002021968365
RAB4B	53916	100615908	-0.061597276479005814	0.8225730657577515	0.858454167842865
EGLN2	112398	456049	0.059402886778116226	1.8292045593261719	1.7554166316986084
CYP2B6	1555	104003379	5.853970527648926	0.0011556546669453382	0.00001998054540308658
CYP2S1	29785	739649	0.6657481789588928	0.02899423986673355	0.01827685907483101
AXL	558	456057	-2.719599723815918	1.0365656614303589	6.827754020690918
HNRNPUL1	11100	456058	0.12058768421411514	3.4220452308654785	3.14764142036438
CCDC97	90324	456059	0.17248351871967316	0.5446128845214844	0.48324260115623474
TGFB1	7040	456060	-0.5942022800445557	0.7897952795028687	1.1923047304153442
B9D2	80776	739216	-0.5508964657783508	0.16113853454589844	0.2360672652721405
TMEM91	641649	100613348	0.44613221287727356	0.1931941658258438	0.14180606603622437
EXOSC5	56915	740020	0.33397001028060913	0.3864935040473938	0.30662474036216736
BCKDHA	593	468889	-3.633615732192993	0.11424452811479568	1.417955994606018
B3GNT8	374907	468890	0.20946377515792847	0.03798734024167061	0.03285367786884308
DMAC2	55101	456402	-0.2024928331375122	0.7398238182067871	0.8513041138648987
ERICH4	100170765	100608630	-0.4239068031311035	0.00013583355757873505	0.00018222826474811882
CEACAM7	1087	468892	5.175569534301758	0.0001998704537982121	5.530278485821327e-6
CEACAM5	1048	456062	14.326437950134277	0.1332734227180481	6.4871796894294675e-6
CEACAM6	4680	100614697	0.04641396924853325	0.000055266646086238325	0.00005351692016120069
LYPD4	147719	739677	-0.6268685460090637	1.577129410179623e-6	2.4354183096875204e-6
DMRTC2	63946	456064	-0.4659082889556885	3.78363324671227e-6	5.225903805694543e-6
RPS19	6223	456065	0.47682419419288635	7.100034713745117	5.1017842292785645
CD79A	973	740560	6.70228910446167	0.029281174764037132	0.0002811890735756606
ARHGEF1	9138	456067	-0.4183872640132904	0.786734402179718	1.051417589187622
ERFL	390937	104003381	1.1759885549545288	0.006996109150350094	0.003096340922638774
RABAC1	10567	740724	0.284873366355896	5.985135078430176	4.912680625915527
ATP1A3	478	456068	-0.37170132994651794	0.0163399800658226	0.021141937002539635
GRIK5	2901	469084	-0.9205999970436096	0.12369083613157272	0.23413468897342682
ZNF574	64763	456069	-0.6801444888114929	0.23233933746814728	0.3722773790359497
POU2F2	5452	740346	0.062084686011075974	0.046601034700870514	0.044638149440288544
DEDD2	162989	456403	0.3052922189235687	0.4652782082557678	0.37653955817222595
ZNF526	116115	741062	0.0064175124280154705	0.295197457075119	0.29388725757598877
GSK3A	2931	456071	0.047550641000270844	1.851819396018982	1.7917790412902832
ERF	2077	100610206	0.5293390154838562	1.4757932424545288	1.0225359201431274
CIC	23152	456073	-0.21692153811454773	1.093082070350647	1.2704355716705322
PAFAH1B3	5050	456074	-0.6296412944793701	0.9948766231536865	1.5392534732818604
PRR19	284338	456075	-0.45847877860069275	0.00786757841706276	0.01081077754497528
TMEM145	284339	740584	-0.09786901623010635	0.005962674040347338	0.006381203420460224
MEGF8	1954	100610750	0.027010492980480194	1.1187607049942017	1.0980098247528076
CNFN	84518	107966236	0.35809633135795593	0.0032804408110678196	0.0025593782775104046
LIPE	3991	456076	-0.44539135694503784	0.03161066770553589	0.043043721467256546
CXCL17	284340	741429	0.32579609751701355	0.000059420512116048485	0.00004740913209388964
CEACAM1	634	456078	3.553210496902466	0.019892696291208267	0.0016946136020123959
PSG3	5671	741127	-3.420246124267578	0.0020034261979162693	0.02144717052578926
LYPD3	27076	456092	0.5213553309440613	0.02634795941412449	0.01835707202553749
PHLDB3	653583	104003390	-0.1127641350030899	0.13937073945999146	0.15070129930973053
ETHE1	23474	456093	0.2581779658794403	1.257253646850586	1.0512441396713257
ZNF575	284346	742035	-0.9528123140335083	0.03198588266968727	0.061913229525089264
XRCC1	7515	456094	0.05396083742380142	0.6979466080665588	0.6723236441612244
PINLYP	390940	742126	1.0577362775802612	0.031687553972005844	0.015222232788801193
IRGQ	126298	456095	-0.16638293862342834	0.7351344227790833	0.8249981999397278
ZNF576	79177	468904	-0.7118817567825317	0.22307151556015015	0.3653775751590729
ZNF428	126299	742971	0.5750827193260193	0.8851126432418823	0.5941298604011536
SRRM5	100170229	104001089	1.308443307876587	0.006018497049808502	0.0024300061631947756
CADM4	199731	456096	-0.33053475618362427	0.3229374587535858	0.406087189912796
PLAUR	5329	450103	-1.3940221071243286	0.5010501742362976	1.3168116807937622
IRGC	56269	468906	-0.2766910195350647	0.000010040871529781725	0.000012163643987150863
SMG9	56006	456097	-0.9832075238227844	0.27266713976860046	0.5390235781669617
KCNN4	3783	456098	-0.8001797199249268	0.016573216766119003	0.02885924093425274
LYPD5	284348	743216	0.9074745774269104	0.008436843752861023	0.004497828893363476
ZNF283	284349	468907	-1.3421789407730103	0.0820055678486824	0.20791195333003998
ZNF404	342908	100609739	-0.44395288825035095	0.06625339388847351	0.09012624621391296
ZNF45	7596	743338	0.15209448337554932	0.2143898755311966	0.1929386556148529
ZNF222	7673	456102	-0.2540310323238373	0.09807021170854568	0.11695211380720139
ZNF284	342909	456103	0.34520962834358215	0.13608308136463165	0.1071237325668335
ZNF224	7767	100610569	-0.8386994004249573	0.18845345079898834	0.3370371460914612
ZNF225	7768	743641	0.24323631823062897	0.09204805642366409	0.07776661217212677
ZNF234	10780	100610803	-0.009874303825199604	0.1768505722284317	0.17806515097618103
ZNF227	7770	456107	0.8241716623306274	0.21094365417957306	0.1191423237323761
ZNF233	353355	468909	-1.0299822092056274	0.016890449449419975	0.03449028357863426
ZNF235	9310	100611643	0.07795122265815735	0.13826511800289154	0.13099266588687897
ZNF112	7771	468910	0.41100752353668213	0.172821506857872	0.1299787014722824
ZNF285	26974	743200	-1.0365707874298096	0.04687546193599701	0.09615778923034668
ZNF229	7772	456109	-0.033610112965106964	0.11034416407346725	0.11294500529766083
ZNF180	7733	456110	-0.049065858125686646	0.13736891746520996	0.14212116599082947
CEACAM20	125931	468913	-0.13916487991809845	0.000011283642379567027	0.000012426307876012288
IGSF23	147710	456111	0.6835842728614807	0.0001114428523578681	0.00006938615842955187
PVR	5817	744055	0.09641066938638687	1.1997791528701782	1.1222220659255981
CEACAM19	56971	456114	0.5228316187858582	0.15593066811561584	0.10852843523025513
CEACAM16	388551	456116	-0.5702885985374451	0.00001202165731228888	0.000017850003132480197
BCL3	602	744209	-2.97308087348938	0.04737569019198418	0.37199923396110535
CBLC	23624	456117	-0.14792117476463318	0.005133967846632004	0.005688291508704424
BCAM	4059	744276	-0.4522763192653656	2.295260429382324	3.140369176864624
NECTIN2	5819	456118	0.6783154606819153	1.5810295343399048	0.9879766702651978
TOMM40	10452	100615130	-0.8927262425422668	0.8106188774108887	1.5050609111785889
APOE	348	449586	-4.24577522277832	0.1436832994222641	2.7259128093719482
APOC1	341	743864	-2.3750622272491455	0.03271911293268204	0.16973307728767395
APOC4	346	744510	9.046881675720215	0.020174019038677216	0.000038142548874020576
APOC2	344	744578	8.48512077331543	0.0805249959230423	0.0002247268275823444
CLPTM1	1209	468914	-0.5895821452140808	1.0962566137313843	1.6496587991714478
RELB	5971	456119	-0.03662285953760147	0.32613447308540344	0.3345193862915039
CLASRP	11129	456120	0.09524247795343399	0.9186179041862488	0.8599318861961365
ZNF296	162979	468915	1.0252764225006104	0.03506634384393692	0.017228661105036736
GEMIN7	79760	456406	-0.2510393261909485	0.2924688160419464	0.3480566442012787
PPP1R37	284352	468916	0.01852569915354252	1.1570661067962646	1.142303228378296
NKPD1	284353	744771	-1.4525117874145508	0.003932922147214413	0.010763783939182758
TRAPPC6A	79090	744078	0.4481632113456726	0.5947363376617432	0.435927152633667
BLOC1S3	388552	744862	-0.27033859491348267	0.11990755796432495	0.1446194052696228
EXOC3L2	90332	456122	0.2104601413011551	0.012597446329891682	0.010887488722801208
MARK4	57787	456123	-0.5902565121650696	0.7141740918159485	1.0751993656158447
CKM	1158	744935	1.6571420431137085	0.0018904946045950055	0.0005994127714075148
KLC3	147700	468918	0.04105350002646446	0.010783378034830093	0.010480850003659725
ERCC2	2068	456124	-0.2701422870159149	0.6158549189567566	0.7426759004592896
PPP1R13L	10848	456126	-0.2996547818183899	0.4691157639026642	0.5774110555648804
POLR1G	10849	745146	-0.2815282642841339	0.22255690395832062	0.2705138623714447
ERCC1	2067	450179	-0.04101264849305153	0.6672740578651428	0.6865153908729553
FOSB	2354	107969757	-0.8182430863380432	0.2975964844226837	0.5247392058372498
RTN2	6253	107969758	-0.3332825303077698	0.4042761027812958	0.5093380212783813
PPM1N	147699	107969759	0.44901043176651	0.011763745918869972	0.00861747469753027
VASP	7408	107969760	-0.9797913432121277	0.975646436214447	1.9241505861282349
OPA3	80207	107969761	0.3706951141357422	0.17764082551002502	0.1373891532421112
GPR4	2828	468922	-0.32632872462272644	0.006273285020142794	0.007865562103688717
EML2	24139	107969762	0.21744243800640106	0.5033367872238159	0.4329143464565277
GIPR	2696	107969763	0.32797813415527344	0.016821324825286865	0.013400744646787643
SNRPD2	6633	456134	-0.31100958585739136	3.7714481353759766	4.678766250610352
QPCTL	54814	456135	-0.5232268571853638	0.42119553685188293	0.6053279638290405
FBXO46	23403	456136	-0.3512926399707794	0.2608722150325775	0.33279550075531006
MEIOSIN	388553	456137	0.5565053820610046	0.00010307625780114904	0.00007008641114225611
SIX5	147912	456138	-0.03686905279755592	0.8052369356155396	0.8260805010795593
DMPK	1760	456139	-1.336851716041565	0.8783809542655945	2.2187857627868652
DMWD	1762	456140	-0.8230331540107727	0.7769465446472168	1.374512791633606
RSPH6A	81492	468923	-0.6769018173217773	0.002814267994835973	0.004499178379774094
SYMPK	8189	456142	0.25346824526786804	1.4255149364471436	1.1958321332931519
FOXA3	3171	456143	3.700575590133667	0.0792635828256607	0.006096624303609133
IRF2BP1	26145	100609031	1.0690679550170898	0.9384369254112244	0.44728419184684753
MYPOP	339344	468924	-0.19888323545455933	0.24137616157531738	0.2770538628101349
NANOS2	339345	745748	0.1444038599729538	0.000028517950340756215	0.00002580170621513389
NOVA2	4858	468925	0.2903923988342285	0.023450858891010284	0.019175289198756218
CCDC61	729440	456146	1.477285623550415	0.25525182485580444	0.09167724847793579
PGLYRP1	8993	468926	-1.012484073638916	0.00020769808907061815	0.0004190063336864114
IGFL4	444882	107969589	1.2893579006195068	0.0009821192361414433	0.00040181749500334263
IGFL2	147920	456148	-0.18332694470882416	0.0010981980012729764	0.0012470032088458538
IGFL3	388555	745925	-0.7828190922737122	0.008754436857998371	0.015061917714774609
IGFL1	374918	745987	-1.5742712020874023	0.0001659476401982829	0.0004941672086715698
HIF3A	64344	456149	0.16849692165851593	0.28851038217544556	0.25670766830444336
PPP5C	5536	456150	-0.01890547201037407	1.2517480850219727	1.2682592868804932
CCDC8	83987	746071	-0.1632959246635437	1.3169550895690918	1.4747823476791382
PNMA8C	110806277	129138123	-0.1702900379896164	0.012463562190532684	0.014025055803358555
PNMA8A	55228	468928	0.1715056151151657	0.49789854884147644	0.44209185242652893
PNMA8B	57469	746147	0.8639185428619385	0.08940804749727249	0.049125976860523224
CALM3	808	456153	-2.81913161277771	0.9687470197677612	6.836811065673828
PTGIR	5739	456154	-0.7504659295082092	0.11093016713857651	0.18662182986736298
GNG8	94235	107969769	-1.0939558744430542	0.03605750948190689	0.07696783542633057
DACT3	147906	745677	-0.2138695865869522	0.6992706060409546	0.8110104203224182
PRKD2	25865	468929	0.08311488479375839	0.37906619906425476	0.3578450083732605
STRN4	29888	746354	-0.019246084615588188	1.6515434980392456	1.6737233400344849
FKRP	79147	746394	-0.09642454236745834	0.38985973596572876	0.41680705547332764
SLC1A5	6510	456155	0.28839215636253357	3.216371774673462	2.633610486984253
AP2S1	1175	456156	0.23859263956546783	2.923755168914795	2.4780921936035156
ARHGAP35	2909	456157	-0.517636775970459	1.2131110429763794	1.7366998195648193
NPAS1	4861	746537	-0.13112762570381165	0.03016705997288227	0.03303743526339531
TMEM160	54958	745884	-0.08610852062702179	0.8077126741409302	0.8573894500732422
ZC3H4	23211	468930	-0.7986250519752502	0.5123363733291626	0.8911797404289246
SAE1	10055	456159	0.03052688203752041	1.928647756576538	1.888266921043396
BBC3	27113	107969772	0.0035050446167588234	0.3444475531578064	0.3436117470264435
CCDC9	26093	107969773	-0.07851014286279678	0.3847569525241852	0.40627527236938477
INAFM1	255783	456161	0.13774852454662323	0.580776572227478	0.52788907289505
C5AR1	728	468931	6.3558502197265625	0.2601158022880554	0.0031758875120431185
C5AR2	27202	456162	-6.192934989929199	0.000425642792833969	0.031138984486460686
DHX34	9704	456163	-0.7336834073066711	0.2918560206890106	0.4853213131427765
MEIS3	56917	746106	-0.6760451793670654	0.5815982222557068	0.9292508363723755
SLC8A2	6543	468932	-0.8516044020652771	0.006188420578837395	0.011167045682668686
KPTN	11133	456166	-0.12924163043498993	0.20255541801452637	0.22153863310813904
NAPA	8775	456168	-1.387330174446106	0.8766998648643494	2.293395519256592
ZNF541	84215	468933	-0.23859718441963196	0.0012952308170497417	0.0015281714731827378
BICRA	29998	456169	-0.07432857900857925	0.3858276307582855	0.4062266945838928
EHD2	30846	456170	0.07476473599672318	7.581907749176025	7.19899845123291
NOP53	29997	107969775	0.358639121055603	4.106827259063721	3.202914237976074
SELENOW	6415	100286805	-3.153913736343384	0.6278604865074158	5.588378429412842
TPRX1	284355	746424	-0.017951760441064835	5.720071840187302e-6	5.791692728962516e-6
CRX	1406	468934	6.515345096588135	0.0033189323730766773	0.000036281398934079334
TPRX2	503627	104001111	0.5690711140632629	8.158827768056653e-6	5.499462986335857e-6
SULT2A1	6822	456409	-0.7711923122406006	9.386058991367463e-6	0.000016018995665945113
BSPH1	100131137	107966379	-0.3779868483543396	6.2115136643114965e-6	8.072031050687656e-6
ELSPBP1	64100	746505	0.053863752633333206	4.70629447590909e-6	4.53382244813838e-6
CABP5	56344	746550	-1.2963144779205322	0.00006265255797188729	0.00015387509483844042
PLA2G4C	8605	468935	0.7667094469070435	0.08531684428453445	0.05014553293585777
LIG1	3978	468936	-0.572615385055542	0.2511329650878906	0.37348929047584534
ZSWIM9	374920	100611581	-0.17815615236759186	0.18249833583831787	0.20648536086082458
CARD8	22900	129135367	0.2225138396024704	0.07099846750497818	0.060850705951452255
ZNF114	163071	468937	0.19547463953495026	0.038766633719205856	0.03385433927178383
ODAD1	93233	456177	0.5197746753692627	0.009738819673657417	0.006792639382183552
EMP3	2014	456410	-1.581223487854004	0.6727822422981262	2.01312255859375
TMEM143	55260	456178	0.05886820703744888	0.1556849628686905	0.14946021139621735
SYNGR4	23546	746727	-1.3055994510650635	0.00012114284618292004	0.00029944867128506303
KDELR1	10945	747227	0.5518208742141724	6.057685375213623	4.132302284240723
GRIN2D	2906	456180	-0.590420126914978	0.029111390933394432	0.04383258894085884
GRWD1	83743	468939	-0.2137349545955658	0.36091139912605286	0.41854411363601685
KCNJ14	3770	468940	0.10112996399402618	0.03280001878738403	0.030579539015889168
CYTH2	9266	746757	-0.9125593304634094	0.8544161915779114	1.608337640762329
LMTK3	114783	100612219	0.1663532853126526	0.04988652095198631	0.044453490525484085
SULT2B1	6820	747360	0.3050803542137146	0.002487537683919072	0.0020134057849645615
FAM83E	54854	468942	0.41050517559051514	0.004466195125132799	0.003360186005011201
SPACA4	171169	747435	0.3171898424625397	0.000025057743187062442	0.000020112140191486105
RPL18	6141	456183	0.21281695365905762	26.652278900146484	22.99694061279297
SPHK2	56848	468943	0.37355393171310425	0.45387446880340576	0.3503360450267792
DBP	1628	107966266	-1.2246439456939697	0.0922604352235794	0.2156105786561966
CA11	770	747478	-1.5012630224227905	0.044482357800006866	0.12592530250549316
FUT2	2524	468944	-0.18470212817192078	0.0009068831568583846	0.0010307473130524158
MAMSTR	284358	468945	0.7909042835235596	0.069245845079422	0.0400228314101696
RASIP1	54922	747578	0.3429146707057953	0.04355904087424278	0.034343987703323364
IZUMO1	284359	107969781	-0.13717453181743622	0.0028106439858675003	0.0030910035129636526
FUT1	2523	468947	0.7524194121360779	0.04756264388561249	0.02823352813720703
FGF21	26291	468948	-1.7817853689193726	0.00031972373835742474	0.0010993746109306812
BCAT2	587	456189	-0.8213319778442383	0.35506996512413025	0.6274216175079346
HSD17B14	51171	747021	0.14627811312675476	0.5263474583625793	0.47559624910354614
PLEKHA4	57664	456190	-0.04474351182579994	0.799700915813446	0.8248913288116455
PPP1R15A	23645	456191	0.31263649463653564	2.454289674758911	1.9761179685592651
TULP2	7288	456192	0.4491249620914459	0.0013609365560114384	0.000996868358924985
NUCB1	4924	456193	0.04569951072335243	3.191610336303711	3.0920956134796143
DHDH	27294	456194	-2.9906840324401855	0.005826966837048531	0.04631568863987923
BAX	581	747093	-3.0630955696105957	0.24799522757530212	2.0726547241210938
FTL	2512	747113	-0.04152100533246994	13.778556823730469	14.180867195129395
GYS1	2997	456196	0.09951668977737427	1.782279372215271	1.663482666015625
RUVBL2	10856	468949	0.24454647302627563	1.3502094745635986	1.1396863460540771
LHB	3972	468950	-1.7174463272094727	0.0015099161537364125	0.004965416621416807
NTF4	4909	747850	-1.326682448387146	0.014334953390061855	0.035955678671598434
KCNA7	3743	469095	-0.6330579519271851	0.0018763459520414472	0.002909928560256958
SNRNP70	6625	747202	0.05052691325545311	3.204657554626465	3.094364643096924
LIN7B	64130	747217	-0.7844200730323792	0.21466206014156342	0.36973387002944946
C19orf73	55150	747945	0.5320074558258057	0.029292263090610504	0.020258286967873573
PPFIA3	8541	456414	-0.3637022078037262	0.07291045784950256	0.09381560981273651
HRC	3270	456413	-2.0052919387817383	0.0019356628181412816	0.007771104574203491
TRPM4	54795	456197	-0.8151119351387024	0.42807385325431824	0.753167986869812
SLC6A16	28968	107966429	0.15992198884487152	0.0485580638051033	0.04346303641796112
CD37	951	456200	2.639677047729492	0.014844502322375774	0.002382010454311967
TEAD2	8463	456201	0.5269078612327576	1.4200712442398071	0.9855872392654419
DKKL1	27120	456202	1.2511024475097656	0.02317545935511589	0.009736637584865093
KASH5	147872	456203	-0.8278805017471313	0.000057968554756371304	0.00010289857164025307
PTH2	113091	107969621	1.4658831357955933	0.000642797676846385	0.0002327016700292006
GFY	100507003	747438	0.8561452627182007	0.00004529463330982253	0.000025021960027515888
SLC17A7	57030	456204	-0.1264502853155136	0.029689231887459755	0.03240890055894852
PIH1D1	55011	456205	0.5600669980049133	1.0904444456100464	0.7396164536476135
ALDH16A1	126133	468953	0.34117579460144043	0.5984734892845154	0.47243359684944153
FLT3LG	2323	100610021	-1.0632530450820923	0.061728838831186295	0.12899093329906464
RPL13A	23521	456207	0.2004539966583252	20.9694766998291	18.24924659729004
RPS11	6205	748133	0.5070496201515198	42.14496612548828	29.65572738647461
FCGRT	2217	456208	-0.6324573755264282	0.735142707824707	1.1396206617355347
RCN3	57333	747501	-0.23397919535636902	2.9336905479431152	3.450237989425659
NOSIP	51070	456209	-1.4229265451431274	0.3910396993160248	1.048490285873413
PRRG2	5639	748179	-1.0761851072311401	0.01844778098165989	0.038896284997463226
PRR12	57479	456210	0.034352827817201614	0.8286507725715637	0.809152364730835
RRAS	6237	468955	0.1588166058063507	3.687188148498535	3.3028337955474854
SCAF1	58506	456211	0.04899964854121208	1.686800241470337	1.6304717063903809
IRF3	3661	747565	-1.962433934211731	0.2767146825790405	1.0784094333648682
BCL2L12	83596	456213	-0.2189294993877411	0.2095811814069748	0.24392518401145935
PRMT1	3276	456214	-1.4473869800567627	1.039016842842102	2.833540916442871
ADM5	199800	129138002	-0.14371687173843384	0.08218982070684433	0.0907990112900734
CPT1C	126129	748258	-0.3354129493236542	0.4005148410797119	0.5053449869155884
TSKS	60385	748276	-1.171905517578125	0.0013868447858840227	0.0031246873550117016
AP2A1	160	468956	-2.2561590671539307	0.7012071013450623	3.349792003631592
FUZ	80199	468957	-1.3584781885147095	0.15571929514408112	0.3992869555950165
MED25	81857	747669	0.027292348444461823	0.7555127143859863	0.7413545846939087
PTOV1	53635	104003407	2.1819615364074707	2.3673837184906006	0.5217143893241882
PNKP	11284	747683	1.2587357759475708	0.8452996015548706	0.3532591462135315
AKT1S1	84335	456218	0.03608521819114685	0.8581455945968628	0.8369475603103638
TBC1D17	79735	456220	-0.11548186838626862	1.1176975965499878	1.2108429670333862
IL4I1	259307	456223	1.0427651405334473	0.05718548968434334	0.027757620438933372
NUP62	23636	100614218	0.05186924338340759	1.206726312637329	1.1641114950180054
ATF5	22809	456225	-0.055040013045072556	0.8247507214546204	0.8568235635757446
SIGLEC11	114132	747721	0.9994697570800781	0.00021136627765372396	0.0001057219851645641
VRK3	51231	456230	1.287344217300415	0.41264957189559937	0.16906440258026123
ZNF473	25888	468966	-0.44249120354652405	0.14555254578590393	0.1977984756231308
IZUMO2	126123	748410	0.5541921854019165	0.000019839148080791347	0.000013511219549400266
MYH14	79784	468959	-0.35992544889450073	0.03267083317041397	0.041928425431251526
KCNC3	3748	100611156	-0.036525752395391464	0.02756342664361	0.02827017940580845
NR1H2	7376	456227	-0.07917378097772598	1.1190969944000244	1.182228446006775
POLD1	5424	456228	0.30228763818740845	0.4056658446788788	0.3289809823036194
SPIB	6689	469098	-0.4543878436088562	0.0008717890013940632	0.0011945264413952827
MYBPC2	4606	748865	-0.5708552002906799	0.0006979381432756782	0.0010367200011387467
GARIN5A	112703	456417	-1.6455329656600952	0.02319970540702343	0.0725833922624588
EMC10	284361	748504	-2.2845349311828613	0.5458226799964905	2.6592864990234375
JOSD2	126119	747924	-0.38618457317352295	1.3473540544509888	1.7609007358551025
ASPDH	554235	468963	-0.20672155916690826	0.0014498011441901326	0.001673161401413381
LRRC4B	94030	468964	-0.7772936820983887	0.13520781695842743	0.23173439502716064
SYT3	84258	456233	0.17418935894966125	0.006718003656715155	0.005953934043645859
C19orf81	342918	104004549	-0.6385012269020081	0.01248221006244421	0.01943119615316391
SHANK1	50944	468967	-0.43021726608276367	0.09296131879091263	0.12525947391986847
CLEC11A	6320	468969	-0.6269097328186035	0.2742389440536499	0.42349448800086975
ACP4	93650	134809119	-0.7451183199882507	0.000024654053049744107	0.0000413229463447351
