GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
PDE6G	5148	746726	1.2050083875656128	0.008714990690350533	0.0037802737206220627
OXLD1	339229	454963	-0.3976988196372986	0.4231847822666168	0.55750572681427
CCDC137	339230	454964	-0.07370572537183762	0.4234166443347931	0.4456106424331665
ARL16	339231	454965	-0.4780617654323578	0.632927417755127	0.8815863132476807
HGS	9146	454966	0.35085853934288025	2.5606818199157715	2.0078749656677246
MRPL12	6182	744310	-1.283684492111206	0.4110008776187897	1.0006225109100342
SLC25A10	1468	744390	0.6437374353408813	0.37968671321868896	0.24301950633525848
GCGR	2642	468357	-0.4215252697467804	0.0005333515582606196	0.000714340596459806
MCRIP1	348262	129135303	4.3877153396606445	2.087554693222046	0.09972499310970306
PPP1R27	116729	468358	-0.23514683544635773	0.0007831978728063405	0.0009218446793965995
P4HB	5034	454970	0.09884556382894516	16.397489547729492	15.311646461486816
ARHGDIA	396	454971	-1.9716124534606934	1.6575053930282593	6.5008392333984375
ALYREF	10189	744649	-0.14963963627815247	1.686855673789978	1.871216058731079
ANAPC11	51529	454972	-0.6078187227249146	1.0112690925598145	1.5411268472671509
PCYT2	5833	454974	-1.3466404676437378	0.3918110132217407	0.996450662612915
NPB	256933	104003059	0.6290850639343262	0.057100944221019745	0.036920689046382904
SIRT7	51547	454975	-0.553188681602478	0.2679173946380615	0.39312195777893066
MAFG	4097	744805	-0.8967056274414062	0.35721468925476074	0.6650657653808594
PYCR1	5831	454977	-3.7317769527435303	0.1806560456752777	2.400099515914917
MYADML2	255275	744859	0.09434738755226135	0.00024382099218200892	0.00022838612494524568
NOTUM	147111	100609059	-0.3124176859855652	0.06755587458610535	0.08389000594615936
ASPSCR1	79058	468360	0.444423109292984	0.4984429180622101	0.366294801235199
CENPX	201254	454980	0.47866755723953247	1.00505530834198	0.7212679982185364
LRRC45	201255	454981	-0.10295289009809494	0.30815204977989197	0.3309458792209625
RAC3	5881	747131	0.015564610250294209	0.5812119245529175	0.5749751925468445
DCXR	51181	454983	0.35782715678215027	1.525640845298767	1.1905169486999512
RFNG	5986	747153	0.18417435884475708	1.223790168762207	1.0771220922470093
GPS1	2873	747173	-0.21026508510112762	1.6126245260238647	1.865646481513977
DUS1L	64118	104001056	-0.30005979537963867	0.9674819707870483	1.1911593675613403
FASN	2194	454986	0.044541869312524796	4.006498336791992	3.8846914768218994
CCDC57	284001	455282	-0.2531488835811615	0.14083760976791382	0.1678510457277298
SLC16A3	9123	454988	-0.8735893368721008	0.6102495789527893	1.118108868598938
CSNK1D	1453	454989	-0.35840320587158203	0.45858505368232727	0.5879088640213013
CD7	924	745293	0.7442306876182556	0.003780285594984889	0.0022567780688405037
SECTM1	6398	745327	0.4987304210662842	0.1095447689294815	0.07752804458141327
TEX19	400629	454990	0.6956871747970581	0.0005102637805975974	0.00031504459911957383
UTS2R	2837	745386	-0.06945141404867172	0.0024439620319753885	0.002564492402598262
OGFOD3	79701	454991	0.25486600399017334	0.3202006220817566	0.26834893226623535
HEXD	284004	454992	-0.25111690163612366	0.2990044355392456	0.3558535873889923
CYBC1	79415	454993	-0.15231148898601532	0.6043561100959778	0.6716503500938416
NARF	26502	454995	-0.4579569399356842	0.3788394629955292	0.5203720927238464
FOXK2	3607	454996	0.1440887302160263	0.9814201593399048	0.8881369829177856
WDR45B	56270	745537	-0.008412330411374569	1.5563019514083862	1.5654032230377197
RAB40B	10966	454998	-1.7624378204345703	0.1647287905216217	0.5588769316673279
FN3KRP	79672	107969011	-0.4295552372932434	0.7181593179702759	0.9672301411628723
FN3K	64122	454999	-4.044954299926758	0.0185993742197752	0.30700889229774475
TBCD	6904	455000	-3.96781849861145	0.04519946873188019	0.7072381973266602
ZNF750	79755	745746	-6.747300624847412	0.000011143264600832481	0.0011971603380516171
QTGAL	146712	112206099	-3.430431604385376	0.007010340224951506	0.07557912915945053
METRNL	284207	747807	-4.065855979919434	0.12099743634462357	2.026379346847534
USP14	9097	455325	-21.786954879760742	3.7415264841911267e-7	1.3538657426834106
THOC1	9984	455324	-20.259471893310547	2.8268868845771067e-7	0.35482755303382874
COLEC12	81035	468616	-22.278959274291992	2.787982680274581e-7	1.4188131093978882
CETN1	1068	468492	6.93205451965332	0.0009727050783112645	7.96571566752391e-6
CLUL1	27098	455494	0.5151292681694031	0.0016192557523027062	0.0011330421548336744
TYMS	7298	740018	-0.92405104637146	0.2519587576389313	0.4780755341053009
ENOSF1	55556	739934	-1.4389753341674805	0.1551671326160431	0.42070192098617554
YES1	7525	455322	0.2250036597251892	1.2870155572891235	1.1011613607406616
ADCYAP1	116	468489	1.182995319366455	0.009080302901566029	0.003999293316155672
METTL4	64863	468487	-0.12027046829462051	0.1867876946926117	0.20302675664424896
NDC80	10403	455320	0.10659521073102951	0.15704913437366486	0.14586368203163147
SMCHD1	23347	455319	-0.0008135352982208133	0.8236392140388489	0.8241037726402283
EMILIN2	84034	739134	0.10528591275215149	0.2260260432958603	0.21011848747730255
LPIN2	9663	455317	0.29110899567604065	0.49792033433914185	0.4069371521472931
MYOM1	8736	455315	-0.34600114822387695	0.037864916026592255	0.04812754690647125
TGIF1	7050	455312	-0.5249375104904175	0.585635781288147	0.8426544666290283
DLGAP1	9229	455311	0.6656765937805176	0.026871653273701668	0.01693970151245594
AKAIN1	642597	738021	-1.0402929782867432	0.000085432970081456	0.00017570531053934246
ZBTB14	7541	455310	-0.060725245624780655	0.20251023769378662	0.21121613681316376
EPB41L3	23136	455309	0.5499136447906494	0.4330470561981201	0.29579755663871765
TMEM200C	645369	455308	0.42116326093673706	0.06206122413277626	0.0463486984372139
L3MBTL4	91133	455306	-1.822680950164795	0.005501460749655962	0.019460754469037056
ARHGAP28	79822	455304	-0.313446044921875	0.4866735339164734	0.6047757863998413
LAMA1	284217	455302	0.4189773499965668	0.8007778525352478	0.5989454984664917
LRRC30	339291	468482	1.5266555547714233	0.0000927862711250782	0.00003220435610273853
PTPRM	5797	455298	-0.3124637007713318	1.1032079458236694	1.369992971420288
RAB12	201475	736838	-0.41551753878593445	0.9997259378433228	1.333411455154419
MTCL1	23255	455296	-0.7113273739814758	0.47510260343551636	0.777890145778656
NDUFV2	4729	455295	-0.5568142533302307	0.4053174555301666	0.5962290167808533
ANKRD12	23253	468478	-0.34984108805656433	0.36562004685401917	0.4659535884857178
TWSG1	57045	455294	0.2752114534378052	2.157148599624634	1.7825149297714233
RALBP1	10928	455292	0.22448192536830902	1.1495130062103271	0.9838708639144897
PPP4R1	9989	455291	-1.0324060916900635	0.780087947845459	1.595617413520813
RAB31	11031	468476	0.009434493258595467	1.7963523864746094	1.7846434116363525
TXNDC2	84203	455523	1.2968723773956299	0.0001369721139781177	0.0000557486891921144
VAPA	9218	455288	-1.8683072328567505	0.7852341532707214	2.8669207096099854
APCDD1	147495	455287	-0.9046821594238281	0.8210434317588806	1.5371017456054688
NAPG	8774	468475	-0.38026103377342224	0.519384503364563	0.6760190725326538
PIEZO2	63895	455495	-0.6397244930267334	0.3099362254142761	0.48289042711257935
GNAL	2774	455285	-0.4597669243812561	0.07625679671764374	0.10487747192382812
CHMP1B	57132	100608454	0.7789251208305359	1.0981289148330688	0.6399904489517212
MPPE1	65258	468471	-0.5038105845451355	0.16299615800380707	0.2311210334300995
IMPA2	3613	455286	0.7867374420166016	1.1932716369628906	0.6916840076446533
ANKRD62	342850	468474	-0.5781987905502319	0.00018740235827863216	0.00027978874277323484
CIDEA	1149	468605	-2.7322866916656494	0.0008669798262417316	0.005761150270700455
TUBB6	84617	455508	0.35867226123809814	7.462451934814453	5.819831848144531
AFG3L2	10939	455507	0.255208283662796	1.2187504768371582	1.021149754524231
PRELID3A	10650	750381	-0.031299374997615814	0.1718975454568863	0.1756676286458969
SPIRE1	56907	468603	-0.30595141649246216	0.6435503959655762	0.79557865858078
PSMG2	56984	748322	0.10854918509721756	1.466727614402771	1.3604196310043335
CEP76	79959	455506	0.1117866188287735	0.13034139573574066	0.12062330543994904
PTPN2	5771	455504	-1.1009095907211304	0.2125081568956375	0.45580849051475525
SEH1L	81929	100613956	0.8169426918029785	0.5919799208641052	0.3360336124897003
CEP192	55125	468602	0.35198062658309937	0.47995615005493164	0.37604933977127075
LDLRAD4	753	455502	1.1374133825302124	0.02594372257590294	0.011793337762355804
FAM210A	125228	468600	-0.8746262788772583	0.2437741458415985	0.4469679296016693
RNMT	8731	455501	0.09939324110746384	0.4425561726093292	0.4130932092666626
MC5R	4161	468599	0.3402228355407715	0.0009591372800059617	0.0007576410425826907
MC2R	4158	455500	-0.6875036358833313	0.00005858440636075102	0.00009434985986445099
ZNF519	162655	468598	-0.6527351140975952	0.028483249247074127	0.04477982223033905
POTEC	388468	749654	1.2568362951278687	0.00003644118260126561	0.000015249200259859208
ROCK1	6093	455326	-1.1066815853118896	0.5424292683601379	1.16812002658844
GREB1L	80000	455328	0.05084970220923424	0.10214916616678238	0.0986114889383316
ESCO1	114799	468494	0.09833301603794098	0.403992623090744	0.37737423181533813
SNRPD1	6632	455329	-2.18335223197937	0.26052194833755493	1.183310866355896
ABHD3	171586	455330	0.3689029812812805	0.14261673390865326	0.1104382798075676
MIB1	57534	455331	-0.49026522040367126	0.7949258089065552	1.116634726524353
GATA6	2627	468495	-0.3778584599494934	0.23336492478847504	0.30323708057403564
CTAGE1	64693	468496	-0.044960133731365204	0.0005064200377091765	0.0005224506021477282
RBBP8	5932	455333	0.457693874835968	0.2938923239707947	0.213997483253479
CABLES1	91768	455335	0.16133689880371094	0.37040606141090393	0.33121564984321594
SLC35D4	85019	741382	-0.8325731158256531	0.06475602090358734	0.1153213307261467
RIOK3	8780	468499	-2.4335505962371826	0.2354915738105774	1.272175669670105
RMC1	29919	100611481	-0.13041642308235168	0.538248598575592	0.5891720652580261
NPC1	4864	455338	-1.2897692918777466	0.41742512583732605	1.0205583572387695
ANKRD29	147463	741576	-0.7430182695388794	0.049699656665325165	0.08318100869655609
LAMA3	3909	455339	0.0025216403882950544	0.23027180135250092	0.22986967861652374
TTC39C	125488	100614628	-0.08399055153131485	0.20330911874771118	0.21549665927886963
CABYR	26256	455342	0.6193021535873413	0.056508831679821014	0.03678644448518753
OSBPL1A	114876	468500	0.029001377522945404	0.5560707449913025	0.5450040698051453
IMPACT	55364	455343	0.3991519510746002	0.7004474401473999	0.5311520099639893
HRH4	59340	468501	-2.088637590408325	0.0005132348160259426	0.0021830247715115547
ZNF521	25925	455344	-0.370921790599823	0.5169664621353149	0.6685301065444946
SS18	6760	455345	-0.7384994626045227	1.1857151985168457	1.9782942533493042
PSMA8	143471	468505	0.44169169664382935	0.000060775499150622636	0.00004474722300074063
TAF4B	6875	455347	-0.665874719619751	0.06664196401834488	0.10572946816682816
KCTD1	284252	455348	0.06309434771537781	0.45140379667282104	0.4320877194404602
AQP4	361	455350	0.5856220722198486	0.004035927355289459	0.002689388347789645
CHST9	83539	468507	1.073748230934143	0.005589895416051149	0.002655664924532175
CDH2	1000	468509	0.12071169912815094	2.9456703662872314	2.7092325687408447
DSC3	1825	455352	-1.6264649629592896	0.061027683317661285	0.18842634558677673
DSC2	1824	455353	-1.951632022857666	0.0243116095662117	0.09404019266366959
DSC1	1823	455354	-0.8396932482719421	0.000707778031937778	0.0012666888069361448
DSG1	1828	468510	-1.5011409521102905	0.00034564666566438973	0.0009784098947420716
DSG4	147409	743297	0.022275013849139214	0.00002081793536490295	0.00002049897739198059
DSG3	1830	468511	-0.7198610305786133	0.0022338645067065954	0.0036792270839214325
DSG2	1829	455356	0.7476785778999329	0.3318890929222107	0.19766023755073547
TTR	7276	493188	1.0391899347305298	0.011794021353125572	0.005738977808505297
B4GALT6	9331	468512	-0.7110556364059448	0.06480342149734497	0.10608330368995667
SLC25A52	147407	468613	0.10321159660816193	0.0007092165178619325	0.0006602509529329836
TRAPPC8	22878	468513	-0.8998147249221802	0.40133875608444214	0.7488284707069397
RNF125	54941	743809	0.0801251158118248	0.025049308314919472	0.023696033284068108
RNF138	51444	455361	-0.268043577671051	0.2993965744972229	0.3605254888534546
MEP1B	4225	468515	1.199028730392456	0.00008455385250272229	0.00003682898750412278
GAREM1	64762	468614	-2.421203136444092	0.04149274155497551	0.22224238514900208
KLHL14	57565	468517	0.0005407840362749994	0.012975049205124378	0.012970185838639736
CCDC178	374864	744140	0.36920687556266785	0.0038423342630267143	0.0029747660737484694
ASXL3	80816	468615	-0.3659100830554962	0.049793992191553116	0.06416923552751541
NOL4	8715	468518	-0.6832324862480164	0.004688429646193981	0.007528368383646011
DTNA	1837	455367	-0.42956531047821045	0.1564679741859436	0.21073541045188904
MAPRE2	10982	455369	-0.3259233832359314	0.6683875918388367	0.8378013968467712
ZNF397	84307	455370	-0.2212010622024536	0.25586020946502686	0.29825717210769653
ZSCAN30	100101467	455372	-0.4004886746406555	0.1642863005399704	0.21685051918029785
ZNF24	7572	455373	-0.13268844783306122	0.8372496962547302	0.9179059863090515
ZNF396	252884	455374	-0.6930080056190491	0.01928449422121048	0.031176291406154633
INO80C	125476	455375	0.8982559442520142	0.3491799533367157	0.18734724819660187
GALNT1	2589	468521	-2.9501242637634277	0.22979508340358734	1.7758922576904297
RMP24	83608	735721	0.4162428081035614	0.47782638669013977	0.3580705225467682
RPRD1A	55197	468522	0.01877068355679512	0.658017635345459	0.6495117545127869
SLC39A6	25800	468523	-0.012905948795378208	1.8647047281265259	1.8814606666564941
ELP2	55250	455378	-1.1745755672454834	0.465684711933136	1.0511735677719116
MOCOS	55034	455379	0.876275897026062	0.05429812893271446	0.029580092057585716
FHOD3	80206	468524	-1.3748639822006226	0.26834750175476074	0.695941686630249
TPGS2	25941	455380	-0.7447779178619385	0.4756591022014618	0.7970696687698364
KIAA1328	57536	455381	-2.279675245285034	0.026420308277010918	0.12828874588012695
CELF4	56853	455382	-0.7996674180030823	0.0034170951694250107	0.005948136560618877
PIK3C3	5289	455385	-1.651423692703247	0.2336094081401825	0.7338687181472778
RIT2	6014	737881	-2.762315511703491	0.000131145105115138	0.0008897990919649601
SYT4	6860	468526	-1.2165260314941406	0.006049223244190216	0.014057575725018978
SETBP1	26040	455390	-1.780089020729065	0.07303333282470703	0.2508310377597809
SLC14A2	8170	455392	0.47508475184440613	0.0034545736853033304	0.002485305070877075
SLC14A1	6563	455393	-0.4340916574001312	0.11930263787508011	0.16118501126766205
EPG5	57724	455396	-0.21818387508392334	0.5057774186134338	0.5883548259735107
SIGLEC15	284266	455394	2.3394525051116943	0.014939202927052975	0.002951766597107053
PSTPIP2	9050	737635	0.5482177138328552	0.12609916925430298	0.08623473346233368
ATP5F1A	498	455397	-2.836383581161499	1.5733004808425903	11.236943244934082
HAUS1	115106	739317	0.03517564386129379	0.5549004673957825	0.5415345430374146
ARK2N	147339	455399	0.1528802067041397	0.4375201463699341	0.3935287892818451
ARK2C	494470	455400	-1.0200716257095337	0.01863006129860878	0.037782128900289536
LOXHD1	125336	455401	-0.07493947446346283	0.00014131890202406794	0.0001488535781390965
ST8SIA5	29906	455402	-1.7353812456130981	0.0028968441765755415	0.009645549580454826
PIAS2	9063	455403	-1.675410509109497	0.13246387243270874	0.4231031537055969
KATNAL2	83473	455404	0.00965984258800745	0.014126632362604141	0.014032361097633839
ELOA2	51224	468531	-0.2334417700767517	0.000045352142478805035	0.00005331762440619059
HDHD2	84064	468532	-0.9668855667114258	0.3202195465564728	0.6259064078330994
IER3IP1	51124	740097	-1.140549898147583	0.46171239018440247	1.0179144144058228
SKOR2	652991	455405	-0.44959208369255066	0.00013090274296700954	0.00017876786296255887
SMAD2	4087	455407	-2.688683032989502	0.1686815619468689	1.0875314474105835
ZBTB7C	201501	455408	-1.278012990951538	0.030405860394239426	0.07373565435409546
CTIF	9811	129137837	-0.4734768867492676	0.7461171746253967	1.035947561264038
SMAD7	4092	455411	-0.07874924689531326	1.0982365608215332	1.1598498821258545
DYM	54808	455412	-1.1227387189865112	0.27512797713279724	0.5991185903549194
C18orf32	497661	100612211	-2.218121290206909	0.320351779460907	1.4905556440353394
RPL17	6139	739188	-2.82485294342041	0.39832428097724915	2.822293758392334
LIPG	9388	455413	-1.8953065872192383	0.03276032954454422	0.12186875194311142
ACAA2	10449	455414	-0.7066247463226318	0.9371821880340576	1.5294641256332397
MYO5B	4645	455415	-0.29792648553848267	0.024242844432592392	0.029803575947880745
CFAP53	220136	468534	0.32396045327186584	0.021931413561105728	0.01752043142914772
MBD1	4152	455418	-0.22554519772529602	0.6317812204360962	0.7386906147003174
CXXC1	30827	455419	0.33229953050613403	0.961355447769165	0.7635753154754639
SKA1	220134	455420	0.09946178644895554	0.08314277231693268	0.07760389894247055
MAPK4	5596	468536	-0.8000958561897278	0.027811968699097633	0.04842666909098625
MRO	83876	455421	-0.22818544507026672	0.0013456556480377913	0.001576248207129538
ME2	4200	455422	-1.4278264045715332	0.20016348361968994	0.538521945476532
ELAC1	55520	740066	0.2804942727088928	0.15981873869895935	0.13158018887043
SMAD4	4089	468537	0.2554713785648346	0.8842076063156128	0.7407125234603882
MEX3C	51320	455423	-0.9045688509941101	0.5977660417556763	1.119009017944336
DCC	1630	455425	0.5392460227012634	0.021988723427057266	0.015131109394133091
MBD2	8932	455427	-1.0326908826828003	0.6475679874420166	1.3248182535171509
POLI	11201	455429	-0.9220266342163086	0.12924936413764954	0.2448984831571579
STARD6	147323	468541	-0.4341141879558563	0.002000675071030855	0.0027030741330236197
C18orf54	162681	455430	-0.2700710594654083	0.07546157389879227	0.0909966379404068
DYNAP	284254	129135299	-1.4743403196334839	0.00002523176954127848	0.00007010812987573445
RAB27B	5874	468542	0.3846159279346466	0.06654434651136398	0.05097183212637901
CCDC68	80323	455431	-0.5489539504051208	0.019955357536673546	0.029195178300142288
TCF4	6925	455432	0.029894301667809486	0.8956549167633057	0.8772869110107422
TXNL1	9352	455433	-2.2867298126220703	0.40660420060157776	1.984020471572876
WDR7	23335	468545	-0.6996877789497375	0.22381305694580078	0.3635067045688629
BOD1L2	284257	455435	-0.6046971678733826	0.000025851115424302407	0.000039310743886744604
ST8SIA3	51046	455436	-0.5571712851524353	0.00041676947148516774	0.0006132268463261425
ONECUT2	9480	468546	-0.5142409205436707	0.00461149588227272	0.006586334202438593
FECH	2235	455437	-0.998018205165863	0.24451212584972382	0.4883529543876648
NARS1	4677	455438	-0.6194242835044861	1.097510576248169	1.6860637664794922
ATP8B1	5205	455439	0.7470369338989258	1.0121220350265503	0.6030486822128296
NEDD4L	23327	455443	-0.22580461204051971	0.20814397931098938	0.243409663438797
ALPK2	115701	468548	1.911738634109497	1.0277353525161743	0.27314335107803345
MALT1	10892	468549	-0.07995859533548355	0.39917269349098206	0.42192062735557556
ZNF532	55205	737992	-0.13784460723400116	0.9774084091186523	1.0754034519195557
SEC11C	90701	455447	0.5163902640342712	0.8678113222122192	0.6067032814025879
GRP	2922	736808	1.3134863376617432	0.01867765747010708	0.007514907047152519
RAX	30062	468552	1.5613069534301758	0.0005497143720276654	0.00018626741075422615
CPLX4	339302	736896	-0.3044033944606781	0.00017801807553041726	0.00021983591432217509
LMAN1	3998	455448	-0.47378602623939514	1.8285863399505615	2.539447784423828
CCBE1	147372	455449	0.9804563522338867	0.9472687244415283	0.48009416460990906
PMAIP1	5366	737247	-0.4226422905921936	0.14369206130504608	0.1926019936800003
MC4R	4160	468556	0.2536736726760864	0.00945626012980938	0.007931512780487537
CDH20	28316	455453	-0.5915043950080872	0.03205280750989914	0.04829772189259529
RNF152	220441	468559	0.284556120634079	0.2289484143257141	0.18796531856060028
PIGN	23556	455455	-1.0721991062164307	0.13972486555576324	0.2937905490398407
RELCH	57614	455456	-1.4633663892745972	0.19829070568084717	0.5467886924743652
TNFRSF11A	8792	468560	-1.5169739723205566	0.005818948149681091	0.016653256490826607
ZCCHC2	54877	455457	0.017621632665395737	0.22879385948181152	0.22601628303527832
PHLPP1	23239	468563	-0.04423659294843674	0.4297541081905365	0.443135529756546
BCL2	596	738409	-0.44786813855171204	0.059616927057504654	0.08131887018680573
KDSR	2531	738461	-1.755271315574646	0.49139007925987244	1.6588828563690186
VPS4B	9525	468565	0.2905432879924774	0.9112443327903748	0.745028018951416
SERPINB5	5268	468566	-0.2831600308418274	0.0027472833171486855	0.003343051765114069
SERPINB12	89777	468567	0.37805429100990295	0.0003244994150009006	0.00024969407240860164
SERPINB13	5275	738734	-0.7119623422622681	0.00007572230970254168	0.00012403546134009957
SERPINB4	6318	455459	-4.830166339874268	0.0001494108873885125	0.004250179044902325
SERPINB11	89778	107966351	-0.3091786503791809	0.00008706074004294351	0.0001078684363164939
SERPINB7	8710	107966354	-0.04703201353549957	0.05335704982280731	0.0551251582801342
SERPINB2	5055	107969515	-2.5139520168304443	0.017764480784535408	0.10146761685609818
SERPINB10	5273	107966356	-1.6913961172103882	0.00011925084254471585	0.00038514338666573167
HMSD	284293	107969516	-2.685540199279785	0.0031820593867450953	0.0204708743840456
SERPINB8	5271	107969517	-0.274360716342926	0.192098930478096	0.23233559727668762
CDH7	1005	468624	-0.2933190166950226	0.008204791694879532	0.010054613463580608
CDH19	28513	468572	-0.4814671277999878	0.004434231203049421	0.00619090860709548
DSEL	92126	468573	0.019841467961668968	1.4028053283691406	1.383644461631775
TMX3	54495	739978	-0.7596315145492554	0.6141974329948425	1.0398719310760498
CCDC102B	79839	468576	1.0039656162261963	0.10706210136413574	0.05338410660624504
DOK6	220164	455464	-1.7620158195495605	0.024822374805808067	0.08419046550989151
CD226	10666	468577	-1.8428643941879272	0.0028297563549131155	0.010150945745408535
RTTN	25914	455466	-0.38079702854156494	0.13368509709835052	0.17406615614891052
SOCS6	9306	455521	-1.8518662452697754	0.15803085267543793	0.5704389214515686
CBLN2	147381	468579	-0.27598750591278076	0.03212863951921463	0.03890208154916763
NETO1	81832	455469	0.029563752934336662	0.007373611908406019	0.007224049419164658
FBXO15	201456	455471	-2.4008913040161133	0.005701557733118534	0.03011159971356392
TIMM21	29090	455472	-0.7158148288726807	0.2421514093875885	0.3977120518684387
CYB5A	1528	735913	-2.1425986289978027	0.2410861998796463	1.0645322799682617
C18orf63	644041	735966	-0.7897198796272278	0.00004075991455465555	0.0000704632475390099
DIPK1C	125704	468582	-1.5945837497711182	0.006777790375053883	0.02046942710876465
CNDP2	55748	455473	-0.6173973679542542	0.5850531458854675	0.8975329995155334
CNDP1	84735	455474	1.3039101362228394	0.00025457795709371567	0.00010311093501513824
ZNF407	55628	107966256	-0.9438592791557312	0.23095110058784485	0.44427305459976196
PTGR3	284273	455477	-0.2147946059703827	0.40580758452415466	0.47095540165901184
TSHZ1	10194	455478	3.1058847904205322	0.5023031234741211	0.058344703167676926
SMIM21	284274	134806936	-1.4305075407028198	5.917832822888158e-6	0.000015951016393955797
ZNF516	9658	455480	-2.3200507164001465	0.1317111998796463	0.6576995253562927
ZNF236	7776	468585	-0.3433660864830017	0.2516440451145172	0.31926414370536804
MBP	4155	455522	-0.733981728553772	0.04179226979613304	0.06950987130403519
GALR1	2587	468586	-1.8729671239852905	0.0003576485614757985	0.0013100134674459696
SALL3	27164	455483	0.6638034582138062	0.014917265623807907	0.009415957145392895
ATP9B	374868	455484	-2.0139200687408447	0.09254442900419235	0.3737667500972748
NFATC1	4772	455485	-1.1851251125335693	0.09583219140768051	0.21790622174739838
CTDP1	9150	468592	-1.0998892784118652	0.23955759406089783	0.51346355676651
KCNG2	26251	468593	-0.8209109902381897	0.006780145689845085	0.011977270245552063
SLC66A2	80148	738022	-4.88920259475708	0.03980926051735878	1.1797246932983398
HSBP1L1	440498	107969544	-10.795187950134277	0.00020402208610903472	0.3625372350215912
TXNL4A	10907	455490	-5.569471836090088	0.025242453441023827	1.198697566986084
RBFA	79863	468594	-6.025296211242676	0.007370301987975836	0.4800429940223694
ADNP2	22850	455493	-8.993462562561035	0.000037450037780217826	0.01908772811293602
PARD6G	84552	738518	0.7068372368812561	0.0026319595053792	0.001612500986084342
PLPP2	8612	455525	-20.143598556518555	2.8259921691642376e-7	0.3273395001888275
MIER2	54531	455527	-20.329578399658203	2.836542591921898e-7	0.3737679421901703
SPMAP2	51298	455528	-11.135924339294434	2.804376322274038e-7	0.0006310786120593548
C2CD4C	126567	100614275	-16.965307235717773	2.7236359301241464e-7	0.03485100716352463
SHC2	25759	749831	-20.728092193603516	2.796040519115195e-7	0.4856471121311188
CIMAP1D	284451	112206389	-12.418356895446777	2.764929547538486e-7	0.0015134988352656364
MADCAM1	8174	104003219	-12.500831604003906	3.723653207998723e-7	0.0021582143381237984
TPGS1	91978	101057284	-20.734670639038086	3.725290298461914e-7	0.6500068306922913
CDC34	997	749854	-3.3375160694122314	0.11529624462127686	1.1654874086380005
GZMM	3004	101058016	2.8783061504364014	0.13516943156719208	0.018383238464593887
BSG	682	749868	-3.7556495666503906	0.5989006757736206	8.089431762695312
HCN2	610	749873	-0.8990954756736755	0.03978094458580017	0.07418733835220337
POLRMT	5442	468630	-0.8021538853645325	0.5012008547782898	0.8739451766014099
FGF22	27006	468631	0.7531430721282959	0.010222548618912697	0.006065135821700096
RNF126	55658	740610	0.32499176263809204	1.165971279144287	0.9307982921600342
FSTL3	10272	455531	0.16409625113010406	3.3789610862731934	3.0156803131103516
PRSS57	400668	740772	-0.4291394054889679	0.00011847464338643476	0.00015951783279888332
PALM	5064	468634	-0.28303876519203186	0.916965126991272	1.1157219409942627
MISP	126353	740881	1.126904010772705	0.011015044525265694	0.005043759010732174
