GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
KEAP1	9817	455706	0.43516409397125244	1.4739948511123657	1.09018075466156
S1PR5	53637	468718	-0.5144190192222595	0.037069063633680344	0.05295014753937721
ATG4D	84971	455708	0.19167569279670715	0.5822430849075317	0.5098051428794861
KRI1	65095	455709	-0.1474699229001999	0.40021446347236633	0.4432876706123352
CDKN2D	1032	745942	-1.9371510744094849	0.08627632260322571	0.33039405941963196
AP1M2	10053	455710	-0.6233375072479248	0.009964427910745144	0.015349550172686577
SLC44A2	57153	455711	-0.01778007298707962	3.0979766845703125	3.1363930702209473
ILF3	3609	455716	-0.28421539068222046	1.8030812740325928	2.1956982612609863
QTRT1	81890	455717	0.2783913314342499	0.9279353618621826	0.7650918960571289
DNM2	1785	455718	0.5828848481178284	2.086250066757202	1.3928377628326416
TMED1	11018	455719	-0.37442705035209656	0.5892906188964844	0.7639119625091553
C19orf38	255809	745859	-0.14446669816970825	0.0053991894237697124	0.005967842880636454
CARM1	10498	100614215	0.03968048095703125	1.3879765272140503	1.3503212928771973
YIPF2	78992	746146	-0.06051754206418991	1.1735568046569824	1.2238317728042603
TIMM29	90580	469058	-0.07186082005500793	0.6078910827636719	0.6389369964599609
SMARCA4	6597	455720	0.10023579746484756	1.8113170862197876	1.6897424459457397
LDLR	3949	455722	-0.1539960652589798	2.0051000118255615	2.230968713760376
SPC24	147841	746242	-0.2899233102798462	0.2268124222755432	0.2772952616214752
KANK2	25959	746002	-0.03250942379236221	4.902216911315918	5.013936519622803
DOCK6	57572	455723	-0.02519700489938259	0.5538615584373474	0.56361985206604
ANGPTL8	55908	100613809	0.38776150345802307	0.0008672858821228147	0.0006628792616538703
TSPAN16	26526	746366	0.08682138472795486	0.000028311873393249698	0.000026658319256966934
RAB3D	9545	746353	-0.14147312939167023	0.7110040187835693	0.7842593789100647
TMEM205	374882	100610018	-0.023216869682073593	0.9535333514213562	0.9690024256706238
CCDC159	126075	455725	0.5105289220809937	0.18290181457996368	0.12839068472385406
PLPPR2	64748	455726	0.5831393599510193	0.925042986869812	0.617475152015686
SWSAP1	126074	455727	1.0537408590316772	0.1035475954413414	0.04988068714737892
EPOR	2057	455728	0.05221246927976608	0.12869641184806824	0.12412204593420029
RGL3	57139	455730	0.9595600962638855	0.08893195539712906	0.04573002830147743
ODAD3	115948	746497	0.1660887449979782	0.007780767977237701	0.006934653501957655
PRKCSH	5589	455731	0.5255283117294312	4.47442102432251	3.10840106010437
ELAVL3	1995	746159	-0.8845174908638	0.003070974489673972	0.005669470876455307
ZNF653	115950	468722	0.2189934402704239	0.24375848472118378	0.20942868292331696
ECSIT	51295	455733	0.25413867831230164	0.7463091611862183	0.6257709860801697
CNN1	1264	455734	-0.007783567998558283	3.5987942218780518	3.618262767791748
ELOF1	84337	456364	0.7127596735954285	1.2299187183380127	0.7504372596740723
ACP5	54	104003264	3.485117197036743	0.2072182297706604	0.018505599349737167
ZNF627	199692	100611580	0.050699442625045776	0.3055451512336731	0.2949941158294678
ZNF440	126070	468728	-0.31497257947921753	0.08573102205991745	0.10664836317300797
ZNF20	7568	100615635	-0.24695038795471191	0.1252579241991043	0.14864307641983032
ZNF625	90589	469060	0.5032414793968201	0.2796095013618469	0.19727003574371338
ZNF136	7695	468732	0.09932918846607208	0.17004580795764923	0.15873213112354279
ZNF563	147837	100615827	-0.39600133895874023	0.0418434776365757	0.05505998060107231
ZNF443	10224	107966318	0.3313826620578766	0.0759025514125824	0.06032540649175644
ZNF709	163051	468733	0.09041888266801834	0.09205711632966995	0.08646464347839355
ZNF564	163050	455743	0.05170813575387001	0.19661186635494232	0.18968981504440308
ZNF490	57474	468734	0.02789570763707161	0.14369748532772064	0.1409456729888916
ZNF791	163049	468735	-0.2136768251657486	0.35954049229621887	0.4169374704360962
MAN2B1	4125	455745	0.14973068237304688	1.3226102590560913	1.192225694656372
WDR83	84292	747166	-0.40812525153160095	0.2418544739484787	0.3209312856197357
WDR83OS	51398	747275	1.9632742404937744	3.9875762462615967	1.022597074508667
DHPS	1725	455746	-0.288251131772995	0.9832105040550232	1.2006564140319824
GNG14	105372280	107969673	-2.0193593502044678	0.0005990274948999286	0.0024284799583256245
FBXW9	84261	455747	0.5360784530639648	0.3613690733909607	0.24921563267707825
TNPO2	30000	455748	0.17327775061130524	1.4281049966812134	1.2664799690246582
TRIR	79002	455749	0.008709858171641827	3.704777479171753	3.682478189468384
GET3	439	455750	0.24567948281764984	1.3873062133789062	1.1700797080993652
BEST2	54831	455751	0.033624306321144104	0.0003733554622158408	0.00036475443630479276
HOOK2	29911	468738	0.18751533329486847	0.43399864435195923	0.38110145926475525
JUNB	3726	468739	1.0591360330581665	3.011813163757324	1.4454275369644165
PRDX2	7001	468740	-1.6845420598983765	1.1636409759521484	3.7403883934020996
THSD8	111644133	129137970	-7.522624492645264	0.0024117925204336643	0.4434815049171448
RNASEH2A	10535	455752	-0.021555738523602486	0.5978560447692871	0.6068558692932129
RTBDN	83546	747019	-0.24473005533218384	0.00018248299602419138	0.00021621881751343608
MAST1	22983	456367	-0.3388317823410034	0.009430917911231518	0.011927584186196327
DNASE2	1777	747576	0.16784580051898956	0.7771808505058289	0.6918237209320068
KLF1	10661	468741	-0.13108374178409576	0.00015088540385477245	0.00016523702652193606
GCDH	2639	455754	-0.3898008167743683	0.30937501788139343	0.4053470194339752
SYCE2	256126	747076	0.24216113984584808	0.0072660502046346664	0.006143284495919943
FARSA	2193	455755	-0.02709284983575344	1.5447663068771362	1.5740500688552856
CALR	811	455756	-1.5819618701934814	7.115570545196533	21.302358627319336
RAD23A	5886	100608041	0.3243637979030609	2.4869961738586426	1.9862407445907593
GADD45GIP1	90480	747626	-1.0458276271820068	0.7200149893760681	1.4865072965621948
DAND5	199699	747680	-0.5470600128173828	0.0011248004157096148	0.00164345174562186
NFIX	4784	468742	0.21561920642852783	2.389310359954834	2.0576179027557373
LYL1	4066	468743	1.0257039070129395	0.039967965334653854	0.01963108777999878
TRMT1	55621	455758	-0.1833670735359192	0.8179794549942017	0.9288409948348999
NACC1	112939	455759	-0.013845214620232582	1.6578315496444702	1.6738179922103882
STX10	8677	455760	0.10405448824167252	1.307127594947815	1.2161705493927002
IER2	9592	100612708	-2.087221384048462	0.4193020462989807	1.7817355394363403
CACNA1A	773	455766	-1.664276361465454	0.01866099424660206	0.05914688855409622
YJU2B	81576	747288	0.8150906562805176	0.5985336899757385	0.34019026160240173
MRI1	84245	747838	-0.6113873720169067	0.3807118535041809	0.5816240310668945
C19orf53	28974	455769	-0.49479344487190247	1.9407538175582886	2.734753131866455
ZSWIM4	65249	469063	-0.03567015007138252	0.2867354154586792	0.29391321539878845
NANOS3	342977	747879	0.6883821487426758	0.031763747334480286	0.019710972905158997
BRME1	79173	455771	-0.0001620167458895594	0.020086903125047684	0.020089158788323402
CC2D1A	54862	468744	-0.18176735937595367	0.6896988153457642	0.782306432723999
PODNL1	79883	101058684	-0.2520372271537781	0.23390527069568634	0.27855488657951355
DCAF15	90379	469064	0.1037619486451149	0.740037202835083	0.6886810064315796
RFX1	5989	468746	0.06728433817625046	0.32148823142051697	0.3068389296531677
RLN3	117579	747967	-0.3187732696533203	0.00004604529749485664	0.00005743089786847122
IL27RA	9466	456370	-2.421794891357422	0.01966448687016964	0.10536964982748032
PALM3	342979	455774	0.5225749611854553	0.019072415307164192	0.013276847079396248
MISP3	113230	129138112	0.6787433624267578	0.049031294882297516	0.03063029982149601
C19orf67	646457	747537	-0.9837048053741455	0.0003094119019806385	0.0006118735182099044
SAMD1	90378	100609030	-0.059350352734327316	1.0350968837738037	1.0785672664642334
PRKACA	5566	107966260	-0.7661145925521851	1.019335150718689	1.733566403388977
SMIM46	127138866	129138114	0.1057283952832222	0.03160576894879341	0.02937236614525318
ASF1B	55723	748025	-0.0451790951192379	0.19305434823036194	0.19919565320014954
ADGRL1	22859	455777	-0.2588783800601959	0.42930710315704346	0.5136865973472595
ADGRE5	976	455780	-2.013576030731201	0.1633402556180954	0.6595382690429688
DDX39A	10212	455783	0.7034112811088562	1.0586110353469849	0.650112509727478
PKN1	5585	455785	0.3808095455169678	2.6887333393096924	2.064964771270752
PTGER1	5731	104003274	-0.10121125727891922	0.15175651013851166	0.16278521716594696
GIPC1	10755	747668	0.25983577966690063	2.9071531295776367	2.428004741668701
DNAJB1	3337	468747	-0.38992735743522644	1.6473145484924316	2.1585214138031006
TECR	9524	455786	-0.01786060445010662	1.1674644947052002	1.1820075511932373
NDUFB7	4713	468748	-3.030241012573242	0.4432184398174286	3.6208560466766357
CLEC17A	388512	468749	-0.5026691555976868	0.000028483384085120633	0.000040356182580580935
ADGRE3	84658	748143	-0.5240882635116577	0.000014045195712242275	0.000020197336198179983
ZNF333	84449	107969679	-0.3968278169631958	0.10926227271556854	0.14385578036308289
OR7C1	26664	748178	-1.1775031089782715	0.00005370598955778405	0.00012147487723268569
OR7A5	26659	747786	0.5322510600090027	0.00010805273632286116	0.00007471576100215316
OR7C2	26658	468751	-0.11092323809862137	5.669627967108681e-7	6.122739364400331e-7
SLC1A6	6511	455789	-0.13829068839550018	0.0038478614296764135	0.004234957508742809
TEKTL1	126402	455790	0.26587581634521484	3.3066039577533957e-6	2.750081648628111e-6
CASP14	23581	747961	0.2651701867580414	0.000026375635570730083	0.000021947182176518254
OR1I1	126370	107969623	2.7622973918914795	9.227174047055087e-8	1.3599856352186634e-8
SYDE1	85360	747974	-0.006355580873787403	1.8171643018722534	1.8251872062683105
HACL2	10994	455791	-0.03247538581490517	0.8709844350814819	0.8908128142356873
NOTCH3	4854	455792	-0.01941097527742386	3.943389415740967	3.99680495262146
EPHX3	79852	455793	3.80214262008667	0.091849185526371	0.00658440263941884
BRD4	23476	455794	-0.5172944664955139	0.88608717918396	1.2682287693023682
AKAP8	10270	748028	0.1377572864294052	0.6246998310089111	0.5678090453147888
AKAP8L	26993	455795	0.6625502705574036	1.4941128492355347	0.9439215064048767
WIZ	58525	455796	0.012490873225033283	0.5887814164161682	0.583705723285675
RASAL3	64926	748081	-0.11088042706251144	0.001346904900856316	0.0014545051380991936
PGLYRP2	114770	455797	-0.17268714308738708	0.000022945851014810614	0.00002586355185485445
CYP4F22	126410	455798	-0.9220359325408936	0.00031449864036403596	0.000595908029936254
OR10H2	26538	468755	1.0665520429611206	3.6036421988683287e-6	1.7205903759531793e-6
OR10H3	26532	468756	0.46439120173454285	7.766849421386723e-7	5.629232759929437e-7
OR10H4	126541	468757	0.7800975441932678	1.1906145118700806e-6	6.93327478984429e-7
TPM4	7171	100612873	-0.28222277760505676	12.88162899017334	15.664924621582031
RAB8A	4218	468760	0.7712495923042297	1.2816057205200195	0.7509053349494934
HSH2D	84941	100613207	1.041707158088684	0.0037143174558877945	0.0018042385345324874
CIB3	117286	455807	-1.3658318519592285	0.000138254530611448	0.0003563163336366415
FAM32A	26017	455808	-0.08078822493553162	1.7169785499572754	1.8158690929412842
AP1M1	8907	468761	-2.283281087875366	0.3515983521938324	1.7115236520767212
KLF2	10365	748298	-0.16701044142246246	0.7670133113861084	0.8611485362052917
EPS15L1	58513	455810	0.048051439225673676	0.36188435554504395	0.35002967715263367
CALR3	125972	748635	-1.541610836982727	0.0011677582515403628	0.0033995704725384712
C19orf44	84167	455811	-0.4730173945426941	0.1063561663031578	0.14762336015701294
CHERP	10523	455812	-0.007897522300481796	0.7906361818313599	0.7949761152267456
SLC35E1	79939	455813	0.09143296629190445	1.0637420415878296	0.9984176754951477
MED26	9441	468762	1.0904173851013184	0.24582602083683014	0.11544615775346756
SMIM7	79086	455815	0.13391341269016266	0.7788390517234802	0.709799587726593
TMEM38A	79041	455817	0.997622013092041	0.09903981536626816	0.04960159957408905
NWD1	284434	455831	-0.03045731596648693	0.0004942486993968487	0.000504793890286237
SIN3B	23309	455830	-0.23844248056411743	0.9308204650878906	1.098106026649475
F2RL3	9002	455829	-0.3919149935245514	0.0022464189678430557	0.002947602653875947
CPAMD8	27151	455828	-0.0667247399687767	0.0326562225818634	0.03420204669237137
HAUS8	93323	455818	0.8258893489837646	0.16946722567081451	0.09560228139162064
MYO9B	4650	107966213	0.164764404296875	1.7636891603469849	1.5733414888381958
USE1	55850	455822	-0.18347801268100739	0.7535691261291504	0.8557668924331665
OCEL1	79629	455823	-0.4329957962036133	0.2624855935573578	0.3543644845485687
NR2F6	2063	107966222	-1.3877943754196167	0.45984894037246704	1.2033249139785767
USHBP1	83878	455826	-0.6545894742012024	0.0022597184870392084	0.0035571763291954994
BABAM1	29086	455827	0.4287477433681488	1.7151119709014893	1.274167537689209
ANKLE1	126549	468765	0.7236505150794983	0.013163115829229355	0.007971098646521568
ABHD8	79575	748780	-0.008820035494863987	0.5377461314201355	0.541043758392334
MRPL34	64981	100610749	1.3380537033081055	0.6036677956581116	0.23878316581249237
DDA1	79016	104003284	-0.34759601950645447	0.6247556209564209	0.7949631810188293
ANO8	57719	104004543	0.2061832994222641	0.4907689690589905	0.42541199922561646
GTPBP3	84705	748414	0.07487038522958755	0.327292263507843	0.31074023246765137
PLVAP	83483	455836	0.06664780527353287	0.015861881896853447	0.015145782381296158
CCDC194	110806280	129138040	-1.2080472707748413	0.0031679461244493723	0.00731873931363225
BST2	684	455837	-4.169458866119385	0.008142701350152493	0.14652127027511597
MVB12A	93343	455838	-0.6191936135292053	0.7376449108123779	1.1330347061157227
TMEM221	100130519	100611709	0.7508255243301392	0.02783099003136158	0.016538938507437706
NXNL1	115861	455839	1.1093767881393433	0.00009096316352952272	0.000042160896555287763
SLC27A1	376497	455841	-0.1046978309750557	0.6361464858055115	0.684028685092926
PGLS	25796	748844	2.1256139278411865	1.7945317029953003	0.4112231433391571
NIBAN3	199786	455842	-0.39246276021003723	0.0006357639795169234	0.0008345242822542787
COLGALT1	79709	455843	0.1315232217311859	1.9762459993362427	1.8040499687194824
UNC13A	23025	455844	-0.32029107213020325	0.010769332759082317	0.013446399942040443
MAP1S	55201	455845	0.028148381039500237	0.9352595210075378	0.9171885251998901
FCHO1	23149	748541	-0.994880199432373	0.021049359813332558	0.04194958880543709
B3GNT3	10331	455847	-0.6738098859786987	0.0006795033696107566	0.001083998242393136
JAK3	3718	748892	0.129608154296875	0.03692121058702469	0.03374892845749855
RPL18A	6142	748555	-0.4365978240966797	4.385723114013672	5.9356770515441895
SLC5A5	6528	468767	0.409595787525177	0.0007207321468740702	0.0005425918498076499
CCDC124	115098	455849	0.3086238503456116	1.753734827041626	1.4159857034683228
KCNN1	3780	468768	0.8070340156555176	0.015517791733145714	0.008869281969964504
ARRDC2	27106	455850	0.01892872154712677	0.2572248578071594	0.25387200713157654
IL12RB1	3594	455851	0.3469204008579254	0.00043278990779072046	0.00034028568188659847
MAST3	23031	455853	-0.11158207058906555	0.28386005759239197	0.3066859245300293
PIK3R2	5296	455855	-1.043392539024353	0.7782001495361328	1.6039239168167114
IFI30	10437	748630	-0.026215413585305214	0.15540112555027008	0.15825074911117554
MPV17L2	84769	748969	-0.2000851333141327	0.3481105864048004	0.39989766478538513
RAB3A	5864	455857	0.20602495968341827	0.1984204202890396	0.17201514542102814
PDE4C	5143	748644	-0.5018723607063293	0.024588337168097496	0.034818317741155624
CIST1	729966	104003290	-1.1982206106185913	0.0006459112046286464	0.0014820852084085345
IQCN	80726	455859	-0.1834585815668106	0.0491732582449913	0.05584130063652992
JUND	3727	104003292	-0.042146142572164536	4.806541919708252	4.949028968811035
LSM4	25804	747984	-0.36303526163101196	1.5627168416976929	2.009855270385742
PGPEP1	54858	748692	0.2571563124656677	0.5019214153289795	0.41997551918029785
GDF15	9518	468770	0.14146995544433594	1.3876723051071167	1.2580567598342896
LRRC25	126364	749015	-1.0991628170013428	0.0011505683651193976	0.0024648664984852076
SSBP4	170463	455860	-1.7472460269927979	0.48529529571533203	1.62921941280365
ISYNA1	51477	455861	0.5287711024284363	1.1600854396820068	0.8041073083877563
ELL	8178	104003294	-1.9424456357955933	0.12701284885406494	0.48818233609199524
FKBP8	23770	455862	0.2259884625673294	6.4904680252075195	5.549408435821533
KXD1	79036	735620	-0.9858478903770447	0.8505537509918213	1.684502124786377
UBA52	7311	735674	-2.0057294368743896	1.827609658241272	7.339528560638428
REX1BD	55049	735541	-0.17433999478816986	0.9770492315292358	1.1025493144989014
CRLF1	9244	735722	0.18197447061538696	2.5752968788146973	2.270113229751587
TMEM59L	25789	455863	0.3261200189590454	0.3841892182826996	0.3064596354961395
KLHL26	55295	468772	-0.1247902363538742	0.23556044697761536	0.2568431496620178
CRTC1	23373	735806	0.044864337891340256	0.3407430648803711	0.33030983805656433
COMP	1311	469068	0.6480929851531982	1.0094038248062134	0.6441240310668945
UPF1	5976	456373	-0.025019114837050438	1.4475046396255493	1.4728261232376099
CERS1	10715	468773	-0.39367398619651794	0.11022874712944031	0.14481133222579956
GDF1	2657	100612281	1.7748560905456543	0.16674888134002686	0.04872793331742287
COPE	11316	455865	-0.12426049262285233	4.198915958404541	4.576603889465332
DDX49	54555	455866	0.062008410692214966	1.0365087985992432	0.9929025173187256
HOMER3	9454	736171	-2.013197183609009	0.40873482823371887	1.649963617324829
SUGP2	10147	468774	0.08880020678043365	0.9688481688499451	0.9110122323036194
ARMC6	93436	455868	0.2524142265319824	0.5156981945037842	0.43292370438575745
SLC25A42	284439	736307	0.09223193675279617	0.27389419078826904	0.25693202018737793
TMEM161A	54929	455869	-0.16513511538505554	0.48730480670928955	0.546400785446167
MEF2B	100271849	455870	0.2725527584552765	0.1458074301481247	0.12070717662572861
BORCS8	729991	455871	-0.4451737105846405	0.3578725755214691	0.4872356653213501
RFXANK	8625	455872	0.016080373898148537	0.9337255358695984	0.9233759045600891
NR2C2AP	126382	736570	-0.00006913868128322065	0.3363380432128906	0.33635416626930237
NCAN	1463	468775	4.696916103363037	0.03623858466744423	0.0013971999287605286
HAPLN4	404037	468776	-0.9072014093399048	0.02993946149945259	0.05614858493208885
TM6SF2	53345	736763	0.1648786962032318	0.0673370361328125	0.06006487086415291
SUGP1	57794	455874	-0.47556349635124207	0.5413373708724976	0.7527086138725281
MAU2	23383	455875	-0.35213735699653625	0.788684606552124	1.0067167282104492
GATAD2A	54815	455876	-1.835098147392273	0.264670193195343	0.9443318247795105
TSSK6	83983	107969844	-0.21860846877098083	0.03567410632967949	0.041510771960020065
NDUFA13	51079	455877	0.007099146954715252	5.83836555480957	5.809706687927246
YJEFN3	374887	100613601	-0.31692561507225037	0.13281624019145966	0.16544562578201294
