GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
CAP2	10486	462454	-0.0635363832116127	1.2616618871688843	1.3184672594070435
FAM8A1	51439	471861	0.09101078659296036	0.5565448999404907	0.5225203633308411
NUP153	9972	462455	0.10254443436861038	1.104433298110962	1.0286568403244019
KIF13A	63971	471862	-0.0781635120511055	1.0378049612045288	1.0955830812454224
NHLRC1	378884	747581	-0.10444986075162888	0.03272988274693489	0.035187385976314545
TPMT	7172	471863	-0.3289431929588318	0.2757062315940857	0.34631264209747314
KDM1B	221656	462459	0.01792554371058941	0.35086604952812195	0.34653350710868835
DEK	7913	462460	-1.1791002750396729	0.8683086633682251	1.9661591053009033
RNF144B	255488	462463	0.14710381627082825	0.17504628002643585	0.15807756781578064
ID4	3400	747716	-0.30644169449806213	1.106784701347351	1.3687095642089844
MBOAT1	154141	462465	-0.3737136721611023	0.1564803123474121	0.20274899899959564
E2F3	1871	471865	-1.5875422954559326	0.10930250585079193	0.3284943997859955
CDKAL1	54901	747778	-2.487658977508545	0.08819544315338135	0.49465927481651306
SOX4	6659	471866	0.4987480640411377	2.6751861572265625	1.8932844400405884
PRL	5617	462468	-1.1307109594345093	0.00023349610273726285	0.0005112785147503018
HDGFL1	154150	471867	0.7678676247596741	0.00019996814080514014	0.00011743826325982809
NRSN1	140767	750895	-0.47089025378227234	0.000592585070990026	0.0008213018300011754
DCDC2	51473	101057868	-1.420564889907837	0.0029259715229272842	0.007832542061805725
MRS2	57380	462472	-0.41152632236480713	0.29961538314819336	0.39851611852645874
GPLD1	2822	462473	-0.05437542125582695	0.01814967207610607	0.018846791237592697
ALDH5A1	7915	449515	-0.27857261896133423	0.13993223011493683	0.16973698139190674
KIAA0319	9856	462474	-1.3236173391342163	0.0015849974006414413	0.003967135678976774
TDP2	51567	462475	0.4391496181488037	0.7062939405441284	0.5209406614303589
ACOT13	55856	748065	-1.9069596529006958	0.13618741929531097	0.5107272863388062
C6orf62	81688	462476	-0.02149656042456627	2.2666051387786865	2.300631046295166
GMNN	51053	462477	0.06261158734560013	0.266496866941452	0.2551785409450531
ARMH2	101928603	101057982	0.4402289390563965	0.00044784246711060405	0.00033006779267452657
RIPOR2	9750	462479	1.3216145038604736	0.10225838422775269	0.04091224446892738
CARMIL1	55604	462484	0.29247498512268066	0.4683281481266022	0.38238999247550964
SCGN	10590	462485	0.927323043346405	0.001838951138779521	0.0009669814025983214
SLC17A1	6568	462487	0.9495822787284851	0.00003735174686880782	0.000019340075596119277
H2AC1	221613	462486	1.610443115234375	0.0001163402630481869	0.00003810117414104752
H2BC1	255626	471869	2.7156982421875	0.00015363816055469215	0.000023387967303278856
SLC17A4	10050	471870	-1.0902332067489624	0.000023596334358444437	0.00005023859193897806
SLC17A3	10786	462488	-0.7022542953491211	0.00006947257497813553	0.0001130350137827918
SLC17A2	10246	471872	-2.049072265625	0.00009612257417757064	0.00039779339567758143
TRIM38	10475	471873	-0.9769055843353271	0.1841040849685669	0.3623608648777008
H1-1	3024	471874	-0.5276511311531067	0.32982560992240906	0.47547006607055664
H2BC3	3018	748505	1.5225191116333008	0.27763932943344116	0.09664002805948257
H1-2	3006	471878	-0.7440539598464966	3.953657627105713	6.621884822845459
HFE	3077	462489	-0.014993873424828053	0.15850871801376343	0.16016468405723572
H1-6	3010	471879	-1.701722264289856	0.0014765445375815034	0.004803037736564875
H2BC4	8347	471880	0.45843103528022766	0.6300298571586609	0.45852142572402954
H1-4	3008	462491	-1.5450670719146729	1.4002877473831177	4.086286544799805
H2BC5	3017	112204063	-2.447139024734497	0.341339111328125	1.8614367246627808
H2BC6	8344	100609614	-0.1075366735458374	0.248822420835495	0.2680780589580536
H4C4	8360	104006752	0.9912768006324768	3.1387009620666504	1.5788682699203491
H2BC7	8343	100610052	2.1186115741729736	0.9498913884162903	0.21873000264167786
H2BC8	8339	471883	-3.3920350074768066	0.1269248127937317	1.3324495553970337
H1-3	3007	472227	-0.6245102882385254	0.15816202759742737	0.2438364028930664
H4C7	8369	134810178	-0.3368370532989502	0.00027988359215669334	0.00035348866367712617
H2BC9	8345	463172	1.875573754310608	0.9507745504379272	0.2591036856174469
BTN2A2	10385	100611509	-0.35946422815322876	0.10486608743667603	0.13453787565231323
BTN2A1	11120	471891	-0.11716946959495544	0.4459037780761719	0.48362937569618225
BTN1A1	696	471892	-0.5829277038574219	0.0002332672302145511	0.0003494076954666525
HMGN4	10473	750919	0.2287137508392334	1.617505669593811	1.3803719282150269
ABT1	29777	462499	0.1172906756401062	0.3709062933921814	0.34194493293762207
ZNF322	79692	471893	0.08005662262439728	0.13344770669937134	0.12624426186084747
H2BC12	85236	462501	-0.39674052596092224	1.4998835325241089	1.9746417999267578
H4C9	8294	735611	2.101928472518921	0.5009251832962036	0.11668884009122849
H2AC12	85235	471895	1.0826319456100464	0.805593729019165	0.3803744912147522
PRSS16	10279	462502	-0.544701099395752	0.0023284463677555323	0.003396546933799982
POM121L2	94026	462503	-1.6314611434936523	0.000046369437768589705	0.00014366487448569387
ZNF391	346157	472231	0.18413817882537842	0.05447537824511528	0.047947850078344345
ZNF184	7738	462504	-1.1057547330856323	0.08928852528333664	0.19215911626815796
H2AC13	8329	462506	2.1827921867370605	1.231191873550415	0.2711688280105591
H4C11	8363	736707	0.14711251854896545	0.18693049252033234	0.168808713555336
H1-5	3009	471906	-2.4678428173065186	0.39359697699546814	2.177441358566284
H3C11	8354	112209457	3.226304769515991	1.007542610168457	0.10765864700078964
H2AC17	8336	471909	1.571170449256897	1.1144745349884033	0.37505999207496643
H2BC17	8348	462509	2.327596664428711	0.9037747383117676	0.18004611134529114
OR2B2	81697	100609188	1.1030806303024292	2.705668862290622e-7	1.259546706933179e-7
ZNF165	7718	462511	-0.11030267179012299	0.030449071899056435	0.032868392765522
ZSCAN16	80345	100609999	-0.2149704545736313	0.0956001877784729	0.11096124351024628
ZSCAN9	7746	471917	-0.3374348282814026	0.16559608280658722	0.20923198759555817
ZKSCAN4	387032	471918	-0.49064624309539795	0.07462524622678757	0.10485400259494781
NKAPL	222698	462515	0.023903388530015945	0.033683691173791885	0.03313019871711731
ZSCAN26	7741	462516	-0.1023435890674591	0.33189430832862854	0.35629382729530334
PGBD1	84547	462517	0.42891639471054077	0.21575257182121277	0.1602652221918106
ZSCAN31	64288	100614813	0.20010237395763397	0.06546015292406082	0.05698233097791672
ZKSCAN3	80317	462519	0.3523299992084503	0.1764214038848877	0.13819405436515808
ZSCAN12	9753	462520	-0.1252148449420929	0.11227751523256302	0.12245773524045944
ZSCAN23	222696	471919	-0.8225088119506836	0.07977516204118729	0.14108067750930786
GPX6	257202	471920	-0.9121752977371216	9.870559551927727e-6	0.000018575216017779894
SCAND3	114821	471922	-0.3074760138988495	0.026397591456770897	0.0326680950820446
TRIM27	5987	739369	0.2181037813425064	1.1806138753890991	1.014967441558838
ZNF311	282890	462524	-0.03736094757914543	0.02697368524968624	0.02768133580684662
OR2J1	442185	471930	-3.04353928565979	2.022693934122799e-6	0.000016677338862791657
OR2J3	442186	471931	-0.2500976324081421	9.696019333205186e-6	0.000011531355994520709
OR14J1	442191	471935	0.7198145389556885	6.151739853521576e-6	3.735185828190879e-6
OR5V1	81696	471937	0.38101187348365784	4.8433530537295155e-6	3.719205096786027e-6
OR12D3	81797	471938	0.4586137533187866	2.3435086404788308e-6	1.7053364445018815e-6
OR12D2	26529	471939	0.3957323133945465	8.166663974407129e-6	6.20750915913959e-6
OR11A1	26531	471941	2.5240132808685303	6.021907211106736e-6	1.0469606195329106e-6
OR10C1	442194	471942	0.44806310534477234	2.3615866666659713e-6	1.7311051578872139e-6
OR2H1	26716	462525	0.7565553188323975	2.123783815477509e-6	1.2570844774018042e-6
MAS1L	116511	462526	-1.2849888801574707	0.00003128112439299002	0.00007622590055689216
OR2I1	442197	471943	0.15575921535491943	0.000030373917979886755	0.00002726544698816724
UBD	10537	471944	0.9414114952087402	0.002868595300242305	0.0014937439700588584
GABBR1	2550	471946	-0.6313285231590271	0.6475650072097778	1.0030721426010132
MOG	4340	462527	0.0709439218044281	0.0002445891732349992	0.00023285254428628832
ZFP57	346171	462528	1.5213133096694946	0.0026609119959175587	0.0009269782458432019
POLR1H	30834	471952	-0.4312816858291626	0.6062788963317871	0.8175252676010132
PPP1R11	6992	742158	-1.4932401180267334	0.5044897794723511	1.4202423095703125
RNF39	80352	750730	0.3593795895576477	0.005844035651534796	0.0045554242096841335
TRIM31	11074	471953	0.5483844876289368	0.00003001444201800041	0.00002052343734249007
TRIM40	135644	742243	-0.4873078763484955	0.0000248793039645534	0.00003487646972644143
TRIM10	10107	742346	-0.9968733191490173	0.000054593008826486766	0.00010894963634200394
TRIM15	89870	471954	0.0164475217461586	0.0001416924351360649	0.00014008623838890344
TRIM26	7726	462536	0.3001892864704132	0.6891753673553467	0.5597109198570251
TRIM39	56658	462537	-0.04007560387253761	0.3270185589790344	0.33622992038726807
RPP21	79897	471955	0.09111606329679489	1.2121479511260986	1.1379599571228027
HLA-E	3133	462540	0.19625632464885712	2.0505478382110596	1.7897437810897827
GNL1	2794	462541	-1.8334770202636719	0.4823364317417145	1.7190229892730713
PRR3	80742	462542	-0.503972053527832	0.2313043624162674	0.32801562547683716
ABCF1	23	462543	-2.2793328762054443	0.33918318152427673	1.6465762853622437
PPP1R10	5514	462544	-1.3902592658996582	0.43614864349365234	1.143257975578308
MRPS18B	28973	462545	-0.07183569669723511	1.4708104133605957	1.5458999872207642
ATAT1	79969	100612548	0.2966660261154175	0.2976900637149811	0.24235889315605164
C6orf136	221545	471956	0.01703282818198204	0.27476954460144043	0.27154460549354553
DHX16	8449	462546	-1.3149281740188599	0.3383104205131531	0.8416823148727417
PPP1R18	170954	743369	-0.4959244430065155	2.3010759353637695	3.245032787322998
NRM	11270	471957	-0.9634742140769958	0.4440014958381653	0.8658029437065125
MDC1	9656	471959	0.05794893205165863	0.4307597279548645	0.4138002395629883
TUBB	203068	471960	-0.7109251618385315	19.44947052001953	31.8359317779541
FLOT1	10211	471961	-0.03524782508611679	3.9815311431884766	4.080005645751953
IER3	8870	462547	0.0235965047031641	3.264894485473633	3.211928606033325
DDR1	780	462548	0.6616505980491638	2.979043483734131	1.883216142654419
GTF2H4	2968	462549	-0.14303608238697052	0.6599200367927551	0.7287011742591858
VARS2	57176	107975445	-0.06560255587100983	0.6290958523750305	0.658362627029419
SFTA2	389376	134806932	-0.3719281852245331	0.00020045654673594981	0.0002594070683699101
MUCL3	135656	743716	-2.051774501800537	0.000018387461750535294	0.00007623728743055835
MUC21	394263	462551	-1.5644311904907227	0.000010228225619357545	0.00003025109072041232
MUC22	100507679	107975446	-0.8210988640785217	0.000019640661776065826	0.00003470016235951334
C6orf15	29113	100190903	0.6756783127784729	0.0007549694855697453	0.00047263942542485893
PSORS1C1	170679	100169686	0.3621264398097992	0.02819395810365677	0.02193537913262844
CDSN	1041	462553	7.766348361968994	0.349820613861084	0.0016067250398918986
PSORS1C2	170680	462554	-0.09762231260538101	0.000525801326148212	0.0005626119091175497
CCHCR1	54535	449588	0.5997723340988159	0.25966164469718933	0.17133982479572296
TCF19	6941	100190896	0.31833910942077637	0.2201462686061859	0.17655567824840546
POU5F1	5460	744263	-1.9913463592529297	0.0030057309195399284	0.011951022781431675
HLA-C	3107	471962	-0.8144557476043701	0.8401052951812744	1.47743821144104
HLA-B	3106	450202	-0.10389795899391174	0.8157283663749695	0.8766413927078247
MICB	4277	450199	-3.617513418197632	0.04597058519721031	0.5642350912094116
MCCD1	401250	744324	0.1870427131652832	0.00004369990710983984	0.00003838619159068912
DDX39B	7919	463180	-0.7494174838066101	2.3572494983673096	3.9628047943115234
ATP6V1G2	534	744244	1.865140438079834	0.4634784162044525	0.1272231936454773
NFKBIL1	4795	462558	-0.19592344760894775	0.563469648361206	0.645430326461792
LTA	4049	494185	4.794236660003662	0.009387100115418434	0.0003383159055374563
TNF	7124	494186	2.7102012634277344	0.008495018817484379	0.001298113027587533
LTB	4050	744486	3.9912075996398926	0.017406733706593513	0.001094571314752102
LST1	7940	462559	1.1375234127044678	0.003070908598601818	0.001395848230458796
NCR3	259197	449613	-0.4034222364425659	0.00005911691550863907	0.00007819049642421305
AIF1	199	744615	3.264195203781128	0.03262908384203911	0.003396129235625267
PRRC2A	7916	471965	0.2704734206199646	3.82586669921875	3.1718249320983887
BAG6	7917	462560	-0.1294250339269638	3.3890879154205322	3.7071797847747803
APOM	55937	462561	0.7023348212242126	0.030802106484770775	0.018930260092020035
C6orf47	57827	744744	0.006267859134823084	0.6211687922477722	0.6184759140014648
GPANK1	7918	462562	-0.7037450075149536	0.2501663565635681	0.4074527323246002
CSNK2B	1460	744778	-1.4670169353485107	0.8048469424247742	2.22499680519104
LY6G5B	58496	104006784	0.790561854839325	0.46003636717796326	0.26595571637153625
LY6G5C	80741	104006786	-0.5095086097717285	0.011692279018461704	0.01664472185075283
ABHD16A	7920	462563	-0.8556689620018005	0.50142502784729	0.9073775410652161
LY6G6F	259215	471966	-3.2712783813476562	0.00008820303628453985	0.0008516015950590372
LY6G6D	58530	134806934	-1.3040846586227417	0.000157356436830014	0.0003885555488523096
LY6G6C	80740	104006787	-0.5901551246643066	0.002651803893968463	0.003992048557847738
MPIG6B	80739	745085	-0.44053444266319275	0.0004005244991276413	0.0005435546045191586
DDAH2	23564	745121	0.35142388939857483	2.450287342071533	1.9205601215362549
CLIC1	1192	462564	1.0321094989776611	7.423504829406738	3.630053997039795
MSH5	4439	462565	0.7872399091720581	0.16817162930965424	0.09744732081890106
SAPCD1	401251	745150	0.42595088481903076	0.08238211274147034	0.0613209567964077
VWA7	80737	462566	0.5369985699653625	0.009542050771415234	0.006576412823051214
VARS1	7407	462568	-0.29086926579475403	1.079353928565979	1.3204569816589355
LSM2	57819	462569	0.04522540047764778	1.3118677139282227	1.2713813781738281
HSPA1L	3305	471967	0.012147956527769566	0.06932629644870758	0.06874499469995499
HSPA1B	3304	745166	-1.863677978515625	0.13274367153644562	0.48309972882270813
NEU1	4758	471968	-0.667083740234375	0.9110448956489563	1.446611762046814
SLC44A4	80736	462571	0.05877244472503662	0.0013279072009027004	0.0012748980661854148
EHMT2	10919	462572	-0.1540520340204239	1.2507277727127075	1.3916726112365723
C2	717	100608992	4.9786763191223145	0.31408852338790894	0.009961417876183987
ZBTB12	221527	471969	-0.17312803864479065	0.2929338216781616	0.3302830159664154
CFB	629	494140	-1.6556779146194458	0.01495345402508974	0.04711402952671051
NELFE	7936	471971	-0.3059094250202179	1.20770263671875	1.4929591417312622
SKIC2	6499	462573	-0.277710884809494	0.9422268867492676	1.1422332525253296
DXO	1797	462575	-0.38450855016708374	0.464374303817749	0.606201171875
WHR1	8859	462576	0.037773314863443375	0.24840396642684937	0.2419845312833786
C4A	720	100616513	-2.5734715461730957	0.00232826080173254	0.013858740217983723
ATF6B	1388	107975108	-0.41588836908340454	0.9908518195152283	1.3219151496887207
FKBPL	63943	107975109	0.2188817262649536	0.18541496992111206	0.1593143343925476
PRRT1	80863	462579	0.005379721522331238	0.10783686488866806	0.10743549466133118
PPT2	9374	462580	0.27642887830734253	1.0471783876419067	0.86458420753479
EGFL8	80864	100613248	1.8432590961456299	0.46878477931022644	0.13064633309841156
AGPAT1	10554	462582	0.158831387758255	1.536312460899353	1.3761523962020874
RNF5	6048	745946	-3.0142006874084473	0.13163594901561737	1.0635044574737549
AGER	177	462584	0.6934935450553894	0.14934858679771423	0.09235039353370667
PBX2	5089	462585	-0.04699692130088806	1.654589295387268	1.709376335144043
GPSM3	63940	462586	0.672801673412323	0.05029365420341492	0.03154857084155083
NOTCH4	4855	462587	0.325496643781662	0.021376699209213257	0.01705911010503769
TSBP1	10665	746016	1.0675753355026245	0.000021677386030205525	0.000010342719178879634
BTNL2	56244	745506	2.1910147666931152	0.00012694003817159683	0.000027799529561889358
HLA-DRA	3122	462591	-2.393993854522705	0.0007921016658656299	0.004163368605077267
HLA-DQB1	3119	100616520	2.4278125762939453	0.004478617571294308	0.0008323376532644033
HLA-DQA2	3118	471976	1.4233249425888062	0.00012151867122156546	0.00004530847945716232
HLA-DQB2	3120	462595		0.00003692142854561098	
HLA-DOB	3112	471977	-3.18988299369812	0.0010046394309028983	0.009167706593871117
TAP2	6891	746399	-0.6443339586257935	0.3208945095539093	0.5015637278556824
PSMB8	5696	746418	0.04181152582168579	0.2984497845172882	0.28992438316345215
TAP1	6890	471978	-0.1849076747894287	0.24743343889713287	0.28126853704452515
PSMB9	5698	746436	0.9998955130577087	0.11390883475542068	0.05695854127407074
HLA-DMB	3109	449592	1.437692403793335	0.009944281540811062	0.0036710042040795088
HLA-DMA	3108	100608816	1.9230655431747437	0.0782148614525795	0.020624758675694466
BRD2	6046	463185	-2.1614038944244385	0.7590084671974182	3.3954238891601562
HLA-DOA	3111	471979	0.008543687872588634	0.009496752172708511	0.009440678171813488
HLA-DPA1	3113	462598	-0.685211718082428	0.003567729378119111	0.00573668722063303
HLA-DPB1	3115	462599	2.0182301998138428	0.01313101127743721	0.003241532249376178
COL11A2	1302	101058485	-0.5807121396064758	0.06357375532388687	0.09508009999990463
RXRB	6257	462601	-2.0285651683807373	0.2172817587852478	0.8865071535110474
SLC39A7	7922	462603	-0.017394894734025	2.985175371170044	3.02138614654541
HSD17B8	7923	746685	-0.19767099618911743	0.2899523973464966	0.33253058791160583
RING1	6015	462604	1.1042002439498901	2.321773052215576	1.0799965858459473
VPS52	6293	746720	-0.2260923534631729	0.6854479312896729	0.8017427921295166
RPS18	6222	746775	0.40236973762512207	28.258834838867188	21.38104248046875
B3GALT4	8705	746800	0.15649543702602386	0.16312247514724731	0.1463537961244583
WDR46	9277	462610	-0.11826978623867035	1.0291945934295654	1.1171211004257202
PFDN6	10471	471982	-0.09673025459051132	0.9891526103019714	1.057747483253479
RGL2	5863	471983	0.30578652024269104	1.19778311252594	0.9690078496932983
TAPBP	6892	746814	-0.5306015014648438	0.7952009439468384	1.1486927270889282
ZBTB22	9278	462611	0.32753029465675354	0.7641968727111816	0.6089881062507629
DAXX	1616	462613	0.009851847775280476	0.8929592967033386	0.8868822455406189
SMIM40	113523636	129144428	4.652076721191406	7.449471468135016e-6	2.9628574793605367e-7
KIFC1	3833	462615	-0.05463109165430069	0.2424856573343277	0.25184401869773865
PHF1	5252	746908	-1.4525820016860962	0.39408448338508606	1.078599214553833
CUTA	51596	746949	-0.34375497698783875	2.8586440086364746	3.627777338027954
SYNGAP1	8831	104001100	-0.24394889175891876	0.31162288784980774	0.3690330684185028
ZBTB9	221504	746276	0.40467020869255066	0.23143182694911957	0.17482566833496094
BAK1	578	462616	-2.3748342990875244	0.06844337284564972	0.35499948263168335
ITPR3	3710	462618	-0.2987964451313019	1.2143102884292603	1.4937447309494019
UQCC2	84300	100615289	-1.227298378944397	0.5698589086532593	1.334200143814087
IP6K3	117283	471985	-0.6696276664733887	0.03345962241292	0.053222961723804474
LEMD2	221496	462621	-0.04971162974834442	1.2779942750930786	1.322798252105713
MLN	4295	747107	9.529884338378906	0.04066221043467522	0.00005500598854268901
GRM4	2914	471986	1.6899067163467407	0.007632827386260033	0.0023657716810703278
HMGA1	3159	746594	-1.7753368616104126	1.5104517936706543	5.1705474853515625
SMIM29	221491	747213	0.7457982301712036	0.8232071399688721	0.49090954661369324
NUDT3	11165	747254	0.03603355586528778	1.3992127180099487	1.364698052406311
RPS10	6204	104001113	0.32731977105140686	8.72700023651123	6.955556869506836
PACSIN1	29993	462626	-0.46271654963493347	0.009177003987133503	0.012647144496440887
SPDEF	25803	462627	-0.04664933681488037	0.001307063503190875	0.0013500179629772902
