GeneSymbol	HumanGeneID	ChimpGeneID	LFC	HumanGeneExpression	ChimpGeneExpression
SLC37A3	84255	472534	0.3602530062198639	0.7408929467201233	0.5771763324737549
RAB19	401409	463777	0.8024861812591553	0.0008332366123795509	0.00047774476115591824
MKRN1	23608	463778	0.054503630846738815	1.1819621324539185	1.1381417512893677
DENND2A	27147	740790	0.20855632424354553	0.5634052157402039	0.48757246136665344
ADCK2	90956	463779	0.43599778413772583	0.5225916504859924	0.3862905204296112
NDUFB2	4708	463780	1.2388631105422974	3.274553060531616	1.3874491453170776
BRAF	673	463781	-2.168485641479492	0.1217866763472557	0.5474935173988342
MRPS33	51650	463782	-2.484734535217285	0.15536828339099884	0.8696450591087341
TMEM178B	100507421	472610	-0.07114209234714508	0.02130725234746933	0.022384291514754295
AGK	55750	463784	-1.426916480064392	0.17476560175418854	0.46989476680755615
DENND11	57189	463785	-0.02088213711977005	0.4028465747833252	0.408719927072525
WEE2	494551	463870	1.1896167993545532	0.00016739501734264195	0.00007338920840993524
SSBP1	6742	741448	-1.333504557609558	0.5758416056632996	1.451202154159546
TAS2R3	50831	463871	0.02196168713271618	0.029526256024837494	0.029080189764499664
TAS2R4	50832	494114	-0.14477820694446564	0.020682886242866516	0.022866185754537582
TAS2R5	54429	463786	0.7594929337501526	0.034392088651657104	0.020315540954470634
PRSS37	136242	472535	-1.6084835529327393	2.140195419997326e-6	6.526122433569981e-6
CLEC5A	23601	741844	-1.945071816444397	0.00012142042396590114	0.0004675377858802676
TAS2R38	5726	493889	0.36165469884872437	0.000034496788430260494	0.000026847865228774026
MGAM	8972	463789	-0.5499849319458008	0.001669697929173708	0.0024445552844554186
MGAM2	93432	463790	0.16959843039512634	0.0002553356171119958	0.00022701638226862997
PRSS58	136541	742071	0.42655935883522034	0.000015380323020508513	0.000011443485163908917
PRSS2	5645	100615529	1.2833937406539917	0.0017834324389696121	0.0007326838676817715
EPHB6	2051	463799	0.2574518620967865	0.31751397252082825	0.2656208276748657
TRPV6	55503	743308	-1.022419810295105	0.0010616825893521309	0.002156620379537344
TRPV5	56302	107966194	-0.41940340399742126	0.00005158668864169158	0.00006899071740917861
LLCFC1	135927	107966409	-1.3439059257507324	2.4091348223009845e-6	6.115290489105973e-6
KEL	3792	463801	-1.1806615591049194	0.0009071614476852119	0.002056360011920333
OR9A2	135924	472557	0.9240916967391968	0.0005577787524089217	0.0002939562255050987
OR6V1	346517	107966489	-0.30115705728530884	3.2206303330895025e-6	3.968242253904464e-6
PIP	5304	494144	0.4112868905067444	0.00009492102253716439	0.00007137608190532774
TAS2R39	259285	472612	-1.2152163982391357	7.3001893952096e-7	1.6949259133980377e-6
TAS2R40	259286	472611	-0.5861679315567017	4.213582087686518e-7	6.325656158878701e-7
GSTK1	373156	463802	0.20029069483280182	1.6901891231536865	1.4710986614227295
TMEM139	135932	463803	-0.8473707437515259	0.007087292615324259	0.012751591391861439
CASP2	835	463804	-1.5675441026687622	0.23106995224952698	0.6848906874656677
CLCN1	1180	472560	1.1266509294509888	0.00046693955664522946	0.00021384787396527827
FAM131B	9715	463805	-0.05687567964196205	0.1809137910604477	0.18818844854831696
ZYX	7791	463807	-0.5871805548667908	4.953864574432373	7.442230224609375
EPHA1	2041	463808	-0.24452058970928192	0.008172799833118916	0.009682307951152325
TAS2R60	338398	493890	-1.239561915397644	0.0006157464231364429	0.0014539423864334822
TAS2R41	259287	472562	0.002527305856347084	0.0014238408766686916	0.0014213487738743424
TCAF2	285966	463810	-1.0642815828323364	0.025203470140695572	0.05270368978381157
TCAF1	9747	463811	0.07608847320079803	0.42862212657928467	0.4066021740436554
OR6B1	135946	472565	-0.6498462557792664	0.00002910677903855685	0.00004566856659948826
OR2A5	393046	472572	0.5861344933509827	3.2922641821642173e-6	2.193060481658904e-6
OR2A25	392138	472573	0.8953226804733276	6.009609023749363e-6	3.2309276321029756e-6
OR2A12	346525	472574	1.0493077039718628	4.034183803014457e-6	1.9493174931994872e-6
ARHGEF5	7984	463817	-1.545841097831726	0.00832661148160696	0.02431155927479267
NOBOX	135935	472575	0.10680636018514633	0.000023061151296133175	0.0000214155425055651
TPK1	27010	463818	-0.9860554933547974	0.023336898535490036	0.046224839985370636
CNTNAP2	26047	463819	1.1787116527557373	0.009510306641459465	0.00420113792642951
C7orf33	202865	745303	0.8853614926338196	5.166297341929749e-6	2.7967846563115017e-6
CUL1	8454	463821	0.36592310667037964	1.2039779424667358	0.934253454208374
EZH2	2146	745437	-1.7911838293075562	0.06749098002910614	0.23358546197414398
PDIA4	9601	463822	-0.12010382115840912	5.3351569175720215	5.798318386077881
ZNF786	136051	472581	0.14669032394886017	0.18664374947547913	0.16859909892082214
ZNF425	155054	463823	-0.42549240589141846	0.11549931764602661	0.1551191359758377
ZNF398	57541	472582	-0.3097221255302429	0.29754331707954407	0.3687956929206848
ZNF282	8427	745636	-0.056184761226177216	0.8184303045272827	0.8509323000907898
ZNF212	7988	745702	0.369668573141098	0.27631092071533203	0.21385368704795837
ZNF783	100289678	463826	-0.20328740775585175	0.2872782051563263	0.3307487964630127
ZNF777	27153	463827	-0.16075824201107025	0.3467358946800232	0.387607216835022
ZNF746	155061	745769	0.190865620970726	0.5422869920730591	0.4750867187976837
KRABD3	84626	463829	0.051740989089012146	0.22485566139221191	0.21693429350852966
ZNF467	168544	100609200	0.9660353064537048	0.10722362995147705	0.054888948798179626
ZNF862	643641	463831	-0.17584630846977234	0.2370128482580185	0.2677360773086548
ATP6V0E2	155066	463832	-1.7117946147918701	0.35360947251319885	1.1583116054534912
ACTR3C	653857	736054	-1.064206600189209	0.0033663318026810884	0.0070390659384429455
LRRC61	65999	100611946	-2.051921844482422	0.03220904618501663	0.13355737924575806
RARRES2	5919	735446	-0.3453441858291626	0.8136264681816101	1.0336750745773315
REPIN1	29803	100612359	-1.8108776807785034	0.4415512979030609	1.5492076873779297
ZNF775	285971	463903	-1.290724277496338	0.11448755115270615	0.28009477257728577
LOC728743	728743	100612560	-0.7853654623031616	0.08257981389760971	0.14232869446277618
GIMAP8	155038	472631	0.1889076828956604	0.0022738578263670206	0.001994786551222205
GIMAP7	168537	472630	0.16852231323719025	0.0016984917456284165	0.0015112390974536538
GIMAP4	55303	463900	-0.0431799590587616	0.0046081701293587685	0.004748177714645863
GIMAP6	474344	463899	-0.41666433215141296	0.0035835362505167723	0.004783439449965954
GIMAP2	26157	463897	0.3464319109916687	0.011897765100002289	0.009357912465929985
GIMAP1	170575	104007469	0.31399497389793396	0.0015333053888753057	0.0012334079947322607
GIMAP5	55340	463896	0.6051954030990601	0.0035374555736780167	0.0023254607804119587
TMEM176B	28959	107975989	0.7249537706375122	0.017170019447803497	0.010388144291937351
TMEM176A	55365	463833	-0.25026363134384155	0.006621759384870529	0.007876082323491573
AOC1	26	107975990	9.740525245666504	0.08216314762830734	0.00009604766091797501
KCNH2	3757	463894	-0.386516809463501	0.07897093892097473	0.1032334566116333
NOS3	4846	463893	0.8384349942207336	0.00702188303694129	0.0039269872941076756
ATG9B	285973	472628	-0.3478222191333771	0.004011271521449089	0.005104897078126669
ABCB8	11194	463892	-0.5839341282844543	0.39577415585517883	0.5932382345199585
ASIC3	9311	472627	-0.7372239828109741	0.06546341627836227	0.10912523418664932
CDK5	1020	463891	-0.16063587367534637	0.6615384221076965	0.7394542098045349
SLC4A2	6522	463890	-0.24199368059635162	2.0571019649505615	2.432781934738159
LOC128092247	128092247	129135456	0.24942758679389954	2.367812395095825	1.9918750524520874
FASTK	10922	472626	-0.035215310752391815	1.1926790475845337	1.2221498489379883
TMUB1	83590	737498	0.4071318507194519	1.0791586637496948	0.8138163089752197
AGAP3	116988	472624	0.6735956072807312	0.6763441562652588	0.4240287244319916
GBX1	2636	737612	-0.40151864290237427	0.0009505131747573614	0.0012555306311696768
ASB10	136371	472623	-0.634696364402771	0.000029984947104821913	0.00004655495649785735
DRC11L	392843	107975991	-0.6975268721580505	0.000046714259951841086	0.0000757575617171824
H2BK1	114483833	104007471	-1.003881573677063	0.029700176790356636	0.0595603883266449
ABCF2	10061	463887	0.05581563338637352	1.0868380069732666	1.0455929040908813
CHPF2	54480	107971869	-0.007818236947059631	1.4847080707550049	1.492775797843933
SMARCD3	6604	463885	-3.5127928256988525	0.16019591689109802	1.828552484512329
NUB1	51667	463884	0.40192854404449463	0.6790037155151367	0.5139011740684509
WDR86	349136	738066	-0.6188569664955139	0.04301584139466286	0.06605762243270874
CRYGN	155051	737768	-0.9316079616546631	0.014198072254657745	0.027081411331892014
RHEB	6009	463880	0.056432321667671204	0.9901094436645508	0.9521281123161316
PRKAG2	51422	463879	0.3814809024333954	0.21163852512836456	0.16246414184570312
GALNTL5	168391	463878	0.5557569861412048	1.3499997066901415e-6	9.184047939925222e-7
GALNT11	63917	463877	-1.1558046340942383	0.3976796269416809	0.8860642313957214
KMT2C	58508	463875	0.07620789110660553	0.8723127841949463	0.827430248260498
XRCC2	7516	738997	-0.08575630933046341	0.05922161787748337	0.06284858286380768
ACTR3B	57180	738748	-0.23696963489055634	0.19896355271339417	0.23448145389556885
DPP6	1804	463835	-0.7069256901741028	0.0006583697395399213	0.0010746713960543275
PAXIP1	22976	463836	-0.5119739174842834	0.20400971174240112	0.29091784358024597
HTR5A	3361	463837	-0.2129126787185669	0.00002643814150360413	0.000030642488127341494
INSIG1	3638	463839	0.4692858159542084	1.8935537338256836	1.367755651473999
EN2	2020	742707	-0.9931603074073792	0.005706791765987873	0.011359600350260735
CNPY1	285888	107966654	-0.8864544630050659	0.00011444679694250226	0.00021156948059797287
RBM33	155435	739510	0.03596612438559532	0.6863507628440857	0.6694517135620117
SHH	6469	743371	-0.11937663704156876	0.008042925037443638	0.008736751042306423
RNF32	140545	463844	-1.637547254562378	0.008085324428975582	0.02515638805925846
LMBR1	64327	739991	-0.11848466843366623	0.38277047872543335	0.4155333340167999
NOM1	64434	472589	-0.42623597383499146	0.3052222430706024	0.4101342260837555
MNX1	3110	745168	0.522964596748352	0.001430218224413693	0.0009953464614227414
UBE3C	9690	472637	0.7715191841125488	1.8007010221481323	1.0548511743545532
DNAJB6	10049	473436	0.8567954897880554	0.5005544424057007	0.2763949930667877
PTPRN2	5799	107971930	-0.23989824950695038	0.08675098419189453	0.10244505107402802
NCAPG2	54892	107976010	-0.9026776552200317	0.16077665984630585	0.30057722330093384
ESYT2	57488	107976011	-0.46655261516571045	0.9598888754844666	1.3263779878616333
DYNC2I1	55112	107976013	-2.0550339221954346	0.029340293258428574	0.12192459404468536
VIPR2	7434	100615624	0.22426287829875946	0.0006916597485542297	0.0005920830881223083
ZNF596	169270	463955	-17.420909881591797	3.7231072269605647e-7	0.06533137708902359
FBXO25	26260	463956	-18.139787673950195	3.763009601698286e-7	0.10868151485919952
TDRP	157695	463957	-20.308391571044922	2.845568189968617e-7	0.3694912791252136
ERICH1	157697	463959	-0.05068327859044075	0.06747426837682724	0.06988683342933655
DLGAP2	9228	463960	1.3564205169677734	0.00020881180535070598	0.00008155146497301757
CLN8	2055	463962	-0.586185097694397	0.24026885628700256	0.3607088327407837
ARHGEF10	9639	104007517	-0.3502790629863739	0.6579940915107727	0.8388155698776245
KBTBD11	9920	472686	0.886497974395752	0.27961453795433044	0.1512506604194641
MYOM2	9172	472687	0.3590673506259918	0.012541715055704117	0.009778379462659359
CSMD1	64478	463965	-1.0889551639556885	0.007938398979604244	0.016886556521058083
MCPH1	79648	449589	-0.5546367764472961	0.11534052342176437	0.1694120168685913
ANGPT2	285	742508	-2.9283292293548584	0.01861986331641674	0.14173968136310577
AGPAT5	55326	129135237	-0.3606812655925751	0.5344316959381104	0.6862274408340454
XKR5	389610	463970	-0.2751784026622772	0.014034354127943516	0.01698358543217182
DEFB1	1672	450100	-1.075535774230957	0.000684544793330133	0.0014426812995225191
DEFA6	1671	619354	3.6549015045166016	0.00015125682693906128	0.000012008256817352958
DEFA4	1669	463971	9.41137981414795	0.0015437460970133543	2.267086983920308e-6
PRAG1	157285	472692	-0.11656662821769714	0.5400497913360596	0.5854958891868591
CLDN23	137075	472693	-0.2615182399749756	0.09698738157749176	0.11626261472702026
MFHAS1	9258	472694	1.5492963790893555	0.7542856335639954	0.25772178173065186
ERI1	90459	463978	1.2675907611846924	0.19148677587509155	0.07953456789255142
PPP1R3B	79660	463979	-0.21515820920467377	0.6821887493133545	0.7919059991836548
TNKS	8658	463982	-0.07691702246665955	0.8314425349235535	0.8769736886024475
MSRA	4482	739556	2.7731363773345947	0.08861085772514343	0.012962526641786098
PRSS51	346702	107976235	2.0554187297821045	0.0008550446364097297	0.00020570558262988925
PRSS55	203074	472908	-1.7157174348831177	0.000023200431314762682	0.0000762041236157529
RP1L1	94137	750377	0.37760546803474426	0.0008196936687454581	0.000630929775070399
C8orf74	203076	750379	-0.8015810251235962	4.1204252738680225e-6	7.181943146861158e-6
SOX7	83595	104004254	0.2557627856731415	0.01754949800670147	0.014698479324579239
PINX1	54984	463987	1.1006230115890503	0.27766987681388855	0.12948164343833923
XKR6	286046	472695	-0.5915558338165283	0.047131460160017014	0.07102102786302567
MTMR9	66036	472697	0.4423975944519043	0.36732974648475647	0.2703218460083008
SLC35G5	83650	740079	-0.6568020582199097	0.0042414478957653046	0.006686998996883631
FAM167A	83648	463990	0.4137890636920929	0.16372135281562805	0.12289731949567795
BLK	640	463991	-0.6067378520965576	0.00047617204836569726	0.0007251205388456583
GATA4	2626	472698	-0.4325723648071289	0.011126663535833359	0.015016966499388218
NEIL2	252969	463992	0.06642132997512817	0.3706546425819397	0.35397666692733765
FDFT1	2222	740684	1.1014082431793213	1.5052684545516968	0.701547384262085
CTSB	1508	463993	-0.14685828983783722	5.516441822052002	6.107560634613037
DEFB136	613210	738108	-3.5165648460388184	0.000025153667593258433	0.00028786761686205864
DEFB135	613209	738168	0.287181556224823	0.000028202881367178634	0.00002311230309715029
DEFB134	613211	737890	-2.8197925090789795	0.0003134952567052096	0.002213467378169298
ZNF705D	728957	736935	-4.44347620010376	2.301507265656255e-6	0.00005007627623854205
LONRF1	91694	464000	-0.03732944279909134	0.41405102610588074	0.42490431666374207
TRMT9B	57604	739031	0.1821201592683792	0.06408431380987167	0.056484345346689224
DLC1	10395	464001	-0.21733395755290985	1.0898367166519165	1.2670258283615112
C8orf48	157773	739152	0.25983288884162903	0.037132322788238525	0.031012345105409622
SGCZ	137868	472703	-0.2367730438709259	0.001052750856615603	0.001240513171069324
TUSC3	7991	464002	-2.824885606765747	0.2611106038093567	1.8501195907592773
MSR1	4481	464003	0.7310590147972107	0.004148779436945915	0.0024994800332933664
FGF20	26281	739665	-0.13885675370693207	0.0041991956532001495	0.004623449873179197
MICU3	286097	464004	-1.0485121011734009	0.11869855225086212	0.24551555514335632
ZDHHC2	51201	464005	-0.03435969352722168	0.5437617897987366	0.5568676590919495
CNOT7	29883	464006	-1.2681353092193604	0.608160138130188	1.4647541046142578
VPS37A	137492	472921	-0.23626001179218292	0.22547362744808197	0.2655932903289795
MTMR7	9108	464007	0.331807404756546	0.015346355736255646	0.012193300761282444
SLC7A2	6542	740548	-0.5918349623680115	0.3327255845069885	0.5014715194702148
PDGFRL	5157	464010	0.6432760953903198	0.2458542287349701	0.15740998089313507
MTUS1	57509	464014	0.4784022867679596	0.19109898805618286	0.13716551661491394
FGL1	2267	464016	-2.636794090270996	0.00020715231948997825	0.0012883798917755485
